Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35688,2023-01-27 00:00:00,131.43,1026.0,296.0,2493.0,0.0,1331.0,0.0,1241.0,801.0,125.0
35689,2023-01-27 01:00:00,137.2,1025.0,307.0,2494.0,0.0,1354.0,0.0,909.0,835.0,131.0
35690,2023-01-27 02:00:00,134.32,1036.0,301.0,2494.0,0.0,1588.0,0.0,833.0,882.0,135.0
35691,2023-01-27 03:00:00,130.3,1076.0,329.0,2493.0,1.0,1874.0,0.0,1007.0,911.0,140.0
35692,2023-01-27 04:00:00,133.0,1172.0,339.0,2493.0,1.0,1988.0,0.0,1204.0,918.0,142.0
35693,2023-01-27 05:00:00,141.05,1352.0,371.0,2493.0,1.0,2283.0,0.0,1279.0,934.0,147.0
35694,2023-01-27 06:00:00,138.49,1438.0,374.0,2494.0,1.0,2237.0,3.0,1863.0,953.0,149.0
35695,2023-01-27 07:00:00,132.43,1401.0,343.0,2492.0,0.0,1971.0,24.0,2298.0,921.0,135.0
35696,2023-01-27 08:00:00,127.72,1372.0,358.0,2492.0,0.0,1916.0,54.0,2537.0,903.0,123.0
35697,2023-01-27 09:00:00,120.35,1288.0,382.0,2492.0,0.0,1920.0,72.0,2613.0,900.0,95.0
35698,2023-01-27 10:00:00,111.36,1150.0,385.0,2490.0,1.0,1870.0,75.0,2626.0,901.0,88.0
35699,2023-01-27 11:00:00,110.02,1114.0,382.0,2490.0,1.0,1854.0,61.0,2489.0,901.0,73.0
35700,2023-01-27 12:00:00,109.32,1103.0,394.0,2491.0,1.0,1788.0,30.0,2597.0,904.0,71.0
35701,2023-01-27 13:00:00,103.75,1072.0,363.0,2490.0,1.0,1791.0,5.0,2934.0,895.0,88.0
35702,2023-01-27 14:00:00,97.65,1046.0,253.0,2491.0,1.0,1761.0,0.0,3183.0,877.0,104.0
35703,2023-01-27 15:00:00,97.37,1055.0,263.0,2272.0,1.0,1833.0,0.0,3436.0,913.0,109.0
35704,2023-01-27 16:00:00,97.26,1080.0,254.0,1915.0,1.0,2094.0,0.0,3651.0,940.0,107.0
35705,2023-01-27 17:00:00,96.06,1067.0,258.0,1883.0,0.0,1961.0,0.0,3884.0,911.0,106.0
35706,2023-01-27 18:00:00,95.59,1050.0,256.0,1883.0,1.0,1694.0,0.0,4075.0,921.0,107.0
35707,2023-01-27 19:00:00,94.56,995.0,271.0,1883.0,1.0,1365.0,0.0,4200.0,890.0,107.0
35708,2023-01-27 20:00:00,89.9,933.0,233.0,1885.0,1.0,1250.0,0.0,4256.0,870.0,107.0
35709,2023-01-27 21:00:00,86.93,859.0,228.0,1886.0,1.0,976.0,0.0,4279.0,857.0,107.0
35710,2023-01-27 22:00:00,72.46,661.0,228.0,1887.0,1.0,870.0,0.0,4341.0,850.0,106.0
35711,2023-01-27 23:00:00,65.21,599.0,217.0,1887.0,1.0,1109.0,0.0,4369.0,849.0,104.0
