Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43800,2023-12-31 00:00:00,99.39,2171.0,558.0,17400.0,0.0,3998.0,0.0,10143.0,3338.0,833.0
43801,2023-12-31 01:00:00,102.92,2167.0,620.0,17402.0,0.0,3894.0,0.0,9156.0,3376.0,851.0
43802,2023-12-31 02:00:00,103.07,2164.0,598.0,17401.0,0.0,3781.0,0.0,9147.0,3379.0,861.0
43803,2023-12-31 03:00:00,108.29,2182.0,673.0,17402.0,0.0,3831.0,0.0,7689.0,3457.0,872.0
43804,2023-12-31 04:00:00,113.32,2255.0,807.0,17402.0,0.0,3965.0,0.0,6844.0,3460.0,880.0
43805,2023-12-31 05:00:00,116.79,2383.0,981.0,17402.0,0.0,3961.0,0.0,7173.0,3468.0,884.0
43806,2023-12-31 06:00:00,116.08,2478.0,921.0,17399.0,0.0,4198.0,0.0,7554.0,3398.0,883.0
43807,2023-12-31 07:00:00,117.81,2604.0,1033.0,17397.0,0.0,5002.0,15.0,7469.0,3466.0,871.0
43808,2023-12-31 08:00:00,115.31,2710.0,1011.0,17400.0,0.0,6244.0,86.0,7667.0,3349.0,857.0
43809,2023-12-31 09:00:00,113.49,2746.0,1025.0,17401.0,0.0,6771.0,166.0,7625.0,3378.0,759.0
43810,2023-12-31 10:00:00,113.77,2820.0,1040.0,17399.0,0.0,7539.0,173.0,7125.0,3338.0,718.0
43811,2023-12-31 11:00:00,117.16,2887.0,1161.0,17397.0,0.0,7580.0,88.0,6760.0,3366.0,717.0
43812,2023-12-31 12:00:00,120.61,2929.0,1312.0,17397.0,0.0,7594.0,12.0,6606.0,3320.0,780.0
43813,2023-12-31 13:00:00,123.45,3065.0,1481.0,17397.0,0.0,8126.0,0.0,6937.0,3487.0,829.0
43814,2023-12-31 14:00:00,121.5,3149.0,1533.0,17399.0,0.0,8464.0,0.0,8049.0,3345.0,851.0
43815,2023-12-31 15:00:00,118.49,3156.0,1516.0,17399.0,0.0,8454.0,0.0,9329.0,3366.0,863.0
43816,2023-12-31 16:00:00,111.98,3118.0,1050.0,17400.0,0.0,8238.0,0.0,10520.0,3413.0,883.0
43817,2023-12-31 17:00:00,105.54,3074.0,682.0,17399.0,0.0,8176.0,0.0,11863.0,3396.0,899.0
43818,2023-12-31 18:00:00,102.49,2908.0,684.0,17397.0,0.0,7381.0,0.0,12758.0,3346.0,908.0
43819,2023-12-31 19:00:00,107.83,2908.0,713.0,17393.0,0.0,6410.0,0.0,11319.0,3328.0,929.0
43820,2023-12-31 20:00:00,111.28,2894.0,771.0,17399.0,0.0,5987.0,0.0,10289.0,3245.0,940.0
43821,2023-12-31 21:00:00,115.27,2853.0,772.0,17399.0,0.0,5472.0,0.0,8997.0,3246.0,961.0
43822,2023-12-31 22:00:00,116.1,2727.0,764.0,17400.0,0.0,4698.0,0.0,8636.0,3312.0,975.0
43823,2023-12-31 23:00:00,111.97,2683.0,712.0,17401.0,0.0,4848.0,0.0,9625.0,3287.0,988.0
