Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39720,2023-07-14 00:00:00,19.45,184.0,664.0,17132.0,0.0,3019.0,2.0,1616.0,1860.0,163.0
39721,2023-07-14 01:00:00,20.05,185.0,698.0,17138.0,0.0,2900.0,102.0,1681.0,1839.0,168.0
39722,2023-07-14 02:00:00,19.09,188.0,669.0,17131.0,0.0,3032.0,366.0,1982.0,1830.0,163.0
39723,2023-07-14 03:00:00,17.33,188.0,614.0,17135.0,3.0,3663.0,705.0,1701.0,1820.0,137.0
39724,2023-07-14 04:00:00,16.35,188.0,605.0,17128.0,4.0,4621.0,1040.0,995.0,1782.0,112.0
39725,2023-07-14 05:00:00,17.59,191.0,688.0,17051.0,1.0,4813.0,1339.0,219.0,1775.0,105.0
39726,2023-07-14 06:00:00,17.41,192.0,689.0,17055.0,0.0,5024.0,1696.0,218.0,1802.0,114.0
39727,2023-07-14 07:00:00,18.32,192.0,778.0,17061.0,0.0,4829.0,2054.0,616.0,1790.0,120.0
39728,2023-07-14 08:00:00,18.22,192.0,810.0,17064.0,1.0,4728.0,2273.0,984.0,1786.0,110.0
39729,2023-07-14 09:00:00,18.14,192.0,826.0,17082.0,1.0,4353.0,2342.0,1381.0,1783.0,99.0
39730,2023-07-14 10:00:00,16.5,192.0,672.0,17095.0,4.0,4241.0,2244.0,1619.0,1797.0,114.0
39731,2023-07-14 11:00:00,16.56,192.0,635.0,17090.0,4.0,3703.0,2055.0,1464.0,1797.0,114.0
39732,2023-07-14 12:00:00,17.52,192.0,637.0,17103.0,1.0,3390.0,1880.0,1187.0,1772.0,137.0
39733,2023-07-14 13:00:00,17.61,192.0,630.0,17134.0,0.0,3620.0,1680.0,1150.0,1773.0,147.0
39734,2023-07-14 14:00:00,17.28,192.0,629.0,17139.0,0.0,3670.0,1350.0,884.0,1788.0,116.0
39735,2023-07-14 15:00:00,17.66,192.0,650.0,17139.0,0.0,3919.0,969.0,797.0,1811.0,114.0
39736,2023-07-14 16:00:00,17.4,192.0,645.0,17140.0,0.0,4582.0,611.0,597.0,1800.0,108.0
39737,2023-07-14 17:00:00,16.7,191.0,640.0,17141.0,0.0,5221.0,293.0,641.0,1817.0,92.0
39738,2023-07-14 18:00:00,16.92,188.0,647.0,17139.0,0.0,5078.0,80.0,694.0,1808.0,92.0
39739,2023-07-14 19:00:00,16.95,188.0,593.0,17139.0,0.0,4993.0,2.0,596.0,1778.0,119.0
39740,2023-07-14 20:00:00,18.31,188.0,650.0,17138.0,0.0,4602.0,0.0,683.0,1782.0,135.0
39741,2023-07-14 21:00:00,17.76,188.0,585.0,17139.0,0.0,4113.0,0.0,944.0,1778.0,144.0
39742,2023-07-14 22:00:00,18.34,188.0,648.0,17133.0,0.0,4193.0,0.0,1529.0,1792.0,152.0
39743,2023-07-14 23:00:00,18.78,188.0,650.0,17131.0,0.0,3558.0,0.0,1683.0,1822.0,156.0
