Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
37320,2023-04-05 00:00:00,2024-07-17 00:00:00,3.1,222.96,395.0,327.0,34.0,0.0,197.0,998.0
37321,2023-04-05 01:00:00,2024-07-17 00:00:00,3.1,242.66,414.0,250.0,30.0,0.0,118.0,916.0
37322,2023-04-05 02:00:00,2024-07-17 00:00:00,3.1,250.51,453.0,281.0,30.0,0.0,118.0,956.0
37323,2023-04-05 03:00:00,2024-07-17 00:00:00,3.1,279.52,564.0,332.0,31.0,0.0,123.0,968.0
37324,2023-04-05 04:00:00,2024-07-17 00:00:00,3.1,296.45,631.0,434.0,37.0,4.0,124.0,980.0
37325,2023-04-05 05:00:00,2024-07-17 00:00:00,3.1,300.05,742.0,525.0,43.0,104.0,127.0,1044.0
37326,2023-04-05 06:00:00,2024-07-17 00:00:00,3.1,272.08,709.0,490.0,41.0,374.0,111.0,983.0
37327,2023-04-05 07:00:00,2024-07-17 00:00:00,3.1,206.5,552.0,385.0,41.0,792.0,85.0,947.0
37328,2023-04-05 08:00:00,2024-07-17 00:00:00,3.1,137.04,382.0,304.0,37.0,1311.0,103.0,912.0
37329,2023-04-05 09:00:00,2024-07-17 00:00:00,3.1,112.44,363.0,284.0,36.0,1774.0,118.0,943.0
37330,2023-04-05 10:00:00,2024-07-17 00:00:00,3.1,110.21,367.0,270.0,36.0,1805.0,149.0,943.0
37331,2023-04-05 11:00:00,2024-07-17 00:00:00,3.1,111.03,376.0,247.0,37.0,1725.0,235.0,912.0
37332,2023-04-05 12:00:00,2024-07-17 00:00:00,3.1,113.76,380.0,244.0,38.0,1672.0,306.0,828.0
37333,2023-04-05 13:00:00,2024-07-17 00:00:00,3.1,119.25,388.0,248.0,39.0,1525.0,383.0,792.0
37334,2023-04-05 14:00:00,2024-07-17 00:00:00,3.1,133.4,404.0,272.0,44.0,1201.0,435.0,834.0
37335,2023-04-05 15:00:00,2024-07-17 00:00:00,3.1,173.15,550.0,344.0,46.0,864.0,575.0,878.0
37336,2023-04-05 16:00:00,2024-07-17 00:00:00,3.1,213.19,608.0,445.0,50.0,409.0,613.0,910.0
37337,2023-04-05 17:00:00,2024-07-17 00:00:00,3.1,262.03,731.0,487.0,53.0,84.0,533.0,1002.0
37338,2023-04-05 18:00:00,2024-07-17 00:00:00,3.1,265.32,747.0,482.0,53.0,2.0,607.0,1002.0
37339,2023-04-05 19:00:00,2024-07-17 00:00:00,3.1,277.08,677.0,411.0,50.0,0.0,484.0,857.0
37340,2023-04-05 20:00:00,2024-07-17 00:00:00,3.1,273.58,616.0,423.0,53.0,0.0,398.0,872.0
37341,2023-04-05 21:00:00,2024-07-17 00:00:00,3.1,259.08,568.0,300.0,43.0,0.0,376.0,875.0
37342,2023-04-05 22:00:00,2024-07-17 00:00:00,3.1,262.51,557.0,271.0,41.0,0.0,261.0,928.0
37343,2023-04-05 23:00:00,2024-07-17 00:00:00,3.1,230.92,446.0,247.0,40.0,0.0,235.0,966.0
