UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-12-15 00:00:00,581.0,270.0,70.0,0.0,1634.0,767.0
2023-12-15 01:00:00,477.0,244.0,68.0,1.0,1423.0,651.0
2023-12-15 02:00:00,472.0,244.0,68.0,1.0,1380.0,659.0
2023-12-15 03:00:00,479.0,259.0,68.0,1.0,1335.0,702.0
2023-12-15 04:00:00,557.0,335.0,69.0,1.0,1480.0,752.0
2023-12-15 05:00:00,661.0,422.0,71.0,1.0,1616.0,855.0
2023-12-15 06:00:00,676.0,546.0,75.0,1.0,1656.0,936.0
2023-12-15 07:00:00,661.0,567.0,72.0,3.0,1885.0,966.0
2023-12-15 08:00:00,659.0,551.0,72.0,52.0,2243.0,968.0
2023-12-15 09:00:00,657.0,553.0,72.0,119.0,2282.0,956.0
2023-12-15 10:00:00,663.0,532.0,73.0,168.0,2363.0,983.0
2023-12-15 11:00:00,662.0,510.0,72.0,195.0,2575.0,988.0
2023-12-15 12:00:00,649.0,512.0,71.0,211.0,2767.0,984.0
2023-12-15 13:00:00,621.0,500.0,69.0,143.0,2963.0,983.0
2023-12-15 14:00:00,644.0,519.0,74.0,26.0,3041.0,992.0
2023-12-15 15:00:00,649.0,503.0,76.0,0.0,2910.0,959.0
2023-12-15 16:00:00,623.0,492.0,75.0,0.0,2605.0,858.0
2023-12-15 17:00:00,585.0,496.0,78.0,0.0,2654.0,913.0
2023-12-15 18:00:00,522.0,372.0,75.0,1.0,2892.0,958.0
2023-12-15 19:00:00,507.0,323.0,74.0,1.0,3101.0,900.0
2023-12-15 20:00:00,494.0,279.0,73.0,1.0,3172.0,876.0
2023-12-15 21:00:00,477.0,265.0,71.0,1.0,3333.0,814.0
2023-12-15 22:00:00,480.0,255.0,71.0,1.0,3490.0,752.0
2023-12-15 23:00:00,500.0,267.0,73.0,1.0,3685.0,874.0
