UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,6.686778157873599,274.18704773935065,269.1035043410364,0.0,0.1122883815755781,346.09956,223.47284,38.01267,0.0,2595.00004,347.34684
2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,6.150009959252293,274.1340900200347,268.5676627253166,0.0,0.0709786586018771,344.77189,197.10094,34.92659,0.0,2765.00004,357.75312
2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,6.150009959252293,274.1340900200347,268.5676627253166,0.0,0.0709786586018771,338.79485,181.81743,36.85407,0.0,2895.00004,360.95164
2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,6.150009959252293,274.1340900200347,268.5676627253166,0.0,0.0709786586018771,350.25855,168.61322,33.67933,0.0,2964.99996,371.40766
2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,5.758356033245197,274.40518802044625,268.4279786007085,4.691382187045106,0.183630244929995,339.26861,175.77288,33.36446,0.0,2896.99996,380.44453
2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,5.758356033245197,274.40518802044625,268.4279786007085,4.691382187045106,0.183630244929995,337.31603,187.23304,33.18383,45.0,2709.00001,387.85323
2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,5.758356033245197,274.40518802044625,268.4279786007085,4.691382187045106,0.183630244929995,336.13709,190.91132,33.7961,325.00001,2636.99994,400.15819
2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,6.41796933565566,276.0829161154793,268.2705782044624,279.53285705685914,0.1819045163929158,359.74051,206.05304,33.24792,685.99999,2795.99992,411.16529
2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,6.41796933565566,276.0829161154793,268.2705782044624,279.53285705685914,0.1819045163929158,376.94263,229.9556,36.11325,1081.99999,2926.99989,411.27442
2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,6.41796933565566,276.0829161154793,268.2705782044624,279.53285705685914,0.1819045163929158,373.14131,255.28048,36.13772,1439.0,2798.00008,411.26812
2023-03-26 10:00:00,2024-07-17 00:00:00,3.1,6.985871477263121,276.8985236031208,268.61775984821907,414.9989817758004,0.5120830047167281,366.68049,276.9741,34.23053,1683.00004,2594.00008,409.69321
2023-03-26 11:00:00,2024-07-17 00:00:00,3.1,6.985871477263121,276.8985236031208,268.61775984821907,414.9989817758004,0.5120830047167281,382.8771,287.71058,33.6683,1773.00008,2611.00008,411.10416
2023-03-26 12:00:00,2024-07-17 00:00:00,3.1,6.985871477263121,276.8985236031208,268.61775984821907,414.9989817758004,0.5120830047167281,366.53543,284.72946,35.11294,1711.99999,2670.99994,412.54681
2023-03-26 13:00:00,2024-07-17 00:00:00,3.1,7.728619866437692,276.76702972516983,269.5489296700057,435.4492319285997,0.4350398901157724,375.0021,278.8724,36.86351,1490.0,2613.0,417.9373
2023-03-26 14:00:00,2024-07-17 00:00:00,3.1,7.728619866437692,276.76702972516983,269.5489296700057,435.4492319285997,0.4350398901157724,323.50253,292.36717,35.75172,1159.99998,2492.00009,437.85849
2023-03-26 15:00:00,2024-07-17 00:00:00,3.1,7.728619866437692,276.76702972516983,269.5489296700057,435.4492319285997,0.4350398901157724,344.43858,284.861,35.07313,769.00002,2415.0,456.65643
2023-03-26 16:00:00,2024-07-17 00:00:00,3.1,8.07528889202781,275.303141799665,269.75877731144925,274.0473240469979,0.7849945091728978,355.47937,304.57049,36.93926,349.0,2316.00011,454.84137
2023-03-26 17:00:00,2024-07-17 00:00:00,3.1,8.07528889202781,275.303141799665,269.75877731144925,274.0473240469979,0.7849945091728978,354.1942,322.7543,37.64294,40.0,2070.99994,448.02747
2023-03-26 18:00:00,2024-07-17 00:00:00,3.1,8.07528889202781,275.303141799665,269.75877731144925,274.0473240469979,0.7849945091728978,343.03727,342.01238,39.05874,0.0,1936.99998,439.31177
2023-03-26 19:00:00,2024-07-17 00:00:00,3.1,7.033369503718542,274.31486644237225,268.68256587453004,0.0,0.1415142306365019,348.65522,364.06324,38.72104,0.0,2068.00007,438.11138
2023-03-26 20:00:00,2024-07-17 00:00:00,3.1,7.033369503718542,274.31486644237225,268.68256587453004,0.0,0.1415142306365019,341.97474,364.06898,40.13522,0.0,2172.99994,442.27014
2023-03-26 21:00:00,2024-07-17 00:00:00,3.1,7.033369503718542,274.31486644237225,268.68256587453004,0.0,0.1415142306365019,363.36654,345.72287,37.79931,0.0,2133.99991,445.55817
2023-03-26 22:00:00,2024-07-17 00:00:00,3.1,6.458782401177944,273.7111584855669,268.0394179251466,0.0,0.1592129887207366,370.8672,311.67511,35.41055,0.0,2307.00001,443.96161
2023-03-26 23:00:00,2024-07-17 00:00:00,3.1,6.458782401177944,273.7111584855669,268.0394179251466,0.0,0.1592129887207366,363.92439,282.10719,34.72909,0.0,2244.00004,431.91341
2023-03-27 00:00:00,2024-07-17 00:00:00,3.1,6.458782401177944,273.7111584855669,268.0394179251466,0.0,0.1592129887207366,433.15213,280.48834,37.53142,0.0,2479.79111,418.26589
2023-03-27 01:00:00,2024-07-17 00:00:00,3.1,6.075262019707516,273.53969053485594,267.4535327322096,0.0,0.00131216727334,429.18705,251.15052,34.48231,0.0,2406.58113,426.08083
2023-03-27 02:00:00,2024-07-17 00:00:00,3.1,6.075262019707516,273.53969053485594,267.4535327322096,0.0,0.00131216727334,419.2449,234.16338,36.41219,142.70657,2401.15628,430.23741
2023-03-27 03:00:00,2024-07-17 00:00:00,3.1,6.075262019707516,273.53969053485594,267.4535327322096,0.0,0.00131216727334,430.54749,217.14711,33.27664,256.89431,2406.7218,438.77315
2023-03-27 04:00:00,2024-07-17 00:00:00,3.1,4.986500360969604,273.8361131229134,266.9447463625311,5.399568018879174,0.0137078678618913,421.00327,229.20128,32.9701,354.1146,2423.99281,446.49912
2023-03-27 05:00:00,2024-07-17 00:00:00,3.1,4.986500360969604,273.8361131229134,266.9447463625311,5.399568018879174,0.0137078678618913,419.1696,246.23656,32.7997,467.11575,2405.37545,452.84181
2023-03-27 06:00:00,2024-07-17 00:00:00,3.1,4.986500360969604,273.8361131229134,266.9447463625311,5.399568018879174,0.0137078678618913,419.37712,254.4919,33.42565,650.70131,2411.97828,464.43706
2023-03-27 07:00:00,2024-07-17 00:00:00,3.1,4.915751678319109,275.68233076052525,266.7997388887155,291.6858315663902,0.0254489116111832,446.26299,270.95908,32.86549,754.84353,2433.84961,474.48365
2023-03-27 08:00:00,2024-07-17 00:00:00,3.1,4.915751678319109,275.68233076052525,266.7997388887155,291.6858315663902,0.0254489116111832,465.61321,300.47308,35.71364,909.09861,2414.98356,474.28529
2023-03-27 09:00:00,2024-07-17 00:00:00,3.1,4.915751678319109,275.68233076052525,266.7997388887155,291.6858315663902,0.0254489116111832,458.78135,332.50102,35.72445,1031.16267,2407.66329,475.10915
2023-03-27 10:00:00,2024-07-17 00:00:00,3.1,4.577012289116777,276.86195185606573,267.56865592063696,418.61693013631873,0.0610607151747018,447.2529,362.35311,33.82883,1096.9997,2377.23524,471.55491
2023-03-27 11:00:00,2024-07-17 00:00:00,3.1,4.577012289116777,276.86195185606573,267.56865592063696,418.61693013631873,0.0610607151747018,462.35444,379.62177,33.29104,1118.81229,2363.33234,472.94888
2023-03-27 12:00:00,2024-07-17 00:00:00,3.1,4.577012289116777,276.86195185606573,267.56865592063696,418.61693013631873,0.0610607151747018,443.22196,373.28679,34.71982,1077.34004,2358.30178,474.73748
2023-03-27 13:00:00,2024-07-17 00:00:00,3.1,4.035022465499687,277.1450711808368,268.87161283420147,439.3123688233194,0.0279110970536482,451.63735,370.90727,36.44275,975.69675,2356.99935,479.61744
2023-03-27 14:00:00,2024-07-17 00:00:00,3.1,4.035022465499687,277.1450711808368,268.87161283420147,439.3123688233194,0.0279110970536482,396.88699,393.24103,35.33789,857.64211,2364.22873,499.07326
2023-03-27 15:00:00,2024-07-17 00:00:00,3.1,4.035022465499687,277.1450711808368,268.87161283420147,439.3123688233194,0.0279110970536482,418.05559,378.66557,34.7234,713.73389,2316.52287,517.70162
2023-03-27 16:00:00,2024-07-17 00:00:00,3.1,3.855953487617703,276.0511367134029,270.54369649504565,272.1089901151802,0.0340955397509266,429.40078,395.83054,36.60048,543.19866,2299.75114,514.72382
2023-03-27 17:00:00,2024-07-17 00:00:00,3.1,3.855953487617703,276.0511367134029,270.54369649504565,272.1089901151802,0.0340955397509266,428.71255,409.40661,37.27868,375.73381,2299.99983,506.61121
2023-03-27 18:00:00,2024-07-17 00:00:00,3.1,3.855953487617703,276.0511367134029,270.54369649504565,272.1089901151802,0.0340955397509266,416.52279,422.19569,38.69026,213.8413,2240.05516,496.72685
2023-03-27 19:00:00,2024-07-17 00:00:00,3.1,4.982090477237048,276.03297857630275,271.8993441495624,0.0,0.0312918035901299,423.23724,439.4905,38.34021,64.31051,2185.6624,495.73101
2023-03-27 20:00:00,2024-07-17 00:00:00,3.1,4.982090477237048,276.03297857630275,271.8993441495624,0.0,0.0312918035901299,416.57147,432.3739,39.72687,0.0,2174.58136,501.40765
2023-03-27 21:00:00,2024-07-17 00:00:00,3.1,4.982090477237048,276.03297857630275,271.8993441495624,0.0,0.0312918035901299,436.87772,408.71835,37.39899,0.0,2178.96916,503.88372
2023-03-27 22:00:00,2024-07-17 00:00:00,3.1,6.19457134953413,275.85021607477336,273.1074401344306,0.0,0.341927994224518,442.44672,364.89298,35.04813,0.0,2220.39933,503.6601
2023-03-27 23:00:00,2024-07-17 00:00:00,3.1,6.19457134953413,275.85021607477336,273.1074401344306,0.0,0.341927994224518,434.32239,332.20114,34.37654,0.0,2192.54821,492.66486
2023-03-28 00:00:00,2024-07-17 00:00:00,3.1,6.19457134953413,275.85021607477336,273.1074401344306,0.0,0.341927994224518,477.84414,333.39677,37.03923,0.0,2244.68743,469.01388
2023-03-28 01:00:00,2024-07-17 00:00:00,3.1,7.020054532837828,275.7207778028794,274.0556690679912,0.0,0.533206400183771,472.525,322.45169,34.02792,0.0,2180.55387,474.97455
2023-03-28 02:00:00,2024-07-17 00:00:00,3.1,7.020054532837828,275.7207778028794,274.0556690679912,0.0,0.533206400183771,460.54726,319.55529,35.96026,135.83903,2178.44992,479.81664
2023-03-28 03:00:00,2024-07-17 00:00:00,3.1,7.020054532837828,275.7207778028794,274.0556690679912,0.0,0.533206400183771,471.76707,303.29156,32.86479,249.43298,2188.14069,486.97833
2023-03-28 04:00:00,2024-07-17 00:00:00,3.1,7.129000242503323,276.00299903841494,275.1915050794844,1.462026708877718,1.2690740365678947,462.9651,320.14495,32.56678,347.78781,2211.27829,493.7662
