Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42912,2023-11-24 00:00:00,2024-07-17 00:00:00,3.1,35.0,217.0,119.0,21.0,1.0,5557.0,298.0
42913,2023-11-24 01:00:00,2024-07-17 00:00:00,3.1,30.42,175.0,111.0,18.0,1.0,5357.0,301.0
42914,2023-11-24 02:00:00,2024-07-17 00:00:00,3.1,30.57,171.0,111.0,18.0,0.0,5226.0,307.0
42915,2023-11-24 03:00:00,2024-07-17 00:00:00,3.1,32.15,181.0,116.0,20.0,0.0,5219.0,330.0
42916,2023-11-24 04:00:00,2024-07-17 00:00:00,3.1,42.68,257.0,148.0,30.0,0.0,5302.0,408.0
42917,2023-11-24 05:00:00,2024-07-17 00:00:00,3.1,51.0,322.0,182.0,37.0,0.0,5448.0,425.0
42918,2023-11-24 06:00:00,2024-07-17 00:00:00,3.1,57.43,387.0,200.0,39.0,0.0,5480.0,580.0
42919,2023-11-24 07:00:00,2024-07-17 00:00:00,3.1,64.9,461.0,226.0,38.0,33.0,5513.0,654.0
42920,2023-11-24 08:00:00,2024-07-17 00:00:00,3.1,64.51,469.0,238.0,40.0,192.0,5543.0,660.0
42921,2023-11-24 09:00:00,2024-07-17 00:00:00,3.1,63.62,470.0,233.0,40.0,371.0,5427.0,684.0
42922,2023-11-24 10:00:00,2024-07-17 00:00:00,3.1,64.92,484.0,226.0,39.0,476.0,5273.0,700.0
42923,2023-11-24 11:00:00,2024-07-17 00:00:00,3.1,59.84,399.0,227.0,40.0,402.0,4988.0,687.0
42924,2023-11-24 12:00:00,2024-07-17 00:00:00,3.1,61.03,374.0,226.0,39.0,277.0,4671.0,700.0
42925,2023-11-24 13:00:00,2024-07-17 00:00:00,3.1,64.64,377.0,228.0,39.0,200.0,4431.0,708.0
42926,2023-11-24 14:00:00,2024-07-17 00:00:00,3.1,71.42,395.0,240.0,40.0,45.0,4226.0,728.0
42927,2023-11-24 15:00:00,2024-07-17 00:00:00,3.1,83.97,510.0,257.0,40.0,0.0,4394.0,741.0
42928,2023-11-24 16:00:00,2024-07-17 00:00:00,3.1,81.58,515.0,256.0,39.0,0.0,4613.0,730.0
42929,2023-11-24 17:00:00,2024-07-17 00:00:00,3.1,82.03,519.0,255.0,39.0,0.0,4621.0,718.0
42930,2023-11-24 18:00:00,2024-07-17 00:00:00,3.1,86.14,512.0,258.0,39.0,0.0,4268.0,732.0
42931,2023-11-24 19:00:00,2024-07-17 00:00:00,3.1,95.78,531.0,265.0,38.0,0.0,3872.0,692.0
42932,2023-11-24 20:00:00,2024-07-17 00:00:00,3.1,100.92,569.0,256.0,31.0,0.0,3840.0,652.0
42933,2023-11-24 21:00:00,2024-07-17 00:00:00,3.1,104.2,578.0,249.0,30.0,0.0,3769.0,591.0
42934,2023-11-24 22:00:00,2024-07-17 00:00:00,3.1,99.88,536.0,214.0,29.0,0.0,3585.0,625.0
42935,2023-11-24 23:00:00,2024-07-17 00:00:00,3.1,76.05,381.0,202.0,25.0,0.0,3804.0,512.0
