Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
36960,2023-03-21 00:00:00,2024-07-17 00:00:00,3.1,412.73,606.0,241.0,37.0,0.0,240.0,973.0
36961,2023-03-21 01:00:00,2024-07-17 00:00:00,3.1,416.63,568.0,239.0,38.0,0.0,185.0,967.0
36962,2023-03-21 02:00:00,2024-07-17 00:00:00,3.1,418.33,596.0,256.0,37.0,0.0,203.0,975.0
36963,2023-03-21 03:00:00,2024-07-17 00:00:00,3.1,399.39,496.0,267.0,38.0,0.0,207.0,956.0
36964,2023-03-21 04:00:00,2024-07-17 00:00:00,3.1,406.43,557.0,320.0,39.0,0.0,245.0,962.0
36965,2023-03-21 05:00:00,2024-07-17 00:00:00,3.1,414.81,730.0,432.0,41.0,9.0,375.0,991.0
36966,2023-03-21 06:00:00,2024-07-17 00:00:00,3.1,394.04,774.0,454.0,44.0,88.0,480.0,1036.0
36967,2023-03-21 07:00:00,2024-07-17 00:00:00,3.1,365.59,781.0,482.0,45.0,173.0,642.0,1066.0
36968,2023-03-21 08:00:00,2024-07-17 00:00:00,3.1,333.59,767.0,486.0,48.0,263.0,860.0,1071.0
36969,2023-03-21 09:00:00,2024-07-17 00:00:00,3.1,298.45,689.0,444.0,53.0,353.0,1054.0,1031.0
36970,2023-03-21 10:00:00,2024-07-17 00:00:00,3.1,258.25,514.0,439.0,51.0,371.0,1222.0,1034.0
36971,2023-03-21 11:00:00,2024-07-17 00:00:00,3.1,208.86,362.0,373.0,47.0,343.0,1566.0,909.0
36972,2023-03-21 12:00:00,2024-07-17 00:00:00,3.1,195.8,345.0,367.0,48.0,288.0,1809.0,954.0
36973,2023-03-21 13:00:00,2024-07-17 00:00:00,3.1,184.49,335.0,386.0,48.0,208.0,2118.0,951.0
36974,2023-03-21 14:00:00,2024-07-17 00:00:00,3.1,173.78,336.0,364.0,48.0,162.0,2389.0,972.0
36975,2023-03-21 15:00:00,2024-07-17 00:00:00,3.1,168.38,347.0,379.0,49.0,90.0,2666.0,959.0
36976,2023-03-21 16:00:00,2024-07-17 00:00:00,3.1,160.78,364.0,341.0,51.0,31.0,2925.0,932.0
36977,2023-03-21 17:00:00,2024-07-17 00:00:00,3.1,156.46,377.0,348.0,52.0,3.0,3156.0,918.0
36978,2023-03-21 18:00:00,2024-07-17 00:00:00,3.1,148.0,370.0,332.0,50.0,0.0,3344.0,864.0
36979,2023-03-21 19:00:00,2024-07-17 00:00:00,3.1,143.16,349.0,321.0,47.0,0.0,3402.0,901.0
36980,2023-03-21 20:00:00,2024-07-17 00:00:00,3.1,133.95,287.0,310.0,45.0,0.0,3330.0,822.0
36981,2023-03-21 21:00:00,2024-07-17 00:00:00,3.1,129.02,276.0,310.0,43.0,0.0,3399.0,754.0
36982,2023-03-21 22:00:00,2024-07-17 00:00:00,3.1,118.71,279.0,259.0,42.0,2.0,3565.0,629.0
36983,2023-03-21 23:00:00,2024-07-17 00:00:00,3.1,114.19,275.0,208.0,40.0,0.0,3625.0,694.0
