Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38760,2023-06-04 00:00:00,2024-07-17 00:00:00,3.1,81.24,120.0,93.0,24.0,0.0,993.0,436.0
38761,2023-06-04 01:00:00,2024-07-17 00:00:00,3.1,87.43,122.0,95.0,24.0,0.0,933.0,400.0
38762,2023-06-04 02:00:00,2024-07-17 00:00:00,3.1,92.19,123.0,95.0,24.0,1.0,869.0,389.0
38763,2023-06-04 03:00:00,2024-07-17 00:00:00,3.1,98.04,124.0,96.0,24.0,52.0,723.0,404.0
38764,2023-06-04 04:00:00,2024-07-17 00:00:00,3.1,96.35,123.0,96.0,24.0,183.0,622.0,392.0
38765,2023-06-04 05:00:00,2024-07-17 00:00:00,3.1,83.88,120.0,94.0,24.0,423.0,568.0,389.0
38766,2023-06-04 06:00:00,2024-07-17 00:00:00,3.1,72.94,119.0,90.0,24.0,710.0,515.0,372.0
38767,2023-06-04 07:00:00,2024-07-17 00:00:00,3.1,67.9,120.0,92.0,24.0,990.0,393.0,369.0
38768,2023-06-04 08:00:00,2024-07-17 00:00:00,3.1,62.24,122.0,93.0,24.0,1240.0,318.0,402.0
38769,2023-06-04 09:00:00,2024-07-17 00:00:00,3.1,55.88,117.0,91.0,23.0,1484.0,241.0,405.0
38770,2023-06-04 10:00:00,2024-07-17 00:00:00,3.1,55.33,109.0,88.0,22.0,1409.0,179.0,440.0
38771,2023-06-04 11:00:00,2024-07-17 00:00:00,3.1,52.66,101.0,84.0,20.0,1469.0,155.0,373.0
38772,2023-06-04 12:00:00,2024-07-17 00:00:00,3.1,50.96,100.0,82.0,20.0,1467.0,173.0,404.0
38773,2023-06-04 13:00:00,2024-07-17 00:00:00,3.1,50.79,105.0,84.0,21.0,1539.0,197.0,405.0
38774,2023-06-04 14:00:00,2024-07-17 00:00:00,3.1,49.0,113.0,89.0,23.0,1746.0,231.0,413.0
38775,2023-06-04 15:00:00,2024-07-17 00:00:00,3.1,60.65,122.0,94.0,24.0,1359.0,220.0,444.0
38776,2023-06-04 16:00:00,2024-07-17 00:00:00,3.1,77.02,123.0,98.0,24.0,871.0,197.0,498.0
38777,2023-06-04 17:00:00,2024-07-17 00:00:00,3.1,101.98,125.0,105.0,25.0,423.0,188.0,546.0
38778,2023-06-04 18:00:00,2024-07-17 00:00:00,3.1,129.27,126.0,104.0,25.0,154.0,195.0,513.0
38779,2023-06-04 19:00:00,2024-07-17 00:00:00,3.1,151.55,127.0,100.0,25.0,38.0,152.0,506.0
38780,2023-06-04 20:00:00,2024-07-17 00:00:00,3.1,159.98,122.0,104.0,24.0,8.0,132.0,491.0
38781,2023-06-04 21:00:00,2024-07-17 00:00:00,3.1,161.7,124.0,102.0,25.0,1.0,144.0,483.0
38782,2023-06-04 22:00:00,2024-07-17 00:00:00,3.1,157.25,123.0,98.0,24.0,6.0,174.0,462.0
38783,2023-06-04 23:00:00,2024-07-17 00:00:00,3.1,161.49,123.0,99.0,24.0,4.0,136.0,480.0
