Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35352,2023-01-13 00:00:00,2024-07-17 00:00:00,3.1,47.62,256.0,147.0,32.0,0.0,4549.0,517.0
35353,2023-01-13 01:00:00,2024-07-17 00:00:00,3.1,48.52,256.0,145.0,31.0,0.0,4476.0,467.0
35354,2023-01-13 02:00:00,2024-07-17 00:00:00,3.1,47.59,244.0,143.0,31.0,0.0,4382.0,473.0
35355,2023-01-13 03:00:00,2024-07-17 00:00:00,3.1,48.01,249.0,147.0,31.0,0.0,4422.0,488.0
35356,2023-01-13 04:00:00,2024-07-17 00:00:00,3.1,53.12,286.0,154.0,32.0,0.0,4446.0,491.0
35357,2023-01-13 05:00:00,2024-07-17 00:00:00,3.1,60.79,352.0,188.0,36.0,0.0,4612.0,597.0
35358,2023-01-13 06:00:00,2024-07-17 00:00:00,3.1,74.04,461.0,247.0,40.0,0.0,4768.0,670.0
35359,2023-01-13 07:00:00,2024-07-17 00:00:00,3.1,72.44,451.0,277.0,47.0,4.0,4855.0,776.0
35360,2023-01-13 08:00:00,2024-07-17 00:00:00,3.1,69.47,450.0,282.0,48.0,44.0,5099.0,782.0
35361,2023-01-13 09:00:00,2024-07-17 00:00:00,3.1,67.62,449.0,261.0,48.0,97.0,5187.0,721.0
35362,2023-01-13 10:00:00,2024-07-17 00:00:00,3.1,65.39,447.0,250.0,48.0,105.0,5339.0,719.0
35363,2023-01-13 11:00:00,2024-07-17 00:00:00,3.1,65.06,450.0,231.0,48.0,114.0,5335.0,692.0
35364,2023-01-13 12:00:00,2024-07-17 00:00:00,3.1,63.76,452.0,201.0,48.0,93.0,5307.0,759.0
35365,2023-01-13 13:00:00,2024-07-17 00:00:00,3.1,63.52,444.0,193.0,47.0,58.0,5331.0,664.0
35366,2023-01-13 14:00:00,2024-07-17 00:00:00,3.1,64.68,447.0,193.0,48.0,31.0,5300.0,639.0
35367,2023-01-13 15:00:00,2024-07-17 00:00:00,3.1,66.61,453.0,208.0,49.0,2.0,5210.0,701.0
35368,2023-01-13 16:00:00,2024-07-17 00:00:00,3.1,68.49,454.0,220.0,49.0,0.0,5041.0,753.0
35369,2023-01-13 17:00:00,2024-07-17 00:00:00,3.1,70.64,456.0,217.0,49.0,0.0,4898.0,704.0
35370,2023-01-13 18:00:00,2024-07-17 00:00:00,3.1,70.82,456.0,215.0,49.0,0.0,4886.0,692.0
35371,2023-01-13 19:00:00,2024-07-17 00:00:00,3.1,67.29,455.0,202.0,49.0,0.0,5153.0,686.0
35372,2023-01-13 20:00:00,2024-07-17 00:00:00,3.1,64.78,450.0,193.0,41.0,0.0,5352.0,603.0
35373,2023-01-13 21:00:00,2024-07-17 00:00:00,3.1,63.5,444.0,194.0,37.0,5.0,5428.0,573.0
35374,2023-01-13 22:00:00,2024-07-17 00:00:00,3.1,61.8,425.0,194.0,35.0,5.0,5413.0,546.0
35375,2023-01-13 23:00:00,2024-07-17 00:00:00,3.1,63.22,454.0,162.0,35.0,0.0,5363.0,617.0
