Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
41640,2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,302.95,378.0,111.0,30.0,0.0,755.0,85.0
41641,2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,295.32,332.0,112.0,29.0,0.0,706.0,85.0
41642,2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,285.67,310.0,112.0,29.0,0.0,708.0,83.0
41643,2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,315.87,389.0,117.0,30.0,0.0,719.0,85.0
41644,2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,340.31,425.0,117.0,30.0,0.0,672.0,85.0
41645,2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,314.74,430.0,144.0,33.0,4.0,807.0,87.0
41646,2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,288.75,395.0,139.0,33.0,74.0,816.0,86.0
41647,2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,280.67,428.0,147.0,33.0,213.0,813.0,86.0
41648,2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,252.55,386.0,170.0,33.0,412.0,766.0,88.0
41649,2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,211.09,354.0,164.0,30.0,590.0,890.0,85.0
41650,2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,221.18,386.0,164.0,30.0,587.0,882.0,79.0
41651,2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,248.17,456.0,246.0,36.0,525.0,955.0,85.0
41652,2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,199.31,365.0,165.0,30.0,588.0,1061.0,81.0
41653,2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,210.83,385.0,157.0,29.0,337.0,1185.0,83.0
41654,2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,242.67,460.0,158.0,29.0,359.0,1055.0,85.0
41655,2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,279.1,460.0,189.0,32.0,235.0,903.0,70.0
41656,2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,346.04,458.0,222.0,37.0,47.0,709.0,74.0
41657,2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,377.35,441.0,227.0,37.0,0.0,594.0,90.0
41658,2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,374.78,398.0,229.0,37.0,0.0,551.0,92.0
41659,2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,380.34,369.0,194.0,32.0,0.0,484.0,89.0
41660,2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,361.69,279.0,135.0,30.0,0.0,406.0,87.0
41661,2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,382.51,234.0,116.0,30.0,0.0,295.0,87.0
41662,2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,357.02,153.0,114.0,30.0,0.0,242.0,87.0
41663,2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,364.43,153.0,120.0,30.0,0.0,231.0,87.0
