Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35304,2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,58.25,168.0,125.0,17.0,0.0,5790.0,475.0
35305,2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,58.31,163.0,123.0,17.0,0.0,5651.0,466.0
35306,2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,61.05,165.0,125.0,17.0,0.0,5289.0,449.0
35307,2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,65.03,184.0,137.0,21.0,0.0,5283.0,461.0
35308,2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,70.72,208.0,154.0,26.0,0.0,5271.0,498.0
35309,2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,84.69,276.0,180.0,36.0,0.0,5253.0,625.0
35310,2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,97.88,316.0,231.0,38.0,0.0,5059.0,755.0
35311,2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,117.92,357.0,289.0,42.0,5.0,4367.0,774.0
35312,2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,126.21,374.0,248.0,42.0,19.0,3930.0,796.0
35313,2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,144.55,457.0,317.0,46.0,107.0,3698.0,738.0
35314,2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,153.55,580.0,289.0,45.0,222.0,3813.0,805.0
35315,2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,146.29,591.0,270.0,47.0,256.0,4114.0,811.0
35316,2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,129.86,464.0,239.0,48.0,225.0,4166.0,829.0
35317,2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,145.27,527.0,283.0,47.0,153.0,3946.0,806.0
35318,2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,148.47,564.0,287.0,48.0,59.0,4078.0,808.0
35319,2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,156.42,535.0,323.0,49.0,4.0,3723.0,746.0
35320,2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,151.33,601.0,298.0,49.0,0.0,4113.0,635.0
35321,2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,146.18,573.0,310.0,49.0,0.0,4223.0,638.0
35322,2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,129.01,489.0,300.0,48.0,0.0,4616.0,728.0
35323,2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,116.02,397.0,290.0,48.0,0.0,4702.0,704.0
35324,2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,103.12,313.0,214.0,47.0,0.0,4615.0,727.0
35325,2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,93.05,271.0,193.0,38.0,0.0,4696.0,661.0
35326,2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,87.65,258.0,186.0,33.0,0.0,4675.0,534.0
35327,2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,83.05,230.0,164.0,29.0,0.0,4439.0,457.0
