UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-07-04 00:00:00,2024-07-17 00:00:00,3.1,6.3346096468327815,286.4929383509375,283.0214218269791,18.18726092865647,0.3078305953620687,448.6902,88.20153,23.81859,0.0,2550.00003,193.2834
2023-07-04 01:00:00,2024-07-17 00:00:00,3.1,4.772210383695157,285.9178318388519,283.08831936594004,0.3917317921610134,0.0114531986888925,452.22142,97.1642,25.7139,0.0,3018.00011,187.87177
2023-07-04 02:00:00,2024-07-17 00:00:00,3.1,4.772210383695157,285.9178318388519,283.08831936594004,0.3917317921610134,0.0114531986888925,450.16808,109.41804,26.67254,3.0,3332.99996,219.43666
2023-07-04 03:00:00,2024-07-17 00:00:00,3.1,4.772210383695157,285.9178318388519,283.08831936594004,0.3917317921610134,0.0114531986888925,443.08023,118.76564,26.90031,50.0,3456.99998,228.47988
2023-07-04 04:00:00,2024-07-17 00:00:00,3.1,5.519328260493953,287.2729866423332,283.9245618491269,52.95555948615033,0.6439922280577941,437.50205,125.40311,25.62764,202.00001,3543.99989,222.28582
2023-07-04 05:00:00,2024-07-17 00:00:00,3.1,5.519328260493953,287.2729866423332,283.9245618491269,52.95555948615033,0.6439922280577941,458.44448,135.37249,26.47094,426.99999,3586.00003,214.78094
2023-07-04 06:00:00,2024-07-17 00:00:00,3.1,5.519328260493953,287.2729866423332,283.9245618491269,52.95555948615033,0.6439922280577941,450.45568,138.32271,29.07824,656.99997,3689.99994,223.19959
2023-07-04 07:00:00,2024-07-17 00:00:00,3.1,7.298211419726227,288.176492363109,284.5234186188623,235.97237264545785,2.1973540592170897,448.95878,137.27705,26.66287,894.00001,4095.00005,222.53898
2023-07-04 08:00:00,2024-07-17 00:00:00,3.1,7.298211419726227,288.176492363109,284.5234186188623,235.97237264545785,2.1973540592170897,453.11987,142.32662,23.23515,1081.0,4401.99999,205.00248
2023-07-04 09:00:00,2024-07-17 00:00:00,3.1,7.298211419726227,288.176492363109,284.5234186188623,235.97237264545785,2.1973540592170897,451.07374,141.20978,22.27315,1184.00004,4435.99999,210.95063
2023-07-04 10:00:00,2024-07-17 00:00:00,3.1,8.50879172228482,288.300879905864,285.43008550949327,237.90211689860448,4.740595434282119,437.7029,127.96362,21.70447,1204.00006,4680.0002,210.64138
2023-07-04 11:00:00,2024-07-17 00:00:00,3.1,8.50879172228482,288.300879905864,285.43008550949327,237.90211689860448,4.740595434282119,423.06038,113.14037,20.912,1198.99995,4603.00011,215.5192
2023-07-04 12:00:00,2024-07-17 00:00:00,3.1,8.50879172228482,288.300879905864,285.43008550949327,237.90211689860448,4.740595434282119,423.72858,114.98388,22.96728,1114.99999,4558.0001,214.39411
2023-07-04 13:00:00,2024-07-17 00:00:00,3.1,9.01240814307818,288.5889734810815,285.4149615370294,267.76127610096137,2.1056083633968017,424.98096,127.17141,23.40391,1038.00002,4547.00009,225.34253
2023-07-04 14:00:00,2024-07-17 00:00:00,3.1,9.01240814307818,288.5889734810815,285.4149615370294,267.76127610096137,2.1056083633968017,429.0942,128.74375,22.90555,906.99997,4511.00017,217.99073
2023-07-04 15:00:00,2024-07-17 00:00:00,3.1,9.01240814307818,288.5889734810815,285.4149615370294,267.76127610096137,2.1056083633968017,408.35736,128.09065,24.60517,787.00001,4392.9999,227.80577
2023-07-04 16:00:00,2024-07-17 00:00:00,3.1,9.272013464680263,288.1917920032097,285.1978954275553,227.1309357955777,3.4719013802213783,393.66512,125.56508,29.06621,618.00001,4189.99987,232.87397
2023-07-04 17:00:00,2024-07-17 00:00:00,3.1,9.272013464680263,288.1917920032097,285.1978954275553,227.1309357955777,3.4719013802213783,386.89483,118.86403,31.32674,409.99999,3618.00011,258.02533
2023-07-04 18:00:00,2024-07-17 00:00:00,3.1,9.272013464680263,288.1917920032097,285.1978954275553,227.1309357955777,3.4719013802213783,385.45812,122.3276,30.74559,176.0,3233.00011,252.62706
2023-07-04 19:00:00,2024-07-17 00:00:00,3.1,9.710912126803844,287.1669839561024,284.9434968179386,24.769885100295525,0.9243074083246328,380.08162,112.67298,27.91897,37.0,2784.99991,266.47522
2023-07-04 20:00:00,2024-07-17 00:00:00,3.1,9.710912126803844,287.1669839561024,284.9434968179386,24.769885100295525,0.9243074083246328,399.97046,110.0244,28.27219,2.0,2290.00001,243.57529
2023-07-04 21:00:00,2024-07-17 00:00:00,3.1,9.710912126803844,287.1669839561024,284.9434968179386,24.769885100295525,0.9243074083246328,413.88242,116.05807,26.48238,0.0,1921.00006,242.8654
2023-07-04 22:00:00,2024-07-17 00:00:00,3.1,9.962541969947893,286.9582849266171,284.6466092819943,12.385019005834096,1.9039820864164465,440.43783,112.70652,27.20304,0.0,1630.00004,237.05238
2023-07-04 23:00:00,2024-07-17 00:00:00,3.1,9.962541969947893,286.9582849266171,284.6466092819943,12.385019005834096,1.9039820864164465,439.46774,105.57655,27.37856,0.0,1251.99998,227.79855
2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,9.962541969947893,286.9582849266171,284.6466092819943,12.385019005834096,1.9039820864164465,448.6902,88.20153,24.84311,0.0,462.50003,206.89292
2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,9.846547483110353,286.8167126023373,284.53139750049064,0.1668057511403653,0.7961116401183852,452.22142,97.1642,26.46781,0.0,472.85223,201.79558
2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,9.846547483110353,286.8167126023373,284.53139750049064,0.1668057511403653,0.7961116401183852,450.16808,109.41804,27.33944,34.30137,477.37277,232.99712
2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,9.846547483110353,286.8167126023373,284.53139750049064,0.1668057511403653,0.7961116401183852,443.08023,118.76564,27.60443,148.75665,475.37831,241.99423
2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,9.27964136912428,287.3831449861654,284.6413642575924,36.38000555008231,1.4083523870324122,437.50205,125.40311,26.31826,282.31468,511.49072,236.06028
