Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
40176,2023-08-02 00:00:00,2024-07-17 00:00:00,3.1,79.81,126.0,102.0,25.0,0.0,991.0,556.0
40177,2023-08-02 01:00:00,2024-07-17 00:00:00,3.1,88.53,128.0,103.0,25.0,0.0,912.0,476.0
40178,2023-08-02 02:00:00,2024-07-17 00:00:00,3.1,92.95,129.0,104.0,25.0,0.0,899.0,421.0
40179,2023-08-02 03:00:00,2024-07-17 00:00:00,3.1,96.2,127.0,103.0,25.0,7.0,681.0,562.0
40180,2023-08-02 04:00:00,2024-07-17 00:00:00,3.1,92.69,131.0,113.0,26.0,92.0,679.0,598.0
40181,2023-08-02 05:00:00,2024-07-17 00:00:00,3.1,91.58,134.0,117.0,26.0,327.0,529.0,567.0
40182,2023-08-02 06:00:00,2024-07-17 00:00:00,3.1,82.68,134.0,117.0,26.0,672.0,398.0,536.0
40183,2023-08-02 07:00:00,2024-07-17 00:00:00,3.1,72.05,135.0,117.0,27.0,1023.0,347.0,528.0
40184,2023-08-02 08:00:00,2024-07-17 00:00:00,3.1,65.13,131.0,109.0,26.0,1305.0,279.0,460.0
40185,2023-08-02 09:00:00,2024-07-17 00:00:00,3.1,59.41,126.0,103.0,25.0,1515.0,238.0,417.0
40186,2023-08-02 10:00:00,2024-07-17 00:00:00,3.1,54.31,124.0,95.0,24.0,1483.0,373.0,463.0
40187,2023-08-02 11:00:00,2024-07-17 00:00:00,3.1,58.85,129.0,100.0,25.0,1361.0,442.0,410.0
40188,2023-08-02 12:00:00,2024-07-17 00:00:00,3.1,64.67,132.0,102.0,26.0,1210.0,433.0,395.0
40189,2023-08-02 13:00:00,2024-07-17 00:00:00,3.1,70.01,131.0,102.0,26.0,958.0,519.0,376.0
40190,2023-08-02 14:00:00,2024-07-17 00:00:00,3.1,76.5,129.0,100.0,25.0,734.0,640.0,270.0
40191,2023-08-02 15:00:00,2024-07-17 00:00:00,3.1,73.55,129.0,100.0,25.0,511.0,950.0,259.0
40192,2023-08-02 16:00:00,2024-07-17 00:00:00,3.1,71.38,128.0,104.0,25.0,288.0,1170.0,329.0
40193,2023-08-02 17:00:00,2024-07-17 00:00:00,3.1,68.41,132.0,113.0,26.0,148.0,1431.0,382.0
40194,2023-08-02 18:00:00,2024-07-17 00:00:00,3.1,67.08,131.0,113.0,26.0,42.0,1684.0,269.0
40195,2023-08-02 19:00:00,2024-07-17 00:00:00,3.1,71.82,133.0,116.0,26.0,2.0,1553.0,322.0
40196,2023-08-02 20:00:00,2024-07-17 00:00:00,3.1,69.23,130.0,106.0,26.0,0.0,1626.0,258.0
40197,2023-08-02 21:00:00,2024-07-17 00:00:00,3.1,63.95,128.0,102.0,25.0,0.0,1779.0,236.0
40198,2023-08-02 22:00:00,2024-07-17 00:00:00,3.1,68.97,128.0,100.0,25.0,0.0,1602.0,239.0
40199,2023-08-02 23:00:00,2024-07-17 00:00:00,3.1,76.69,129.0,101.0,25.0,0.0,1376.0,267.0
