UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-08-23 00:00:00,563.0,71.0,17.0,0.0,656.0,299.0
2023-08-23 01:00:00,566.0,72.0,17.0,0.0,666.0,308.0
2023-08-23 02:00:00,630.0,76.0,18.0,0.0,693.0,325.0
2023-08-23 03:00:00,583.0,77.0,18.0,0.0,692.0,326.0
2023-08-23 04:00:00,820.0,82.0,18.0,26.0,744.0,341.0
2023-08-23 05:00:00,886.0,92.0,33.0,170.0,677.0,347.0
2023-08-23 06:00:00,819.0,81.0,44.0,393.0,617.0,323.0
2023-08-23 07:00:00,666.0,73.0,45.0,609.0,590.0,305.0
2023-08-23 08:00:00,570.0,64.0,45.0,842.0,662.0,291.0
2023-08-23 09:00:00,718.0,67.0,46.0,1017.0,826.0,286.0
2023-08-23 10:00:00,544.0,73.0,44.0,1081.0,1003.0,282.0
2023-08-23 11:00:00,496.0,74.0,43.0,1065.0,1180.0,248.0
2023-08-23 12:00:00,460.0,75.0,42.0,920.0,1396.0,247.0
2023-08-23 13:00:00,710.0,93.0,43.0,595.0,1414.0,259.0
2023-08-23 14:00:00,633.0,76.0,42.0,559.0,1118.0,312.0
2023-08-23 15:00:00,878.0,84.0,44.0,551.0,1150.0,338.0
2023-08-23 16:00:00,858.0,128.0,44.0,358.0,1073.0,376.0
2023-08-23 17:00:00,736.0,145.0,44.0,146.0,968.0,369.0
2023-08-23 18:00:00,892.0,148.0,44.0,15.0,877.0,393.0
2023-08-23 19:00:00,906.0,141.0,43.0,0.0,975.0,397.0
2023-08-23 20:00:00,840.0,90.0,39.0,0.0,925.0,347.0
2023-08-23 21:00:00,779.0,81.0,37.0,0.0,868.0,342.0
2023-08-23 22:00:00,710.0,74.0,34.0,0.0,822.0,307.0
2023-08-23 23:00:00,631.0,76.0,35.0,0.0,780.0,298.0
