Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35160,2023-01-05 00:00:00,69.81,201.0,128.0,23.0,0.0,4967.0,463.0
35161,2023-01-05 01:00:00,70.02,197.0,130.0,23.0,0.0,4858.0,444.0
35162,2023-01-05 02:00:00,72.21,201.0,133.0,24.0,0.0,4747.0,449.0
35163,2023-01-05 03:00:00,76.91,207.0,127.0,25.0,0.0,4727.0,594.0
35164,2023-01-05 04:00:00,83.15,228.0,147.0,32.0,0.0,4728.0,648.0
35165,2023-01-05 05:00:00,83.42,193.0,188.0,35.0,0.0,4699.0,695.0
35166,2023-01-05 06:00:00,105.03,280.0,260.0,35.0,0.0,4442.0,787.0
35167,2023-01-05 07:00:00,132.62,304.0,386.0,42.0,1.0,3770.0,924.0
35168,2023-01-05 08:00:00,167.86,446.0,460.0,48.0,35.0,3310.0,987.0
35169,2023-01-05 09:00:00,180.49,446.0,458.0,48.0,138.0,2824.0,966.0
35170,2023-01-05 10:00:00,206.89,504.0,504.0,50.0,248.0,2331.0,992.0
35171,2023-01-05 11:00:00,238.75,627.0,513.0,49.0,291.0,1968.0,1016.0
35172,2023-01-05 12:00:00,263.79,656.0,542.0,50.0,234.0,1666.0,1020.0
35173,2023-01-05 13:00:00,297.65,641.0,560.0,51.0,143.0,1245.0,998.0
35174,2023-01-05 14:00:00,356.7,670.0,598.0,53.0,39.0,767.0,1013.0
35175,2023-01-05 15:00:00,400.55,720.0,618.0,53.0,1.0,501.0,1026.0
35176,2023-01-05 16:00:00,408.79,692.0,603.0,54.0,0.0,397.0,1055.0
35177,2023-01-05 17:00:00,396.66,652.0,586.0,53.0,0.0,436.0,1056.0
35178,2023-01-05 18:00:00,387.56,707.0,580.0,53.0,0.0,574.0,1034.0
35179,2023-01-05 19:00:00,360.01,676.0,563.0,53.0,0.0,761.0,1030.0
35180,2023-01-05 20:00:00,327.11,695.0,530.0,50.0,0.0,1097.0,1012.0
35181,2023-01-05 21:00:00,251.9,542.0,399.0,49.0,0.0,1668.0,941.0
35182,2023-01-05 22:00:00,207.01,461.0,357.0,48.0,0.0,2174.0,925.0
35183,2023-01-05 23:00:00,167.46,414.0,239.0,44.0,0.0,2714.0,898.0
