UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-06-30 00:00:00,344.0,100.0,24.0,22.0,2165.0,318.0
2023-06-30 01:00:00,364.0,99.0,24.0,22.0,2374.0,314.0
2023-06-30 02:00:00,305.0,100.0,24.0,23.0,2374.0,308.0
2023-06-30 03:00:00,301.0,100.0,24.0,84.0,2468.0,311.0
2023-06-30 04:00:00,415.0,108.0,25.0,265.0,2352.0,320.0
2023-06-30 05:00:00,315.0,117.0,25.0,587.0,2160.0,314.0
2023-06-30 06:00:00,257.0,119.0,24.0,1160.0,2208.0,297.0
2023-06-30 07:00:00,330.0,121.0,23.0,1597.0,2034.0,247.0
2023-06-30 08:00:00,314.0,112.0,23.0,1912.0,2019.0,237.0
2023-06-30 09:00:00,303.0,95.0,23.0,2088.0,1932.0,236.0
2023-06-30 10:00:00,323.0,93.0,23.0,2104.0,1863.0,237.0
2023-06-30 11:00:00,313.0,92.0,23.0,1988.0,1942.0,239.0
2023-06-30 12:00:00,280.0,93.0,23.0,1957.0,2117.0,290.0
2023-06-30 13:00:00,260.0,93.0,23.0,2039.0,1990.0,326.0
2023-06-30 14:00:00,281.0,92.0,23.0,1971.0,1783.0,320.0
2023-06-30 15:00:00,335.0,94.0,23.0,1599.0,1870.0,322.0
2023-06-30 16:00:00,400.0,102.0,24.0,1097.0,1701.0,393.0
2023-06-30 17:00:00,423.0,114.0,26.0,501.0,1347.0,428.0
2023-06-30 18:00:00,396.0,116.0,26.0,224.0,1150.0,395.0
2023-06-30 19:00:00,384.0,113.0,25.0,64.0,994.0,403.0
2023-06-30 20:00:00,341.0,113.0,25.0,23.0,865.0,410.0
2023-06-30 21:00:00,289.0,100.0,25.0,22.0,840.0,404.0
2023-06-30 22:00:00,298.0,96.0,24.0,22.0,990.0,385.0
2023-06-30 23:00:00,256.0,97.0,25.0,22.0,1278.0,306.0
