Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
36936,2023-03-20 00:00:00,120.56,376.0,229.0,38.0,0.0,1843.0,715.0
36937,2023-03-20 01:00:00,115.62,369.0,222.0,37.0,0.0,1833.0,805.0
36938,2023-03-20 02:00:00,109.29,366.0,213.0,36.0,2.0,2087.0,696.0
36939,2023-03-20 03:00:00,103.46,358.0,208.0,35.0,2.0,2250.0,658.0
36940,2023-03-20 04:00:00,121.88,451.0,231.0,35.0,0.0,2282.0,631.0
36941,2023-03-20 05:00:00,159.54,639.0,289.0,40.0,5.0,2008.0,835.0
36942,2023-03-20 06:00:00,178.9,770.0,355.0,43.0,33.0,1909.0,993.0
36943,2023-03-20 07:00:00,170.85,745.0,378.0,41.0,92.0,1926.0,1048.0
36944,2023-03-20 08:00:00,158.38,657.0,395.0,47.0,219.0,1920.0,958.0
36945,2023-03-20 09:00:00,131.32,498.0,398.0,50.0,340.0,2140.0,732.0
36946,2023-03-20 10:00:00,114.1,472.0,343.0,46.0,438.0,2408.0,713.0
36947,2023-03-20 11:00:00,103.93,462.0,325.0,46.0,512.0,2501.0,869.0
36948,2023-03-20 12:00:00,105.27,486.0,320.0,45.0,462.0,2565.0,929.0
36949,2023-03-20 13:00:00,102.33,466.0,324.0,48.0,424.0,2693.0,868.0
36950,2023-03-20 14:00:00,108.47,471.0,328.0,46.0,350.0,2563.0,833.0
36951,2023-03-20 15:00:00,140.29,632.0,360.0,49.0,266.0,2228.0,980.0
36952,2023-03-20 16:00:00,181.91,820.0,438.0,53.0,112.0,1900.0,1112.0
36953,2023-03-20 17:00:00,207.62,854.0,576.0,58.0,13.0,1598.0,1167.0
36954,2023-03-20 18:00:00,219.7,848.0,562.0,59.0,0.0,1351.0,1169.0
36955,2023-03-20 19:00:00,228.34,786.0,503.0,55.0,0.0,1121.0,1064.0
36956,2023-03-20 20:00:00,232.66,730.0,434.0,54.0,0.0,928.0,1023.0
36957,2023-03-20 21:00:00,243.84,734.0,395.0,51.0,0.0,784.0,1008.0
36958,2023-03-20 22:00:00,210.45,511.0,293.0,49.0,0.0,619.0,983.0
36959,2023-03-20 23:00:00,253.8,599.0,248.0,43.0,0.0,388.0,946.0
