Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42288,2023-10-29 00:00:00,2024-07-17 00:00:00,3.1,42.19,416.0,238.0,52.0,2.0,9181.0,192.0
42289,2023-10-29 01:00:00,2024-07-17 00:00:00,3.1,54.46,276.0,165.0,36.0,0.75,4593.5,170.25
42290,2023-10-29 02:00:00,2024-07-17 00:00:00,3.1,46.99,201.0,121.0,24.0,1.0,3969.0,95.0
42291,2023-10-29 03:00:00,2024-07-17 00:00:00,3.1,45.53,196.0,123.0,23.0,0.0,4037.0,97.0
42292,2023-10-29 04:00:00,2024-07-17 00:00:00,3.1,43.46,197.0,122.0,24.0,0.0,4268.0,97.0
42293,2023-10-29 05:00:00,2024-07-17 00:00:00,3.1,42.87,198.0,121.0,24.0,0.0,4342.0,97.0
42294,2023-10-29 06:00:00,2024-07-17 00:00:00,3.1,42.46,202.0,123.0,25.0,0.0,4472.0,104.0
42295,2023-10-29 07:00:00,2024-07-17 00:00:00,3.1,38.79,210.0,128.0,26.0,8.0,5132.0,104.0
42296,2023-10-29 08:00:00,2024-07-17 00:00:00,3.1,47.41,239.0,142.0,32.0,40.0,4657.0,104.0
42297,2023-10-29 09:00:00,2024-07-17 00:00:00,3.1,51.35,243.0,148.0,32.0,149.0,4235.0,109.0
42298,2023-10-29 10:00:00,2024-07-17 00:00:00,3.1,51.48,242.0,149.0,32.0,267.0,4097.0,109.0
42299,2023-10-29 11:00:00,2024-07-17 00:00:00,3.1,50.19,245.0,149.0,33.0,448.0,4090.0,110.0
42300,2023-10-29 12:00:00,2024-07-17 00:00:00,3.1,42.61,226.0,130.0,29.0,512.0,4430.0,109.0
42301,2023-10-29 13:00:00,2024-07-17 00:00:00,3.1,45.51,231.0,132.0,30.0,389.0,4307.0,109.0
42302,2023-10-29 14:00:00,2024-07-17 00:00:00,3.1,59.41,266.0,149.0,30.0,168.0,3809.0,114.0
42303,2023-10-29 15:00:00,2024-07-17 00:00:00,3.1,73.39,314.0,163.0,33.0,26.0,3582.0,138.0
42304,2023-10-29 16:00:00,2024-07-17 00:00:00,3.1,87.97,351.0,187.0,47.0,0.0,3309.0,142.0
42305,2023-10-29 17:00:00,2024-07-17 00:00:00,3.1,91.56,346.0,187.0,47.0,0.0,3115.0,141.0
42306,2023-10-29 18:00:00,2024-07-17 00:00:00,3.1,77.06,269.0,163.0,39.0,1.0,3040.0,129.0
42307,2023-10-29 19:00:00,2024-07-17 00:00:00,3.1,73.16,246.0,148.0,35.0,1.0,2957.0,111.0
42308,2023-10-29 20:00:00,2024-07-17 00:00:00,3.1,72.76,248.0,149.0,29.0,1.0,2973.0,110.0
42309,2023-10-29 21:00:00,2024-07-17 00:00:00,3.1,77.38,236.0,138.0,26.0,0.0,2606.0,108.0
42310,2023-10-29 22:00:00,2024-07-17 00:00:00,3.1,79.88,201.0,134.0,25.0,1.0,2190.0,109.0
42311,2023-10-29 23:00:00,2024-07-17 00:00:00,3.1,69.73,192.0,117.0,25.0,0.0,2422.0,103.0
