UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-05-25 00:00:00,111.0,155.0,22.0,0.0,2627.0,523.0
2023-05-25 01:00:00,112.0,162.0,22.0,0.0,2763.0,522.0
2023-05-25 02:00:00,114.0,153.0,23.0,1.0,2714.0,464.0
2023-05-25 03:00:00,115.0,153.0,23.0,44.0,2696.0,483.0
2023-05-25 04:00:00,120.0,165.0,24.0,204.0,2713.0,630.0
2023-05-25 05:00:00,144.0,217.0,28.0,572.0,3141.0,593.0
2023-05-25 06:00:00,122.0,195.0,24.0,1077.0,3415.0,569.0
2023-05-25 07:00:00,119.0,144.0,24.0,1551.0,3047.0,540.0
2023-05-25 08:00:00,109.0,116.0,22.0,1892.0,2931.0,512.0
2023-05-25 09:00:00,110.0,116.0,22.0,2138.0,2724.0,350.0
2023-05-25 10:00:00,112.0,117.0,22.0,2266.0,2587.0,425.0
2023-05-25 11:00:00,115.0,119.0,23.0,2309.0,2527.0,385.0
2023-05-25 12:00:00,114.0,116.0,23.0,2225.0,2337.0,315.0
2023-05-25 13:00:00,112.0,117.0,22.0,2115.0,2335.0,306.0
2023-05-25 14:00:00,110.0,116.0,22.0,1869.0,2896.0,293.0
2023-05-25 15:00:00,109.0,100.0,22.0,1441.0,3320.0,388.0
2023-05-25 16:00:00,113.0,104.0,22.0,886.0,3538.0,430.0
2023-05-25 17:00:00,114.0,105.0,23.0,414.0,3724.0,413.0
2023-05-25 18:00:00,126.0,141.0,25.0,145.0,3696.0,460.0
2023-05-25 19:00:00,132.0,185.0,26.0,22.0,3419.0,442.0
2023-05-25 20:00:00,166.0,204.0,33.0,1.0,3365.0,413.0
2023-05-25 21:00:00,177.0,181.0,35.0,0.0,3455.0,371.0
2023-05-25 22:00:00,185.0,177.0,36.0,0.0,3599.0,389.0
2023-05-25 23:00:00,183.0,172.0,36.0,0.0,3752.0,384.0
