Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38616,2023-05-29 00:00:00,126.93,139.0,114.0,27.0,0.0,1565.0,287.0
38617,2023-05-29 01:00:00,133.02,139.0,114.0,27.0,0.0,1449.0,275.0
38618,2023-05-29 02:00:00,147.28,141.0,115.0,28.0,2.0,1257.0,280.0
38619,2023-05-29 03:00:00,158.4,139.0,114.0,27.0,75.0,1055.0,293.0
38620,2023-05-29 04:00:00,156.18,140.0,114.0,28.0,270.0,983.0,378.0
38621,2023-05-29 05:00:00,128.88,131.0,107.0,26.0,605.0,1065.0,332.0
38622,2023-05-29 06:00:00,108.88,117.0,100.0,23.0,1149.0,1009.0,317.0
38623,2023-05-29 07:00:00,94.88,102.0,89.0,20.0,1697.0,917.0,306.0
38624,2023-05-29 08:00:00,93.69,95.0,92.0,19.0,2014.0,725.0,308.0
38625,2023-05-29 09:00:00,98.41,95.0,92.0,19.0,1918.0,721.0,383.0
38626,2023-05-29 10:00:00,96.81,98.0,95.0,19.0,1964.0,769.0,368.0
38627,2023-05-29 11:00:00,92.8,97.0,94.0,19.0,1965.0,887.0,350.0
38628,2023-05-29 12:00:00,91.34,95.0,93.0,19.0,1949.0,923.0,343.0
38629,2023-05-29 13:00:00,94.55,95.0,93.0,19.0,1769.0,986.0,397.0
38630,2023-05-29 14:00:00,90.13,94.0,92.0,19.0,1438.0,1346.0,396.0
38631,2023-05-29 15:00:00,87.79,103.0,90.0,21.0,1065.0,1612.0,323.0
38632,2023-05-29 16:00:00,75.75,118.0,100.0,23.0,848.0,2562.0,321.0
38633,2023-05-29 17:00:00,76.85,119.0,102.0,24.0,461.0,2748.0,335.0
38634,2023-05-29 18:00:00,79.2,119.0,102.0,24.0,184.0,2900.0,400.0
38635,2023-05-29 19:00:00,86.89,118.0,103.0,23.0,33.0,2556.0,380.0
38636,2023-05-29 20:00:00,83.71,128.0,108.0,25.0,1.0,2792.0,347.0
38637,2023-05-29 21:00:00,80.01,122.0,105.0,24.0,0.0,2865.0,338.0
38638,2023-05-29 22:00:00,78.02,112.0,100.0,22.0,0.0,2861.0,361.0
38639,2023-05-29 23:00:00,79.21,104.0,93.0,21.0,0.0,2535.0,303.0
