Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
41112,2023-09-10 00:00:00,144.64,117.0,89.0,23.0,0.0,107.0,571.0
41113,2023-09-10 01:00:00,154.04,118.0,90.0,23.0,0.0,117.0,511.0
41114,2023-09-10 02:00:00,150.31,118.0,90.0,24.0,0.0,148.0,503.0
41115,2023-09-10 03:00:00,141.77,117.0,90.0,23.0,0.0,196.0,502.0
41116,2023-09-10 04:00:00,122.63,118.0,92.0,23.0,2.0,208.0,642.0
41117,2023-09-10 05:00:00,119.5,117.0,91.0,23.0,51.0,219.0,603.0
41118,2023-09-10 06:00:00,106.08,116.0,90.0,23.0,192.0,198.0,614.0
41119,2023-09-10 07:00:00,96.54,114.0,91.0,23.0,364.0,194.0,557.0
41120,2023-09-10 08:00:00,84.81,111.0,91.0,22.0,525.0,194.0,554.0
41121,2023-09-10 09:00:00,74.49,103.0,86.0,20.0,683.0,193.0,502.0
41122,2023-09-10 10:00:00,68.01,98.0,83.0,20.0,900.0,160.0,405.0
41123,2023-09-10 11:00:00,57.56,97.0,82.0,19.0,1216.0,154.0,374.0
41124,2023-09-10 12:00:00,50.57,98.0,81.0,19.0,1442.0,152.0,426.0
41125,2023-09-10 13:00:00,52.33,97.0,81.0,19.0,1300.0,145.0,487.0
41126,2023-09-10 14:00:00,55.69,94.0,96.0,19.0,1018.0,149.0,683.0
41127,2023-09-10 15:00:00,74.63,106.0,86.0,21.0,601.0,123.0,683.0
41128,2023-09-10 16:00:00,116.54,127.0,130.0,25.0,235.0,120.0,691.0
41129,2023-09-10 17:00:00,122.85,112.0,120.0,22.0,37.0,119.0,717.0
41130,2023-09-10 18:00:00,100.98,84.0,82.0,17.0,0.0,122.0,696.0
41131,2023-09-10 19:00:00,101.32,82.0,81.0,17.0,0.0,119.0,680.0
41132,2023-09-10 20:00:00,123.03,98.0,83.0,20.0,0.0,110.0,610.0
41133,2023-09-10 21:00:00,130.74,98.0,81.0,20.0,0.0,91.0,571.0
41134,2023-09-10 22:00:00,130.69,99.0,82.0,20.0,0.0,126.0,543.0
41135,2023-09-10 23:00:00,119.94,99.0,82.0,20.0,0.0,182.0,565.0
