UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-16 00:00:00,2024-07-17 00:00:00,3.1,5.699152721916667,278.0708580195666,277.4260794351249,0.0,0.2306765267468661,627.09171,360.63669,47.18253,0.0,1693.00001,928.00629
2023-02-16 01:00:00,2024-07-17 00:00:00,3.1,6.886203874043598,278.699492750504,278.397220896612,0.0,0.3326425801273287,617.25089,346.98388,43.39206,0.0,1446.99999,917.1956
2023-02-16 02:00:00,2024-07-17 00:00:00,3.1,6.886203874043598,278.699492750504,278.397220896612,0.0,0.3326425801273287,598.47513,342.37469,45.2738,0.0,1355.00005,928.23824
2023-02-16 03:00:00,2024-07-17 00:00:00,3.1,6.886203874043598,278.699492750504,278.397220896612,0.0,0.3326425801273287,609.41876,324.05021,41.35222,0.0,1260.0,922.97191
2023-02-16 04:00:00,2024-07-17 00:00:00,3.1,7.919642845481292,279.0166667445558,278.75447297368464,0.0,1.064441105306259,603.0954,343.64571,40.8786,0.0,1106.00005,921.27545
2023-02-16 05:00:00,2024-07-17 00:00:00,3.1,7.919642845481292,279.0166667445558,278.75447297368464,0.0,1.064441105306259,601.52664,369.43438,40.50311,0.0,936.0,919.95584
2023-02-16 06:00:00,2024-07-17 00:00:00,3.1,7.919642845481292,279.0166667445558,278.75447297368464,0.0,1.064441105306259,604.82291,381.6966,40.85474,1.0,835.00002,926.4501
2023-02-16 07:00:00,2024-07-17 00:00:00,3.1,10.897793547506282,279.6683150981576,279.2079344680451,3.0458805328950507,4.156727132096597,639.02164,391.75554,40.53486,40.0,979.99999,929.59306
2023-02-16 08:00:00,2024-07-17 00:00:00,3.1,10.897793547506282,279.6683150981576,279.2079344680451,3.0458805328950507,4.156727132096597,663.15747,417.31103,43.72755,117.0,1110.0,927.18435
2023-02-16 09:00:00,2024-07-17 00:00:00,3.1,10.897793547506282,279.6683150981576,279.2079344680451,3.0458805328950507,4.156727132096597,649.57411,448.99862,44.01241,196.0,1132.99999,933.97543
2023-02-16 10:00:00,2024-07-17 00:00:00,3.1,14.912869420983393,280.7385821316393,278.8421355966924,12.276157841906995,7.910521367909025,626.75574,488.90864,41.88468,268.99999,1257.00001,916.19437
2023-02-16 11:00:00,2024-07-17 00:00:00,3.1,14.912869420983393,280.7385821316393,278.8421355966924,12.276157841906995,7.910521367909025,639.41766,516.50264,40.85652,323.00001,1382.99995,917.46631
2023-02-16 12:00:00,2024-07-17 00:00:00,3.1,14.912869420983393,280.7385821316393,278.8421355966924,12.276157841906995,7.910521367909025,614.06772,506.35289,42.60365,325.00001,1350.99998,921.74149
2023-02-16 13:00:00,2024-07-17 00:00:00,3.1,18.36368635487937,279.7269561520716,275.88314183981106,50.30433951803285,0.5955159474981859,622.36875,515.69264,44.88072,289.00001,1192.00001,922.95186
2023-02-16 14:00:00,2024-07-17 00:00:00,3.1,18.36368635487937,279.7269561520716,275.88314183981106,50.30433951803285,0.5955159474981859,560.37612,549.98077,43.63703,205.00001,1103.00006,939.06249
