UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-04-21 00:00:00,291.0,241.0,41.0,0.0,2789.0,434.0
2023-04-21 01:00:00,288.0,196.0,39.0,2.0,2550.0,366.0
2023-04-21 02:00:00,282.0,197.0,38.0,2.0,2311.0,419.0
2023-04-21 03:00:00,277.0,201.0,36.0,2.0,2045.0,435.0
2023-04-21 04:00:00,285.0,184.0,28.0,49.0,1879.0,486.0
2023-04-21 05:00:00,256.0,168.0,26.0,295.0,1788.0,457.0
2023-04-21 06:00:00,254.0,161.0,30.0,836.0,1591.0,487.0
2023-04-21 07:00:00,254.0,201.0,32.0,1417.0,1468.0,584.0
2023-04-21 08:00:00,222.0,167.0,33.0,1849.0,1578.0,516.0
2023-04-21 09:00:00,198.0,127.0,32.0,2114.0,1853.0,468.0
2023-04-21 10:00:00,192.0,117.0,26.0,2206.0,1914.0,409.0
2023-04-21 11:00:00,176.0,107.0,22.0,2222.0,1826.0,361.0
2023-04-21 12:00:00,176.0,105.0,21.0,2177.0,1721.0,381.0
2023-04-21 13:00:00,190.0,103.0,21.0,2032.0,1662.0,390.0
2023-04-21 14:00:00,240.0,103.0,24.0,1694.0,1621.0,422.0
2023-04-21 15:00:00,299.0,133.0,32.0,1272.0,1587.0,443.0
2023-04-21 16:00:00,343.0,161.0,43.0,674.0,1603.0,464.0
2023-04-21 17:00:00,445.0,171.0,48.0,200.0,1566.0,474.0
2023-04-21 18:00:00,424.0,164.0,45.0,24.0,1470.0,434.0
2023-04-21 19:00:00,327.0,159.0,45.0,3.0,1654.0,488.0
2023-04-21 20:00:00,332.0,156.0,46.0,3.0,1644.0,520.0
2023-04-21 21:00:00,330.0,154.0,45.0,3.0,1750.0,447.0
2023-04-21 22:00:00,306.0,153.0,44.0,5.0,1745.0,410.0
2023-04-21 23:00:00,283.0,161.0,46.0,3.0,1809.0,428.0
