UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-08-30 00:00:00,323.0,76.0,23.0,0.0,362.0,392.0
2023-08-30 01:00:00,313.0,78.0,23.0,0.0,354.0,399.0
2023-08-30 02:00:00,407.0,80.0,23.0,0.0,372.0,490.0
2023-08-30 03:00:00,399.0,80.0,23.0,0.0,425.0,496.0
2023-08-30 04:00:00,370.0,103.0,25.0,13.0,442.0,560.0
2023-08-30 05:00:00,373.0,135.0,24.0,146.0,385.0,619.0
2023-08-30 06:00:00,350.0,137.0,24.0,372.0,341.0,647.0
2023-08-30 07:00:00,357.0,131.0,23.0,642.0,329.0,578.0
2023-08-30 08:00:00,385.0,131.0,25.0,862.0,277.0,589.0
2023-08-30 09:00:00,289.0,123.0,24.0,1050.0,497.0,526.0
2023-08-30 10:00:00,253.0,124.0,24.0,1032.0,487.0,556.0
2023-08-30 11:00:00,285.0,110.0,24.0,1054.0,533.0,492.0
2023-08-30 12:00:00,251.0,115.0,24.0,921.0,631.0,535.0
2023-08-30 13:00:00,367.0,129.0,25.0,913.0,662.0,636.0
2023-08-30 14:00:00,368.0,134.0,25.0,581.0,620.0,643.0
2023-08-30 15:00:00,313.0,142.0,26.0,416.0,510.0,621.0
2023-08-30 16:00:00,352.0,151.0,26.0,222.0,387.0,646.0
2023-08-30 17:00:00,404.0,182.0,26.0,85.0,358.0,681.0
2023-08-30 18:00:00,411.0,156.0,22.0,3.0,356.0,708.0
2023-08-30 19:00:00,342.0,165.0,25.0,0.0,379.0,580.0
2023-08-30 20:00:00,321.0,100.0,25.0,0.0,411.0,429.0
2023-08-30 21:00:00,337.0,88.0,25.0,0.0,421.0,436.0
2023-08-30 22:00:00,274.0,88.0,26.0,0.0,341.0,424.0
2023-08-30 23:00:00,265.0,85.0,25.0,0.0,328.0,484.0
