Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38088,2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,100.81,162.0,204.0,32.0,4.0,3078.0,489.0
38089,2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,106.63,162.0,206.0,32.0,4.0,2847.0,491.0
38090,2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,113.49,162.0,196.0,32.0,4.0,2594.0,521.0
38091,2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,118.31,158.0,187.0,31.0,12.0,2352.0,505.0
38092,2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,128.05,166.0,205.0,33.0,96.0,2250.0,638.0
38093,2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,124.67,167.0,208.0,33.0,304.0,2243.0,662.0
38094,2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,120.31,168.0,205.0,33.0,613.0,2276.0,767.0
38095,2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,103.13,157.0,157.0,31.0,1088.0,2374.0,723.0
38096,2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,86.92,123.0,129.0,24.0,1580.0,2407.0,652.0
38097,2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,75.26,104.0,114.0,21.0,1963.0,2488.0,533.0
38098,2023-05-07 10:00:00,2024-07-17 00:00:00,3.1,70.08,97.0,109.0,19.0,2018.0,2589.0,463.0
38099,2023-05-07 11:00:00,2024-07-17 00:00:00,3.1,74.88,96.0,108.0,19.0,1994.0,2303.0,512.0
38100,2023-05-07 12:00:00,2024-07-17 00:00:00,3.1,71.43,103.0,111.0,20.0,2045.0,2675.0,508.0
38101,2023-05-07 13:00:00,2024-07-17 00:00:00,3.1,69.11,110.0,116.0,22.0,1976.0,3259.0,577.0
38102,2023-05-07 14:00:00,2024-07-17 00:00:00,3.1,76.94,126.0,123.0,30.0,1697.0,3217.0,684.0
38103,2023-05-07 15:00:00,2024-07-17 00:00:00,3.1,91.88,155.0,192.0,39.0,1333.0,3159.0,774.0
38104,2023-05-07 16:00:00,2024-07-17 00:00:00,3.1,106.17,170.0,278.0,42.0,786.0,3241.0,853.0
38105,2023-05-07 17:00:00,2024-07-17 00:00:00,3.1,112.67,173.0,265.0,43.0,304.0,3171.0,831.0
38106,2023-05-07 18:00:00,2024-07-17 00:00:00,3.1,122.01,167.0,295.0,42.0,68.0,2992.0,834.0
38107,2023-05-07 19:00:00,2024-07-17 00:00:00,3.1,117.81,157.0,250.0,40.0,6.0,2838.0,704.0
38108,2023-05-07 20:00:00,2024-07-17 00:00:00,3.1,113.36,158.0,252.0,40.0,2.0,2951.0,636.0
38109,2023-05-07 21:00:00,2024-07-17 00:00:00,3.1,109.04,150.0,228.0,32.0,2.0,2782.0,513.0
38110,2023-05-07 22:00:00,2024-07-17 00:00:00,3.1,110.48,151.0,195.0,30.0,2.0,2630.0,539.0
38111,2023-05-07 23:00:00,2024-07-17 00:00:00,3.1,115.1,157.0,196.0,31.0,2.0,2577.0,589.0
