UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-03-19 00:00:00,511.0,288.0,40.0,0.0,432.0,597.0
2023-03-19 01:00:00,528.0,295.0,40.0,0.0,524.0,578.0
2023-03-19 02:00:00,474.0,301.0,40.0,0.0,671.0,590.0
2023-03-19 03:00:00,384.0,301.0,40.0,0.0,831.0,655.0
2023-03-19 04:00:00,388.0,307.0,41.0,0.0,967.0,601.0
2023-03-19 05:00:00,394.0,314.0,42.0,6.0,1059.0,559.0
2023-03-19 06:00:00,397.0,319.0,42.0,66.0,1124.0,556.0
2023-03-19 07:00:00,391.0,275.0,42.0,198.0,933.0,607.0
2023-03-19 08:00:00,386.0,255.0,48.0,352.0,770.0,648.0
2023-03-19 09:00:00,378.0,241.0,47.0,507.0,699.0,560.0
2023-03-19 10:00:00,378.0,231.0,47.0,570.0,668.0,523.0
2023-03-19 11:00:00,383.0,232.0,47.0,563.0,597.0,607.0
2023-03-19 12:00:00,372.0,231.0,48.0,493.0,602.0,618.0
2023-03-19 13:00:00,343.0,243.0,46.0,409.0,623.0,544.0
2023-03-19 14:00:00,354.0,442.0,52.0,279.0,602.0,607.0
2023-03-19 15:00:00,346.0,378.0,47.0,177.0,648.0,573.0
2023-03-19 16:00:00,517.0,422.0,52.0,69.0,657.0,596.0
2023-03-19 17:00:00,531.0,467.0,54.0,6.0,748.0,612.0
2023-03-19 18:00:00,528.0,472.0,54.0,0.0,886.0,644.0
2023-03-19 19:00:00,526.0,467.0,53.0,0.0,1057.0,637.0
2023-03-19 20:00:00,537.0,442.0,54.0,0.0,1015.0,685.0
2023-03-19 21:00:00,519.0,413.0,46.0,0.0,1141.0,768.0
2023-03-19 22:00:00,509.0,374.0,42.0,0.0,1547.0,739.0
2023-03-19 23:00:00,491.0,252.0,40.0,0.0,1770.0,658.0
