Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38976,2023-06-13 00:00:00,2024-07-17 00:00:00,3.1,163.46,304.0,94.0,23.0,10.0,1700.0,284.0
38977,2023-06-13 01:00:00,2024-07-17 00:00:00,3.1,173.21,317.0,107.0,24.0,3.0,1664.0,351.0
38978,2023-06-13 02:00:00,2024-07-17 00:00:00,3.1,175.2,309.0,94.0,23.0,8.0,1573.0,357.0
38979,2023-06-13 03:00:00,2024-07-17 00:00:00,3.1,182.92,314.0,96.0,23.0,72.0,1437.0,355.0
38980,2023-06-13 04:00:00,2024-07-17 00:00:00,3.1,189.7,323.0,100.0,24.0,236.0,1247.0,306.0
38981,2023-06-13 05:00:00,2024-07-17 00:00:00,3.1,186.53,352.0,99.0,23.0,632.0,1080.0,353.0
38982,2023-06-13 06:00:00,2024-07-17 00:00:00,3.1,159.01,335.0,100.0,24.0,1195.0,1050.0,357.0
38983,2023-06-13 07:00:00,2024-07-17 00:00:00,3.1,141.55,330.0,97.0,24.0,1689.0,1060.0,357.0
38984,2023-06-13 08:00:00,2024-07-17 00:00:00,3.1,133.44,347.0,94.0,23.0,2022.0,1140.0,360.0
38985,2023-06-13 09:00:00,2024-07-17 00:00:00,3.1,125.83,337.0,95.0,24.0,2246.0,1143.0,304.0
38986,2023-06-13 10:00:00,2024-07-17 00:00:00,3.1,106.17,244.0,92.0,23.0,2321.0,1165.0,249.0
38987,2023-06-13 11:00:00,2024-07-17 00:00:00,3.1,82.59,111.0,91.0,22.0,2337.0,1119.0,248.0
38988,2023-06-13 12:00:00,2024-07-17 00:00:00,3.1,83.95,113.0,91.0,22.0,2300.0,1088.0,249.0
38989,2023-06-13 13:00:00,2024-07-17 00:00:00,3.1,84.33,111.0,90.0,22.0,2181.0,1106.0,249.0
38990,2023-06-13 14:00:00,2024-07-17 00:00:00,3.1,87.73,112.0,90.0,22.0,1886.0,1234.0,314.0
38991,2023-06-13 15:00:00,2024-07-17 00:00:00,3.1,94.48,117.0,95.0,23.0,1511.0,1291.0,349.0
38992,2023-06-13 16:00:00,2024-07-17 00:00:00,3.1,104.72,119.0,98.0,24.0,1022.0,1246.0,334.0
38993,2023-06-13 17:00:00,2024-07-17 00:00:00,3.1,131.06,126.0,107.0,25.0,487.0,1054.0,306.0
38994,2023-06-13 18:00:00,2024-07-17 00:00:00,3.1,166.07,126.0,108.0,25.0,164.0,850.0,347.0
38995,2023-06-13 19:00:00,2024-07-17 00:00:00,3.1,187.69,123.0,108.0,24.0,44.0,736.0,350.0
38996,2023-06-13 20:00:00,2024-07-17 00:00:00,3.1,197.62,118.0,101.0,23.0,5.0,664.0,349.0
38997,2023-06-13 21:00:00,2024-07-17 00:00:00,3.1,203.41,119.0,98.0,24.0,4.0,627.0,342.0
38998,2023-06-13 22:00:00,2024-07-17 00:00:00,3.1,198.06,119.0,95.0,24.0,4.0,657.0,342.0
38999,2023-06-13 23:00:00,2024-07-17 00:00:00,3.1,202.99,119.0,95.0,24.0,4.0,625.0,341.0
