UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-04-06 00:00:00,439.0,288.0,43.0,0.0,277.0,978.0
2023-04-06 01:00:00,409.0,293.0,40.0,0.0,346.0,944.0
2023-04-06 02:00:00,405.0,248.0,39.0,0.0,369.0,886.0
2023-04-06 03:00:00,438.0,282.0,44.0,0.0,347.0,986.0
2023-04-06 04:00:00,598.0,406.0,48.0,4.0,409.0,978.0
2023-04-06 05:00:00,628.0,436.0,48.0,105.0,557.0,929.0
2023-04-06 06:00:00,628.0,416.0,49.0,406.0,642.0,941.0
2023-04-06 07:00:00,573.0,368.0,49.0,854.0,681.0,951.0
2023-04-06 08:00:00,394.0,311.0,47.0,1281.0,791.0,946.0
2023-04-06 09:00:00,369.0,232.0,40.0,1575.0,990.0,749.0
2023-04-06 10:00:00,358.0,204.0,36.0,1651.0,1245.0,763.0
2023-04-06 11:00:00,331.0,185.0,37.0,1595.0,1455.0,625.0
2023-04-06 12:00:00,314.0,185.0,36.0,1522.0,1564.0,597.0
2023-04-06 13:00:00,312.0,211.0,35.0,1465.0,1551.0,600.0
2023-04-06 14:00:00,324.0,253.0,37.0,1318.0,1807.0,776.0
2023-04-06 15:00:00,339.0,267.0,40.0,936.0,2129.0,878.0
2023-04-06 16:00:00,349.0,322.0,42.0,446.0,2283.0,1012.0
2023-04-06 17:00:00,346.0,339.0,40.0,90.0,2471.0,945.0
2023-04-06 18:00:00,375.0,325.0,39.0,3.0,2786.0,765.0
2023-04-06 19:00:00,358.0,254.0,35.0,0.0,3059.0,644.0
2023-04-06 20:00:00,323.0,239.0,33.0,0.0,3237.0,608.0
2023-04-06 21:00:00,298.0,201.0,32.0,0.0,2925.0,603.0
2023-04-06 22:00:00,314.0,202.0,35.0,0.0,3234.0,588.0
2023-04-06 23:00:00,317.0,206.0,36.0,0.0,3190.0,553.0
