UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-09-05 00:00:00,126.0,97.0,25.0,0.0,587.0,501.0
2023-09-05 01:00:00,124.0,96.0,25.0,0.0,584.0,521.0
2023-09-05 02:00:00,124.0,95.0,25.0,0.0,533.0,541.0
2023-09-05 03:00:00,125.0,104.0,25.0,0.0,489.0,531.0
2023-09-05 04:00:00,138.0,131.0,27.0,7.0,396.0,631.0
2023-09-05 05:00:00,128.0,108.0,25.0,149.0,374.0,658.0
2023-09-05 06:00:00,124.0,107.0,25.0,549.0,317.0,572.0
2023-09-05 07:00:00,123.0,106.0,24.0,1054.0,299.0,514.0
2023-09-05 08:00:00,129.0,111.0,26.0,1525.0,259.0,621.0
2023-09-05 09:00:00,118.0,93.0,23.0,1811.0,275.0,476.0
2023-09-05 10:00:00,114.0,89.0,23.0,1979.0,342.0,483.0
2023-09-05 11:00:00,121.0,96.0,24.0,2008.0,385.0,485.0
2023-09-05 12:00:00,116.0,91.0,23.0,1953.0,423.0,465.0
2023-09-05 13:00:00,123.0,96.0,24.0,1791.0,444.0,492.0
2023-09-05 14:00:00,124.0,96.0,25.0,1470.0,425.0,536.0
2023-09-05 15:00:00,127.0,102.0,25.0,973.0,419.0,603.0
2023-09-05 16:00:00,129.0,116.0,26.0,427.0,428.0,643.0
2023-09-05 17:00:00,135.0,125.0,27.0,74.0,375.0,678.0
2023-09-05 18:00:00,135.0,123.0,27.0,1.0,423.0,597.0
2023-09-05 19:00:00,135.0,119.0,27.0,0.0,487.0,593.0
2023-09-05 20:00:00,129.0,110.0,26.0,0.0,457.0,594.0
2023-09-05 21:00:00,129.0,103.0,26.0,0.0,397.0,535.0
2023-09-05 22:00:00,131.0,110.0,26.0,0.0,302.0,560.0
2023-09-05 23:00:00,148.0,133.0,29.0,0.0,227.0,644.0
