Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35112,2023-01-03 00:00:00,2024-07-17 00:00:00,3.1,146.6,600.0,251.0,33.0,0.0,4116.0,615.0
35113,2023-01-03 01:00:00,2024-07-17 00:00:00,3.1,134.19,476.0,254.0,33.0,0.0,4056.0,687.0
35114,2023-01-03 02:00:00,2024-07-17 00:00:00,3.1,132.8,410.0,255.0,34.0,0.0,3776.0,715.0
35115,2023-01-03 03:00:00,2024-07-17 00:00:00,3.1,140.7,415.0,260.0,35.0,0.0,3505.0,717.0
35116,2023-01-03 04:00:00,2024-07-17 00:00:00,3.1,156.61,445.0,277.0,35.0,0.0,3150.0,734.0
35117,2023-01-03 05:00:00,2024-07-17 00:00:00,3.1,213.89,690.0,382.0,37.0,0.0,2722.0,773.0
35118,2023-01-03 06:00:00,2024-07-17 00:00:00,3.1,240.62,747.0,527.0,44.0,0.0,2496.0,859.0
35119,2023-01-03 07:00:00,2024-07-17 00:00:00,3.1,253.53,758.0,552.0,52.0,2.0,2302.0,926.0
35120,2023-01-03 08:00:00,2024-07-17 00:00:00,3.1,250.2,713.0,550.0,52.0,62.0,2205.0,931.0
35121,2023-01-03 09:00:00,2024-07-17 00:00:00,3.1,247.65,711.0,539.0,52.0,210.0,2114.0,886.0
35122,2023-01-03 10:00:00,2024-07-17 00:00:00,3.1,245.7,704.0,528.0,52.0,369.0,1982.0,960.0
35123,2023-01-03 11:00:00,2024-07-17 00:00:00,3.1,239.08,701.0,495.0,50.0,394.0,2046.0,974.0
35124,2023-01-03 12:00:00,2024-07-17 00:00:00,3.1,284.68,787.0,547.0,49.0,330.0,1525.0,1007.0
35125,2023-01-03 13:00:00,2024-07-17 00:00:00,3.1,290.54,683.0,569.0,50.0,226.0,1343.0,1027.0
35126,2023-01-03 14:00:00,2024-07-17 00:00:00,3.1,304.33,739.0,590.0,51.0,53.0,1416.0,1065.0
35127,2023-01-03 15:00:00,2024-07-17 00:00:00,3.1,292.82,733.0,599.0,53.0,1.0,1614.0,1088.0
35128,2023-01-03 16:00:00,2024-07-17 00:00:00,3.1,272.2,741.0,628.0,53.0,0.0,1978.0,1092.0
35129,2023-01-03 17:00:00,2024-07-17 00:00:00,3.1,256.0,715.0,648.0,53.0,0.0,2235.0,1085.0
35130,2023-01-03 18:00:00,2024-07-17 00:00:00,3.1,235.45,749.0,503.0,50.0,0.0,2591.0,926.0
35131,2023-01-03 19:00:00,2024-07-17 00:00:00,3.1,237.77,784.0,518.0,49.0,0.0,2643.0,1027.0
35132,2023-01-03 20:00:00,2024-07-17 00:00:00,3.1,210.66,694.0,377.0,46.0,0.0,2841.0,973.0
35133,2023-01-03 21:00:00,2024-07-17 00:00:00,3.1,182.48,588.0,288.0,44.0,0.0,3075.0,911.0
35134,2023-01-03 22:00:00,2024-07-17 00:00:00,3.1,159.35,519.0,267.0,43.0,0.0,3439.0,820.0
35135,2023-01-03 23:00:00,2024-07-17 00:00:00,3.1,137.81,498.0,209.0,34.0,0.0,3889.0,677.0
