Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
41712,2023-10-05 00:00:00,2024-07-17 00:00:00,3.1,55.85,119.0,94.0,23.0,0.0,3669.0,110.0
41713,2023-10-05 01:00:00,2024-07-17 00:00:00,3.1,60.48,120.0,93.0,23.0,0.0,3317.0,115.0
41714,2023-10-05 02:00:00,2024-07-17 00:00:00,3.1,60.0,120.0,91.0,23.0,0.0,3343.0,117.0
41715,2023-10-05 03:00:00,2024-07-17 00:00:00,3.1,53.54,123.0,95.0,24.0,0.0,4009.0,116.0
41716,2023-10-05 04:00:00,2024-07-17 00:00:00,3.1,51.47,119.0,93.0,23.0,0.0,4124.0,117.0
41717,2023-10-05 05:00:00,2024-07-17 00:00:00,3.1,50.58,120.0,92.0,24.0,12.0,4251.0,118.0
41718,2023-10-05 06:00:00,2024-07-17 00:00:00,3.1,50.21,120.0,93.0,23.0,229.0,4275.0,121.0
41719,2023-10-05 07:00:00,2024-07-17 00:00:00,3.1,50.09,118.0,95.0,23.0,682.0,4233.0,125.0
41720,2023-10-05 08:00:00,2024-07-17 00:00:00,3.1,46.69,106.0,84.0,21.0,1151.0,4262.0,121.0
41721,2023-10-05 09:00:00,2024-07-17 00:00:00,3.1,44.93,100.0,84.0,20.0,1395.0,4416.0,123.0
41722,2023-10-05 10:00:00,2024-07-17 00:00:00,3.1,45.43,95.0,87.0,19.0,1358.0,4247.0,125.0
41723,2023-10-05 11:00:00,2024-07-17 00:00:00,3.1,48.82,95.0,89.0,19.0,1414.0,3729.0,124.0
41724,2023-10-05 12:00:00,2024-07-17 00:00:00,3.1,52.2,100.0,90.0,20.0,1510.0,3364.0,120.0
41725,2023-10-05 13:00:00,2024-07-17 00:00:00,3.1,56.44,105.0,93.0,21.0,1307.0,3063.0,122.0
41726,2023-10-05 14:00:00,2024-07-17 00:00:00,3.1,68.71,128.0,101.0,25.0,828.0,2670.0,127.0
41727,2023-10-05 15:00:00,2024-07-17 00:00:00,3.1,112.16,184.0,200.0,37.0,325.0,2189.0,149.0
41728,2023-10-05 16:00:00,2024-07-17 00:00:00,3.1,142.44,174.0,163.0,41.0,29.0,1564.0,149.0
41729,2023-10-05 17:00:00,2024-07-17 00:00:00,3.1,192.04,214.0,248.0,50.0,0.0,1309.0,153.0
41730,2023-10-05 18:00:00,2024-07-17 00:00:00,3.1,172.91,168.0,162.0,41.0,0.0,1162.0,149.0
41731,2023-10-05 19:00:00,2024-07-17 00:00:00,3.1,173.79,155.0,143.0,38.0,0.0,1055.0,147.0
41732,2023-10-05 20:00:00,2024-07-17 00:00:00,3.1,185.84,165.0,163.0,41.0,0.0,1028.0,147.0
41733,2023-10-05 21:00:00,2024-07-17 00:00:00,3.1,158.25,140.0,125.0,37.0,0.0,1104.0,143.0
41734,2023-10-05 22:00:00,2024-07-17 00:00:00,3.1,116.1,120.0,92.0,33.0,0.0,1433.0,124.0
41735,2023-10-05 23:00:00,2024-07-17 00:00:00,3.1,97.54,116.0,87.0,32.0,0.0,1751.0,120.0
