Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
43056,2023-11-30 00:00:00,2024-07-17 00:00:00,3.1,265.19,888.0,425.0,51.0,1.0,1112.0,739.0
43057,2023-11-30 01:00:00,2024-07-17 00:00:00,3.1,242.48,802.0,424.0,51.0,1.0,1232.0,736.0
43058,2023-11-30 02:00:00,2024-07-17 00:00:00,3.1,233.16,809.0,413.0,48.0,1.0,1387.0,718.0
43059,2023-11-30 03:00:00,2024-07-17 00:00:00,3.1,234.8,874.0,422.0,48.0,1.0,1622.0,610.0
43060,2023-11-30 04:00:00,2024-07-17 00:00:00,3.1,230.93,968.0,427.0,49.0,1.0,1906.0,605.0
43061,2023-11-30 05:00:00,2024-07-17 00:00:00,3.1,267.71,1386.0,551.0,75.0,1.0,2155.0,642.0
43062,2023-11-30 06:00:00,2024-07-17 00:00:00,3.1,276.15,1560.0,631.0,124.0,1.0,2282.0,723.0
43063,2023-11-30 07:00:00,2024-07-17 00:00:00,3.1,274.96,1595.0,546.0,56.0,4.0,2210.0,815.0
43064,2023-11-30 08:00:00,2024-07-17 00:00:00,3.1,274.07,1584.0,549.0,55.0,33.0,2177.0,817.0
43065,2023-11-30 09:00:00,2024-07-17 00:00:00,3.1,275.45,1554.0,563.0,57.0,67.0,2073.0,814.0
43066,2023-11-30 10:00:00,2024-07-17 00:00:00,3.1,270.47,1523.0,577.0,58.0,96.0,2069.0,833.0
43067,2023-11-30 11:00:00,2024-07-17 00:00:00,3.1,262.27,1443.0,546.0,57.0,101.0,2060.0,833.0
43068,2023-11-30 12:00:00,2024-07-17 00:00:00,3.1,263.69,1427.0,531.0,54.0,83.0,2010.0,836.0
43069,2023-11-30 13:00:00,2024-07-17 00:00:00,3.1,259.26,1369.0,523.0,52.0,48.0,2019.0,830.0
43070,2023-11-30 14:00:00,2024-07-17 00:00:00,3.1,258.2,1366.0,541.0,54.0,9.0,2092.0,819.0
43071,2023-11-30 15:00:00,2024-07-17 00:00:00,3.1,262.08,1443.0,563.0,54.0,0.0,2182.0,821.0
43072,2023-11-30 16:00:00,2024-07-17 00:00:00,3.1,252.58,1457.0,569.0,55.0,0.0,2395.0,830.0
43073,2023-11-30 17:00:00,2024-07-17 00:00:00,3.1,234.57,1390.0,572.0,55.0,0.0,2661.0,823.0
43074,2023-11-30 18:00:00,2024-07-17 00:00:00,3.1,244.13,1474.0,566.0,55.0,0.0,2621.0,822.0
43075,2023-11-30 19:00:00,2024-07-17 00:00:00,3.1,244.87,1411.0,532.0,53.0,0.0,2450.0,825.0
43076,2023-11-30 20:00:00,2024-07-17 00:00:00,3.1,247.6,1343.0,495.0,50.0,0.0,2251.0,805.0
43077,2023-11-30 21:00:00,2024-07-17 00:00:00,3.1,242.49,1216.0,506.0,53.0,0.0,2151.0,746.0
43078,2023-11-30 22:00:00,2024-07-17 00:00:00,3.1,213.8,934.0,462.0,46.0,0.0,2013.0,752.0
43079,2023-11-30 23:00:00,2024-07-17 00:00:00,3.1,216.14,913.0,374.0,38.0,0.0,1877.0,720.0
