UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-05-10 00:00:00,94.0,97.0,19.0,5.0,3370.0,268.0
2023-05-10 01:00:00,92.0,96.0,18.0,5.0,3191.0,259.0
2023-05-10 02:00:00,95.0,98.0,19.0,5.0,3358.0,267.0
2023-05-10 03:00:00,99.0,98.0,20.0,24.0,3444.0,293.0
2023-05-10 04:00:00,100.0,100.0,23.0,149.0,3565.0,332.0
2023-05-10 05:00:00,144.0,127.0,35.0,423.0,3620.0,305.0
2023-05-10 06:00:00,175.0,150.0,41.0,847.0,3680.0,385.0
2023-05-10 07:00:00,159.0,152.0,38.0,1345.0,3552.0,445.0
2023-05-10 08:00:00,127.0,129.0,32.0,1693.0,3482.0,443.0
2023-05-10 09:00:00,111.0,116.0,29.0,1915.0,3684.0,396.0
2023-05-10 10:00:00,109.0,113.0,29.0,1858.0,3840.0,321.0
2023-05-10 11:00:00,110.0,113.0,29.0,1647.0,3720.0,338.0
2023-05-10 12:00:00,112.0,114.0,29.0,1391.0,3569.0,405.0
2023-05-10 13:00:00,113.0,114.0,29.0,1210.0,3226.0,479.0
2023-05-10 14:00:00,141.0,220.0,54.0,918.0,2645.0,502.0
2023-05-10 15:00:00,159.0,282.0,65.0,624.0,2163.0,497.0
2023-05-10 16:00:00,144.0,191.0,28.0,316.0,1749.0,439.0
2023-05-10 17:00:00,163.0,191.0,32.0,128.0,1393.0,454.0
2023-05-10 18:00:00,180.0,211.0,35.0,30.0,1254.0,419.0
2023-05-10 19:00:00,158.0,171.0,31.0,1.0,1127.0,370.0
2023-05-10 20:00:00,151.0,175.0,30.0,0.0,1078.0,363.0
2023-05-10 21:00:00,126.0,160.0,25.0,0.0,951.0,287.0
2023-05-10 22:00:00,110.0,147.0,22.0,0.0,916.0,351.0
2023-05-10 23:00:00,108.0,145.0,21.0,0.0,939.0,348.0
