Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42576,2023-11-10 00:00:00,2024-07-17 00:00:00,3.1,109.02,270.0,175.0,40.0,0.0,1551.0,589.0
42577,2023-11-10 01:00:00,2024-07-17 00:00:00,3.1,116.79,271.0,175.0,40.0,0.0,1408.0,563.0
42578,2023-11-10 02:00:00,2024-07-17 00:00:00,3.1,113.07,264.0,171.0,39.0,0.0,1481.0,519.0
42579,2023-11-10 03:00:00,2024-07-17 00:00:00,3.1,108.34,264.0,171.0,39.0,0.0,1675.0,433.0
42580,2023-11-10 04:00:00,2024-07-17 00:00:00,3.1,105.23,280.0,177.0,39.0,1.0,1903.0,395.0
42581,2023-11-10 05:00:00,2024-07-17 00:00:00,3.1,102.74,308.0,187.0,40.0,1.0,2020.0,554.0
42582,2023-11-10 06:00:00,2024-07-17 00:00:00,3.1,105.4,323.0,228.0,43.0,3.0,2007.0,691.0
42583,2023-11-10 07:00:00,2024-07-17 00:00:00,3.1,105.57,324.0,262.0,43.0,47.0,2062.0,678.0
42584,2023-11-10 08:00:00,2024-07-17 00:00:00,3.1,110.05,321.0,288.0,42.0,193.0,1824.0,672.0
42585,2023-11-10 09:00:00,2024-07-17 00:00:00,3.1,112.79,326.0,298.0,43.0,322.0,1672.0,668.0
42586,2023-11-10 10:00:00,2024-07-17 00:00:00,3.1,111.7,320.0,362.0,42.0,403.0,1725.0,677.0
42587,2023-11-10 11:00:00,2024-07-17 00:00:00,3.1,112.39,321.0,368.0,44.0,377.0,1731.0,700.0
42588,2023-11-10 12:00:00,2024-07-17 00:00:00,3.1,115.49,323.0,362.0,50.0,319.0,1717.0,690.0
42589,2023-11-10 13:00:00,2024-07-17 00:00:00,3.1,119.0,325.0,372.0,50.0,247.0,1703.0,706.0
42590,2023-11-10 14:00:00,2024-07-17 00:00:00,3.1,140.03,379.0,379.0,54.0,84.0,1637.0,682.0
42591,2023-11-10 15:00:00,2024-07-17 00:00:00,3.1,158.59,456.0,401.0,54.0,3.0,1646.0,699.0
42592,2023-11-10 16:00:00,2024-07-17 00:00:00,3.1,164.44,461.0,442.0,55.0,0.0,1597.0,706.0
42593,2023-11-10 17:00:00,2024-07-17 00:00:00,3.1,176.77,460.0,451.0,55.0,0.0,1362.0,720.0
42594,2023-11-10 18:00:00,2024-07-17 00:00:00,3.1,176.58,461.0,434.0,55.0,0.0,1385.0,685.0
42595,2023-11-10 19:00:00,2024-07-17 00:00:00,3.1,189.55,460.0,420.0,55.0,0.0,1172.0,675.0
42596,2023-11-10 20:00:00,2024-07-17 00:00:00,3.1,179.5,440.0,333.0,52.0,0.0,1141.0,701.0
42597,2023-11-10 21:00:00,2024-07-17 00:00:00,3.1,181.23,430.0,300.0,51.0,0.0,1027.0,722.0
42598,2023-11-10 22:00:00,2024-07-17 00:00:00,3.1,158.69,326.0,216.0,45.0,0.0,934.0,659.0
42599,2023-11-10 23:00:00,2024-07-17 00:00:00,3.1,177.26,311.0,191.0,41.0,0.0,694.0,589.0
