UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,3.5949231930422485,275.3164279474058,271.0316404306952,0.0012584908475922,0.0,395.87954,239.66009,38.32039,0.0,2245.99996,595.84642
2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,3.0029250933882228,275.1357877025184,270.7299819195608,0.0,0.0,393.04369,211.23632,35.21067,0.0,2127.99992,597.17268
2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,3.0029250933882228,275.1357877025184,270.7299819195608,0.0,0.0,384.79925,194.50086,37.13662,0.0,1982.00011,603.72815
2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,3.0029250933882228,275.1357877025184,270.7299819195608,0.0,0.0,396.17084,179.94111,33.93681,0.0,1843.00001,607.45563
2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,3.145407631629882,275.30619552163193,270.533324723163,10.163788555298302,0.0,386.00762,187.95534,33.61661,2.0,1704.99998,611.899
2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,3.145407631629882,275.30619552163193,270.533324723163,10.163788555298302,0.0,384.12304,200.38138,33.42944,160.0,1593.00004,615.57238
2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,3.145407631629882,275.30619552163193,270.533324723163,10.163788555298302,0.0,383.73688,204.86761,34.03297,626.0,1492.00001,625.39054
2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,3.3157995139397194,277.14221418504553,269.3935466282379,345.6012491134604,0.0,409.21734,220.55858,33.49245,1159.99998,1478.99996,633.03212
2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,3.3157995139397194,277.14221418504553,269.3935466282379,345.6012491134604,0.0,427.64785,246.39988,36.36877,1657.00004,1480.00003,632.06373
2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,3.3157995139397194,277.14221418504553,269.3935466282379,345.6012491134604,0.0,422.11355,273.81046,36.40198,2033.00002,1432.00003,634.96645
2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,2.891999639276991,278.0519373824243,268.91851035733976,487.9363478749126,0.0,412.75486,297.61326,34.48739,2244.00005,1432.99999,626.45592
2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,2.891999639276991,278.0519373824243,268.91851035733976,487.9363478749126,0.0,428.3253,310.05359,33.90952,2303.00005,1486.99998,627.80735
2023-04-02 12:00:00,2024-07-17 00:00:00,3.1,2.891999639276991,278.0519373824243,268.91851035733976,487.9363478749126,0.0,410.38774,306.43844,35.36431,2214.0,1514.99999,630.46226
2023-04-02 13:00:00,2024-07-17 00:00:00,3.1,3.218577323168875,278.0733908514103,269.2770963987487,541.6968407803786,0.0,418.82505,301.36603,37.13255,1965.99991,1489.00001,634.06382
2023-04-02 14:00:00,2024-07-17 00:00:00,3.1,3.218577323168875,278.0733908514103,269.2770963987487,541.6968407803786,0.0,365.46652,317.41424,36.01633,1571.00005,1497.00003,652.35424
2023-04-02 15:00:00,2024-07-17 00:00:00,3.1,3.218577323168875,278.0733908514103,269.2770963987487,541.6968407803786,0.0,386.5356,308.71084,35.29675,1057.99997,1532.99995,670.55812
2023-04-02 16:00:00,2024-07-17 00:00:00,3.1,3.1491136846567525,276.53600670813927,270.2480315496763,349.4903493508248,0.0,397.75044,328.67859,37.15588,498.0,1387.99998,664.66878
2023-04-02 17:00:00,2024-07-17 00:00:00,3.1,3.1491136846567525,276.53600670813927,270.2480315496763,349.4903493508248,0.0,396.80665,346.78088,37.87585,53.0,1152.00002,653.30423
2023-04-02 18:00:00,2024-07-17 00:00:00,3.1,3.1491136846567525,276.53600670813927,270.2480315496763,349.4903493508248,0.0,385.05909,365.65131,39.29436,0.0,1028.99996,640.49361
2023-04-02 19:00:00,2024-07-17 00:00:00,3.1,2.461573686229152,276.1517966340118,270.1467135462417,0.007101042386878,0.0,391.30404,387.5407,38.96455,0.0,900.00002,640.00993
2023-04-02 20:00:00,2024-07-17 00:00:00,3.1,2.461573686229152,276.1517966340118,270.1467135462417,0.007101042386878,0.0,384.632,386.24348,40.39632,0.0,746.99997,649.4872
2023-04-02 21:00:00,2024-07-17 00:00:00,3.1,2.461573686229152,276.1517966340118,270.1467135462417,0.007101042386878,0.0,405.40307,366.38492,38.05528,0.0,658.00002,649.93025
2023-04-02 22:00:00,2024-07-17 00:00:00,3.1,2.1459215483131304,275.8319579918617,270.12298975916667,0.0034271792837809,0.0,411.79909,329.27416,35.64229,0.0,776.0,653.14432
2023-04-02 23:00:00,2024-07-17 00:00:00,3.1,2.1459215483131304,275.8319579918617,270.12298975916667,0.0034271792837809,0.0,404.18066,297.93303,34.95452,0.0,740.99999,644.78572
2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,2.1459215483131304,275.8319579918617,270.12298975916667,0.0034271792837809,0.0,464.67382,287.11103,37.58475,0.0,879.68464,614.83647
2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,2.5828374647717283,275.635860424358,270.39863737243815,0.0,0.0,459.75371,258.04985,34.53154,0.0,864.79969,615.46884
2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,2.5828374647717283,275.635860424358,270.39863737243815,0.0,0.0,448.37585,241.33478,36.46116,202.00283,881.94605,622.28086
2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,2.5828374647717283,275.635860424358,270.39863737243815,0.0,0.0,459.62008,224.00547,33.32126,367.56752,915.09046,625.49417
2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,2.7410005770492383,276.0764628018212,270.8959507775839,7.501221938296286,0.0,450.59934,236.70549,33.0138,513.56625,971.35498,629.5865
