Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
43608,2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,65.54,165.0,97.0,36.0,0.0,4831.0,467.0
43609,2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,67.43,161.0,95.0,35.0,0.0,4577.0,471.0
43610,2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,70.07,165.0,96.0,36.0,0.0,4395.0,467.0
43611,2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,71.24,172.0,97.0,36.0,0.0,4299.0,433.0
43612,2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,74.16,171.0,97.0,36.0,0.0,4074.0,441.0
43613,2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,78.29,170.0,101.0,37.0,0.0,3868.0,471.0
43614,2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,92.07,204.0,112.0,42.0,0.0,3652.0,577.0
43615,2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,106.43,254.0,119.0,43.0,2.0,3512.0,688.0
43616,2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,116.37,245.0,179.0,46.0,66.0,3352.0,828.0
43617,2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,119.09,272.0,208.0,53.0,208.0,3408.0,792.0
43618,2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,142.39,430.0,231.0,61.0,326.0,3369.0,819.0
43619,2023-12-23 11:00:00,2024-07-17 00:00:00,3.1,150.19,507.0,235.0,61.0,347.0,3434.0,809.0
43620,2023-12-23 12:00:00,2024-07-17 00:00:00,3.1,150.97,505.0,234.0,61.0,320.0,3393.0,774.0
43621,2023-12-23 13:00:00,2024-07-17 00:00:00,3.1,159.12,518.0,241.0,63.0,195.0,3282.0,781.0
43622,2023-12-23 14:00:00,2024-07-17 00:00:00,3.1,173.87,527.0,231.0,65.0,39.0,2976.0,806.0
43623,2023-12-23 15:00:00,2024-07-17 00:00:00,3.1,192.55,532.0,239.0,66.0,0.0,2569.0,836.0
43624,2023-12-23 16:00:00,2024-07-17 00:00:00,3.1,210.34,535.0,269.0,67.0,0.0,2245.0,847.0
43625,2023-12-23 17:00:00,2024-07-17 00:00:00,3.1,217.8,532.0,272.0,66.0,0.0,2095.0,844.0
43626,2023-12-23 18:00:00,2024-07-17 00:00:00,3.1,238.25,535.0,274.0,66.0,0.0,1762.0,844.0
43627,2023-12-23 19:00:00,2024-07-17 00:00:00,3.1,266.38,520.0,269.0,64.0,1.0,1339.0,836.0
43628,2023-12-23 20:00:00,2024-07-17 00:00:00,3.1,282.83,462.0,232.0,58.0,0.0,1008.0,824.0
43629,2023-12-23 21:00:00,2024-07-17 00:00:00,3.1,297.24,445.0,203.0,55.0,0.0,834.0,780.0
43630,2023-12-23 22:00:00,2024-07-17 00:00:00,3.1,300.45,437.0,158.0,53.0,0.0,771.0,743.0
43631,2023-12-23 23:00:00,2024-07-17 00:00:00,3.1,297.12,412.0,131.0,49.0,1.0,742.0,677.0
