Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
37248,2023-04-02 00:00:00,142.73,293.0,193.0,30.0,2.0,2505.0,567.0
37249,2023-04-02 01:00:00,147.37,290.0,194.0,30.0,0.0,2366.0,557.0
37250,2023-04-02 02:00:00,157.1,292.0,194.0,30.0,0.0,2157.0,579.0
37251,2023-04-02 03:00:00,170.77,300.0,191.0,30.0,0.0,1918.0,613.0
37252,2023-04-02 04:00:00,186.43,326.0,205.0,31.0,2.0,1791.0,719.0
37253,2023-04-02 05:00:00,214.22,428.0,231.0,31.0,117.0,1620.0,794.0
37254,2023-04-02 06:00:00,198.68,421.0,218.0,31.0,562.0,1482.0,812.0
37255,2023-04-02 07:00:00,182.23,412.0,207.0,31.0,1169.0,1287.0,834.0
37256,2023-04-02 08:00:00,147.68,311.0,200.0,31.0,1682.0,1325.0,737.0
37257,2023-04-02 09:00:00,134.86,305.0,199.0,31.0,1978.0,1408.0,594.0
37258,2023-04-02 10:00:00,123.9,300.0,198.0,31.0,2107.0,1677.0,546.0
37259,2023-04-02 11:00:00,115.48,252.0,179.0,36.0,2121.0,1686.0,540.0
37260,2023-04-02 12:00:00,111.79,240.0,176.0,37.0,2082.0,1771.0,517.0
37261,2023-04-02 13:00:00,113.16,245.0,171.0,37.0,1944.0,1825.0,526.0
37262,2023-04-02 14:00:00,125.67,251.0,175.0,37.0,1630.0,1745.0,711.0
37263,2023-04-02 15:00:00,150.06,289.0,232.0,37.0,1106.0,1745.0,849.0
37264,2023-04-02 16:00:00,202.28,370.0,340.0,39.0,468.0,1543.0,898.0
37265,2023-04-02 17:00:00,259.98,446.0,352.0,41.0,76.0,1223.0,863.0
37266,2023-04-02 18:00:00,284.9,443.0,354.0,42.0,2.0,1002.0,912.0
37267,2023-04-02 19:00:00,315.56,473.0,428.0,48.0,0.0,829.0,898.0
37268,2023-04-02 20:00:00,318.82,446.0,398.0,47.0,0.0,730.0,929.0
37269,2023-04-02 21:00:00,322.25,382.0,349.0,44.0,0.0,586.0,875.0
37270,2023-04-02 22:00:00,331.76,357.0,282.0,44.0,0.0,414.0,984.0
37271,2023-04-02 23:00:00,321.17,328.0,228.0,41.0,0.0,452.0,827.0
