UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-03-22 00:00:00,266.0,186.0,37.0,0.0,3544.0,594.0
2023-03-22 01:00:00,263.0,185.0,37.0,0.0,3620.0,531.0
2023-03-22 02:00:00,253.0,192.0,39.0,3.0,3721.0,524.0
2023-03-22 03:00:00,254.0,192.0,39.0,2.0,3672.0,497.0
2023-03-22 04:00:00,251.0,196.0,37.0,3.0,3718.0,597.0
2023-03-22 05:00:00,318.0,269.0,43.0,12.0,3938.0,605.0
2023-03-22 06:00:00,298.0,219.0,41.0,75.0,4250.0,629.0
2023-03-22 07:00:00,307.0,236.0,42.0,148.0,4550.0,654.0
2023-03-22 08:00:00,322.0,279.0,42.0,189.0,4601.0,668.0
2023-03-22 09:00:00,287.0,256.0,35.0,267.0,4804.0,611.0
2023-03-22 10:00:00,270.0,170.0,35.0,322.0,5059.0,510.0
2023-03-22 11:00:00,265.0,154.0,35.0,300.0,5376.0,459.0
2023-03-22 12:00:00,262.0,148.0,33.0,235.0,5636.0,486.0
2023-03-22 13:00:00,259.0,155.0,32.0,200.0,5642.0,519.0
2023-03-22 14:00:00,318.0,160.0,32.0,176.0,5189.0,544.0
2023-03-22 15:00:00,463.0,217.0,34.0,198.0,5420.0,604.0
2023-03-22 16:00:00,509.0,196.0,33.0,114.0,5133.0,669.0
2023-03-22 17:00:00,491.0,217.0,31.0,19.0,4645.0,697.0
2023-03-22 18:00:00,480.0,302.0,30.0,3.0,4246.0,664.0
2023-03-22 19:00:00,494.0,325.0,30.0,0.0,3947.0,660.0
2023-03-22 20:00:00,551.0,318.0,30.0,2.0,3725.0,572.0
2023-03-22 21:00:00,475.0,308.0,27.0,2.0,3306.0,552.0
2023-03-22 22:00:00,490.0,199.0,24.0,0.0,3160.0,552.0
2023-03-22 23:00:00,371.0,172.0,22.0,0.0,3112.0,458.0
