UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-12-23 00:00:00,165.0,97.0,36.0,0.0,4831.0,467.0
2023-12-23 01:00:00,161.0,95.0,35.0,0.0,4577.0,471.0
2023-12-23 02:00:00,165.0,96.0,36.0,0.0,4395.0,467.0
2023-12-23 03:00:00,172.0,97.0,36.0,0.0,4299.0,433.0
2023-12-23 04:00:00,171.0,97.0,36.0,0.0,4074.0,441.0
2023-12-23 05:00:00,170.0,101.0,37.0,0.0,3868.0,471.0
2023-12-23 06:00:00,204.0,112.0,42.0,0.0,3652.0,577.0
2023-12-23 07:00:00,254.0,119.0,43.0,2.0,3512.0,688.0
2023-12-23 08:00:00,245.0,179.0,46.0,66.0,3352.0,828.0
2023-12-23 09:00:00,272.0,208.0,53.0,208.0,3408.0,792.0
2023-12-23 10:00:00,430.0,231.0,61.0,326.0,3369.0,819.0
2023-12-23 11:00:00,507.0,235.0,61.0,347.0,3434.0,809.0
2023-12-23 12:00:00,505.0,234.0,61.0,320.0,3393.0,774.0
2023-12-23 13:00:00,518.0,241.0,63.0,195.0,3282.0,781.0
2023-12-23 14:00:00,527.0,231.0,65.0,39.0,2976.0,806.0
2023-12-23 15:00:00,532.0,239.0,66.0,0.0,2569.0,836.0
2023-12-23 16:00:00,535.0,269.0,67.0,0.0,2245.0,847.0
2023-12-23 17:00:00,532.0,272.0,66.0,0.0,2095.0,844.0
2023-12-23 18:00:00,535.0,274.0,66.0,0.0,1762.0,844.0
2023-12-23 19:00:00,520.0,269.0,64.0,1.0,1339.0,836.0
2023-12-23 20:00:00,462.0,232.0,58.0,0.0,1008.0,824.0
2023-12-23 21:00:00,445.0,203.0,55.0,0.0,834.0,780.0
2023-12-23 22:00:00,437.0,158.0,53.0,0.0,771.0,743.0
2023-12-23 23:00:00,412.0,131.0,49.0,1.0,742.0,677.0
