Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
40272,2023-08-06 00:00:00,2024-07-17 00:00:00,3.1,148.95,122.0,96.0,24.0,0.0,1079.0,274.0
40273,2023-08-06 01:00:00,2024-07-17 00:00:00,3.1,162.61,121.0,95.0,24.0,0.0,927.0,270.0
40274,2023-08-06 02:00:00,2024-07-17 00:00:00,3.1,171.28,122.0,94.0,24.0,0.0,859.0,291.0
40275,2023-08-06 03:00:00,2024-07-17 00:00:00,3.1,174.67,120.0,93.0,24.0,2.0,833.0,333.0
40276,2023-08-06 04:00:00,2024-07-17 00:00:00,3.1,170.4,120.0,93.0,24.0,68.0,818.0,331.0
40277,2023-08-06 05:00:00,2024-07-17 00:00:00,3.1,170.22,122.0,97.0,24.0,223.0,706.0,310.0
40278,2023-08-06 06:00:00,2024-07-17 00:00:00,3.1,172.21,120.0,96.0,24.0,375.0,570.0,344.0
40279,2023-08-06 07:00:00,2024-07-17 00:00:00,3.1,158.25,116.0,93.0,23.0,575.0,514.0,305.0
40280,2023-08-06 08:00:00,2024-07-17 00:00:00,3.1,146.52,117.0,90.0,23.0,752.0,535.0,330.0
40281,2023-08-06 09:00:00,2024-07-17 00:00:00,3.1,139.18,116.0,90.0,23.0,840.0,565.0,322.0
40282,2023-08-06 10:00:00,2024-07-17 00:00:00,3.1,129.71,119.0,92.0,23.0,893.0,689.0,301.0
40283,2023-08-06 11:00:00,2024-07-17 00:00:00,3.1,123.45,120.0,95.0,24.0,897.0,766.0,239.0
40284,2023-08-06 12:00:00,2024-07-17 00:00:00,3.1,110.51,113.0,100.0,22.0,979.0,908.0,205.0
40285,2023-08-06 13:00:00,2024-07-17 00:00:00,3.1,115.74,120.0,106.0,24.0,842.0,1072.0,305.0
40286,2023-08-06 14:00:00,2024-07-17 00:00:00,3.1,108.9,129.0,104.0,25.0,636.0,1400.0,271.0
40287,2023-08-06 15:00:00,2024-07-17 00:00:00,3.1,104.37,132.0,103.0,26.0,456.0,1688.0,289.0
40288,2023-08-06 16:00:00,2024-07-17 00:00:00,3.1,100.61,131.0,97.0,26.0,300.0,1891.0,308.0
40289,2023-08-06 17:00:00,2024-07-17 00:00:00,3.1,105.74,132.0,101.0,26.0,149.0,1885.0,325.0
40290,2023-08-06 18:00:00,2024-07-17 00:00:00,3.1,107.6,131.0,101.0,26.0,44.0,1904.0,332.0
40291,2023-08-06 19:00:00,2024-07-17 00:00:00,3.1,100.85,132.0,101.0,26.0,1.0,2154.0,349.0
40292,2023-08-06 20:00:00,2024-07-17 00:00:00,3.1,88.43,127.0,95.0,25.0,0.0,2439.0,309.0
40293,2023-08-06 21:00:00,2024-07-17 00:00:00,3.1,78.43,126.0,98.0,25.0,0.0,2805.0,271.0
40294,2023-08-06 22:00:00,2024-07-17 00:00:00,3.1,68.2,115.0,90.0,23.0,0.0,3190.0,276.0
40295,2023-08-06 23:00:00,2024-07-17 00:00:00,3.1,64.34,115.0,92.0,23.0,0.0,3389.0,249.0
