Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
40080,2023-07-29 00:00:00,2024-07-17 00:00:00,3.1,291.18,135.0,105.0,27.0,0.0,282.0,375.0
40081,2023-07-29 01:00:00,2024-07-17 00:00:00,3.1,292.06,132.0,103.0,26.0,0.0,275.0,356.0
40082,2023-07-29 02:00:00,2024-07-17 00:00:00,3.1,280.6,132.0,102.0,26.0,0.0,317.0,330.0
40083,2023-07-29 03:00:00,2024-07-17 00:00:00,3.1,253.84,132.0,101.0,26.0,11.0,409.0,305.0
40084,2023-07-29 04:00:00,2024-07-17 00:00:00,3.1,246.68,133.0,103.0,26.0,100.0,365.0,336.0
40085,2023-07-29 05:00:00,2024-07-17 00:00:00,3.1,241.78,162.0,175.0,32.0,294.0,379.0,412.0
40086,2023-07-29 06:00:00,2024-07-17 00:00:00,3.1,214.98,156.0,148.0,31.0,521.0,325.0,418.0
40087,2023-07-29 07:00:00,2024-07-17 00:00:00,3.1,181.18,126.0,99.0,25.0,620.0,318.0,323.0
40088,2023-07-29 08:00:00,2024-07-17 00:00:00,3.1,171.55,127.0,95.0,25.0,757.0,295.0,318.0
40089,2023-07-29 09:00:00,2024-07-17 00:00:00,3.1,160.14,127.0,94.0,25.0,819.0,370.0,321.0
40090,2023-07-29 10:00:00,2024-07-17 00:00:00,3.1,153.04,127.0,97.0,25.0,898.0,395.0,303.0
40091,2023-07-29 11:00:00,2024-07-17 00:00:00,3.1,133.38,129.0,99.0,25.0,1074.0,564.0,281.0
40092,2023-07-29 12:00:00,2024-07-17 00:00:00,3.1,120.21,121.0,104.0,24.0,1139.0,735.0,274.0
40093,2023-07-29 13:00:00,2024-07-17 00:00:00,3.1,115.49,119.0,103.0,23.0,1090.0,806.0,230.0
40094,2023-07-29 14:00:00,2024-07-17 00:00:00,3.1,117.51,118.0,101.0,23.0,984.0,829.0,239.0
40095,2023-07-29 15:00:00,2024-07-17 00:00:00,3.1,129.1,123.0,95.0,24.0,747.0,847.0,308.0
40096,2023-07-29 16:00:00,2024-07-17 00:00:00,3.1,130.44,125.0,96.0,25.0,510.0,1003.0,298.0
40097,2023-07-29 17:00:00,2024-07-17 00:00:00,3.1,134.89,127.0,105.0,25.0,272.0,1101.0,249.0
40098,2023-07-29 18:00:00,2024-07-17 00:00:00,3.1,153.22,125.0,103.0,25.0,91.0,1024.0,326.0
40099,2023-07-29 19:00:00,2024-07-17 00:00:00,3.1,148.79,124.0,102.0,25.0,8.0,1146.0,347.0
40100,2023-07-29 20:00:00,2024-07-17 00:00:00,3.1,132.7,124.0,101.0,25.0,0.0,1343.0,300.0
40101,2023-07-29 21:00:00,2024-07-17 00:00:00,3.1,129.21,126.0,98.0,25.0,0.0,1374.0,268.0
40102,2023-07-29 22:00:00,2024-07-17 00:00:00,3.1,122.67,122.0,93.0,24.0,0.0,1481.0,312.0
40103,2023-07-29 23:00:00,2024-07-17 00:00:00,3.1,129.04,119.0,91.0,24.0,0.0,1340.0,303.0
