Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38712,2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,59.6,123.0,111.0,24.0,0.0,1590.0,573.0
38713,2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,59.97,115.0,99.0,23.0,0.0,1420.0,567.0
38714,2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,66.29,116.0,100.0,23.0,2.0,1203.0,585.0
38715,2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,67.11,117.0,107.0,23.0,56.0,1222.0,529.0
38716,2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,63.64,119.0,109.0,24.0,224.0,1087.0,645.0
38717,2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,59.47,126.0,113.0,25.0,611.0,890.0,719.0
38718,2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,53.03,128.0,117.0,25.0,1158.0,790.0,624.0
38719,2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,45.05,122.0,115.0,24.0,1681.0,701.0,576.0
38720,2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,43.28,124.0,107.0,25.0,2040.0,516.0,515.0
38721,2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,40.58,116.0,98.0,23.0,2184.0,430.0,445.0
38722,2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,39.42,116.0,98.0,23.0,2252.0,471.0,433.0
38723,2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,39.58,114.0,100.0,23.0,2230.0,485.0,408.0
38724,2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,39.29,112.0,99.0,22.0,2088.0,572.0,433.0
38725,2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,39.55,112.0,95.0,22.0,1975.0,744.0,319.0
38726,2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,41.62,116.0,97.0,23.0,1786.0,789.0,394.0
38727,2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,46.84,119.0,100.0,24.0,1459.0,796.0,431.0
38728,2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,58.94,127.0,113.0,25.0,957.0,734.0,563.0
38729,2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,80.41,133.0,119.0,26.0,481.0,585.0,592.0
38730,2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,104.97,136.0,120.0,27.0,171.0,468.0,590.0
38731,2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,131.33,135.0,119.0,27.0,36.0,372.0,511.0
38732,2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,152.85,129.0,113.0,26.0,2.0,335.0,379.0
38733,2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,168.6,117.0,104.0,23.0,5.0,227.0,335.0
38734,2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,188.06,119.0,109.0,23.0,1.0,123.0,370.0
38735,2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,205.07,130.0,129.0,26.0,0.0,102.0,379.0
