UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-12-22 00:00:00,135.0,109.0,34.0,0.0,3322.0,414.0
2023-12-22 01:00:00,140.0,112.0,35.0,0.0,3423.0,411.0
2023-12-22 02:00:00,137.0,110.0,34.0,0.0,3401.0,409.0
2023-12-22 03:00:00,134.0,107.0,33.0,1.0,3325.0,410.0
2023-12-22 04:00:00,148.0,95.0,35.0,1.0,3485.0,468.0
2023-12-22 05:00:00,227.0,127.0,44.0,1.0,4139.0,542.0
2023-12-22 06:00:00,319.0,148.0,51.0,0.0,4466.0,614.0
2023-12-22 07:00:00,341.0,159.0,52.0,1.0,4688.0,619.0
2023-12-22 08:00:00,345.0,165.0,53.0,77.0,4708.0,682.0
2023-12-22 09:00:00,346.0,164.0,53.0,302.0,4706.0,805.0
2023-12-22 10:00:00,336.0,158.0,51.0,469.0,5015.0,782.0
2023-12-22 11:00:00,334.0,158.0,51.0,530.0,5335.0,710.0
2023-12-22 12:00:00,338.0,150.0,51.0,425.0,5389.0,654.0
2023-12-22 13:00:00,346.0,154.0,54.0,219.0,5171.0,699.0
2023-12-22 14:00:00,368.0,171.0,55.0,37.0,4994.0,765.0
2023-12-22 15:00:00,476.0,186.0,56.0,0.0,4763.0,765.0
2023-12-22 16:00:00,502.0,186.0,56.0,0.0,4449.0,792.0
2023-12-22 17:00:00,517.0,182.0,57.0,0.0,4201.0,803.0
2023-12-22 18:00:00,342.0,161.0,51.0,0.0,3932.0,849.0
2023-12-22 19:00:00,316.0,146.0,47.0,0.0,3955.0,732.0
2023-12-22 20:00:00,305.0,136.0,45.0,0.0,4213.0,691.0
2023-12-22 21:00:00,289.0,121.0,44.0,0.0,4618.0,637.0
2023-12-22 22:00:00,210.0,119.0,44.0,0.0,4708.0,501.0
2023-12-22 23:00:00,190.0,112.0,41.0,0.0,4639.0,459.0
