Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42456,2023-11-05 00:00:00,2024-07-17 00:00:00,3.1,48.19,192.0,136.0,23.0,1.0,3816.0,98.0
42457,2023-11-05 01:00:00,2024-07-17 00:00:00,3.1,48.19,190.0,130.0,22.0,0.0,3741.0,97.0
42458,2023-11-05 02:00:00,2024-07-17 00:00:00,3.1,48.03,175.0,130.0,20.0,0.0,3519.0,96.0
42459,2023-11-05 03:00:00,2024-07-17 00:00:00,3.1,53.54,187.0,137.0,22.0,0.0,3325.0,97.0
42460,2023-11-05 04:00:00,2024-07-17 00:00:00,3.1,60.12,196.0,139.0,24.0,0.0,3038.0,98.0
42461,2023-11-05 05:00:00,2024-07-17 00:00:00,3.1,61.95,196.0,136.0,24.0,0.0,2915.0,103.0
42462,2023-11-05 06:00:00,2024-07-17 00:00:00,3.1,72.95,221.0,141.0,29.0,1.0,2660.0,127.0
42463,2023-11-05 07:00:00,2024-07-17 00:00:00,3.1,96.2,264.0,166.0,36.0,34.0,2243.0,133.0
42464,2023-11-05 08:00:00,2024-07-17 00:00:00,3.1,118.78,293.0,179.0,40.0,139.0,1782.0,136.0
42465,2023-11-05 09:00:00,2024-07-17 00:00:00,3.1,119.72,300.0,183.0,41.0,245.0,1703.0,137.0
42466,2023-11-05 10:00:00,2024-07-17 00:00:00,3.1,127.49,301.0,184.0,41.0,317.0,1480.0,136.0
42467,2023-11-05 11:00:00,2024-07-17 00:00:00,3.1,154.09,316.0,208.0,44.0,300.0,1167.0,139.0
42468,2023-11-05 12:00:00,2024-07-17 00:00:00,3.1,183.99,324.0,214.0,45.0,240.0,905.0,140.0
42469,2023-11-05 13:00:00,2024-07-17 00:00:00,3.1,211.93,320.0,208.0,44.0,153.0,731.0,139.0
42470,2023-11-05 14:00:00,2024-07-17 00:00:00,3.1,241.01,341.0,214.0,47.0,66.0,675.0,140.0
42471,2023-11-05 15:00:00,2024-07-17 00:00:00,3.1,272.84,366.0,218.0,53.0,6.0,610.0,141.0
42472,2023-11-05 16:00:00,2024-07-17 00:00:00,3.1,269.74,369.0,218.0,54.0,1.0,635.0,143.0
42473,2023-11-05 17:00:00,2024-07-17 00:00:00,3.1,266.7,370.0,218.0,54.0,1.0,651.0,145.0
42474,2023-11-05 18:00:00,2024-07-17 00:00:00,3.1,284.42,369.0,219.0,54.0,1.0,561.0,144.0
42475,2023-11-05 19:00:00,2024-07-17 00:00:00,3.1,303.69,369.0,217.0,54.0,0.0,477.0,143.0
42476,2023-11-05 20:00:00,2024-07-17 00:00:00,3.1,289.98,355.0,221.0,54.0,0.0,515.0,143.0
42477,2023-11-05 21:00:00,2024-07-17 00:00:00,3.1,289.37,334.0,219.0,54.0,0.0,496.0,130.0
42478,2023-11-05 22:00:00,2024-07-17 00:00:00,3.1,305.08,343.0,213.0,55.0,0.0,436.0,139.0
42479,2023-11-05 23:00:00,2024-07-17 00:00:00,3.1,287.81,339.0,193.0,48.0,0.0,490.0,141.0
