Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37368,2023-04-07 00:00:00,319.63,121.0,12788.0,21.0,1018.0,1.0,1464.0,639.0,615.0,1939.0
37369,2023-04-07 01:00:00,320.21,121.0,12566.0,24.0,1043.0,1.0,1365.0,637.0,616.0,1930.0
37370,2023-04-07 02:00:00,322.57,121.0,12669.0,21.0,1063.0,1.0,1273.0,629.0,616.0,1980.0
37371,2023-04-07 03:00:00,327.68,126.0,13642.0,20.0,1126.0,1.0,1152.0,620.0,616.0,2096.0
37372,2023-04-07 04:00:00,324.73,154.0,15351.0,30.0,1677.0,28.0,1088.0,612.0,613.0,2159.0
37373,2023-04-07 05:00:00,313.25,155.0,16734.0,27.0,3049.0,46.5625,909.0,616.0,592.0,2336.0
37374,2023-04-07 06:00:00,311.38,155.0,17005.0,30.0,3634.0,94.24914672181768,500.0,600.0,591.0,2345.0
37375,2023-04-07 07:00:00,320.62,153.0,16676.0,25.0,2930.0,154.28539358800987,362.0,606.0,598.0,2351.0
37376,2023-04-07 08:00:00,333.73,124.0,15123.0,30.0,1702.0,210.4268026051044,363.0,615.0,612.0,2343.0
37377,2023-04-07 09:00:00,333.54,121.0,13913.0,30.0,1427.0,258.8468796529887,405.0,620.0,614.0,2269.0
37378,2023-04-07 10:00:00,326.7,121.0,11669.0,30.0,1248.0,310.37651195447626,567.0,600.0,613.0,2137.0
37379,2023-04-07 11:00:00,317.43,121.0,10707.0,24.0,1177.0,386.85910616588194,712.0,609.0,612.0,1908.0
37380,2023-04-07 12:00:00,313.27,121.0,11391.0,19.0,1188.0,515.2404947712588,888.0,617.0,610.0,1888.0
37381,2023-04-07 13:00:00,306.27,121.0,11749.0,18.0,1202.0,721.4686527144272,1092.0,621.0,609.0,1841.0
37382,2023-04-07 14:00:00,305.09,121.0,13425.0,19.0,1227.0,1025.1269302186652,1248.0,611.0,610.0,1897.0
37383,2023-04-07 15:00:00,293.68,121.0,14711.0,29.0,1670.0,1435.142442333028,1586.0,629.0,611.0,1989.0
37384,2023-04-07 16:00:00,285.58,122.0,16314.0,28.0,2469.0,1946.7427089394205,1676.0,631.0,613.0,2268.0
37385,2023-04-07 17:00:00,285.28,136.0,16405.0,28.0,3320.0,1113.7064365363246,1825.0,624.0,613.0,2349.0
37386,2023-04-07 18:00:00,291.3,155.0,16444.0,28.0,3606.0,1.0,2166.0,632.0,612.0,2376.0
37387,2023-04-07 19:00:00,293.68,155.0,15134.0,29.0,2879.0,1.0,2290.0,651.0,611.0,2340.0
37388,2023-04-07 20:00:00,311.2,155.0,14676.0,28.0,1487.0,1.0,2189.0,646.0,613.0,2278.0
37389,2023-04-07 21:00:00,309.98,155.0,12889.0,18.0,1258.0,1.0,2096.0,639.0,613.0,2200.0
37390,2023-04-07 22:00:00,300.91,130.0,10925.0,23.0,1047.0,1.0,2091.0,664.0,614.0,1869.0
37391,2023-04-07 23:00:00,286.62,121.0,9455.0,18.0,1027.0,1.0,2286.0,667.0,614.0,1627.0
