Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38424,2023-05-21 00:00:00,256.23,795.0,3870.0,32.0,4583.0,0.0,2556.0,808.0,617.0,1085.0
38425,2023-05-21 01:00:00,253.18,797.0,3597.0,29.0,4541.0,0.0,2578.0,820.0,617.0,1123.0
38426,2023-05-21 02:00:00,251.05,796.0,3390.0,32.0,4695.0,0.0,2293.0,817.0,617.0,1090.0
38427,2023-05-21 03:00:00,254.95,794.0,3489.0,32.0,4878.0,1.0,2165.0,817.0,603.0,1179.0
38428,2023-05-21 04:00:00,251.94,795.0,3417.0,32.0,4887.0,303.0,1994.0,788.0,603.0,1173.0
38429,2023-05-21 05:00:00,234.63,797.0,3585.0,32.0,5353.0,1302.0,1770.0,788.0,605.0,1069.0
38430,2023-05-21 06:00:00,210.9,795.0,3529.0,32.0,5698.0,3088.0,1738.0,780.0,619.0,1091.0
38431,2023-05-21 07:00:00,192.51,796.0,3295.0,32.0,5079.0,5004.0,2088.0,787.0,621.0,1074.0
38432,2023-05-21 08:00:00,169.46,782.0,3072.0,32.0,4688.0,7221.0,2676.0,788.0,619.0,998.0
38433,2023-05-21 09:00:00,156.48,773.0,2950.0,32.0,4695.0,9193.0,2951.0,789.0,609.0,1063.0
38434,2023-05-21 10:00:00,153.67,662.0,3077.0,32.0,4526.0,9787.0,2961.0,781.0,607.0,1083.0
38435,2023-05-21 11:00:00,148.0,588.0,2962.0,32.0,4473.0,9559.0,3246.0,780.0,617.0,1021.0
38436,2023-05-21 12:00:00,156.45,577.0,3233.0,32.0,4394.0,8805.0,3326.0,777.0,608.0,1076.0
38437,2023-05-21 13:00:00,166.79,540.0,3525.0,29.0,4518.0,7307.0,3071.0,779.0,604.0,1005.0
38438,2023-05-21 14:00:00,184.99,541.0,3614.0,32.0,4394.0,5830.0,2741.0,792.0,596.0,1149.0
38439,2023-05-21 15:00:00,205.46,553.0,4157.0,32.0,4628.0,4455.0,2545.0,773.0,593.0,1199.0
38440,2023-05-21 16:00:00,245.65,597.0,5396.0,33.0,5160.0,2105.0,2428.0,763.0,591.0,1311.0
38441,2023-05-21 17:00:00,275.59,688.0,6208.0,23.0,5926.0,494.0,2078.0,767.0,602.0,1457.0
38442,2023-05-21 18:00:00,293.31,803.0,6879.0,34.0,6475.0,20.0,1680.0,769.0,613.0,1574.0
38443,2023-05-21 19:00:00,296.4,894.0,6834.0,23.0,6625.0,0.0,1388.0,766.0,617.0,1516.0
38444,2023-05-21 20:00:00,306.01,890.0,6344.0,24.0,5763.0,0.0,1268.0,764.0,614.0,1495.0
38445,2023-05-21 21:00:00,309.76,848.0,6045.0,34.0,5189.0,0.0,1160.0,770.0,605.0,1336.0
38446,2023-05-21 22:00:00,300.35,787.0,4756.0,33.0,4609.0,0.0,1039.0,761.0,606.0,1162.0
38447,2023-05-21 23:00:00,298.32,733.0,4436.0,23.0,4389.0,0.0,952.0,762.0,608.0,1113.0
