UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-05-29 00:00:00,2024-07-17 00:00:00,3.1,2.3104157302477235,289.8007750904155,286.5727722074788,1.8195407462608104,0.3953613350320272,960.28039,6210.3054,45.84429,5196.98288,0.0,567.21125,754.30174,620.95797,1619.09682
2023-05-29 01:00:00,2024-07-17 00:00:00,3.1,2.5989559043919934,289.4105974445357,286.172126756421,0.0,0.1261180931369931,1021.94424,6086.19634,53.16817,4863.36994,0.0,582.71124,750.11014,620.64436,1573.13561
2023-05-29 02:00:00,2024-07-17 00:00:00,3.1,2.5989559043919934,289.4105974445357,286.172126756421,0.0,0.1261180931369931,1058.22924,6041.41742,58.67839,4615.34044,0.0,592.98538,753.28225,620.07081,1548.0105
2023-05-29 03:00:00,2024-07-17 00:00:00,3.1,2.5989559043919934,289.4105974445357,286.172126756421,0.0,0.1261180931369931,1060.07926,6243.04808,61.44278,4676.65021,0.0,593.60933,753.87471,620.52807,1532.71172
2023-05-29 04:00:00,2024-07-17 00:00:00,3.1,2.4590593286039515,290.9865843356448,286.8970006286908,50.26288747196243,0.2527349209484853,1032.98647,6581.99741,61.3222,5094.52799,565.00001,617.89413,745.70487,621.03086,1526.58789
2023-05-29 05:00:00,2024-07-17 00:00:00,3.1,2.4590593286039515,290.9865843356448,286.8970006286908,50.26288747196243,0.2527349209484853,1029.36464,6864.74202,61.32967,5826.96774,2540.00005,631.60183,747.10371,620.32615,1532.62551
2023-05-29 06:00:00,2024-07-17 00:00:00,3.1,2.4590593286039515,290.9865843356448,286.8970006286908,50.26288747196243,0.2527349209484853,1035.53415,7001.18411,57.86595,6586.9138,5146.00007,699.9056,748.28238,620.0401,1556.18588
2023-05-29 07:00:00,2024-07-17 00:00:00,3.1,2.693209561366485,292.892445809345,286.7555218621825,540.0455893242539,0.2713135351657429,1035.03992,6988.44839,55.99138,7179.51213,7724.0003,765.80021,747.11807,620.82107,1580.47484
2023-05-29 08:00:00,2024-07-17 00:00:00,3.1,2.693209561366485,292.892445809345,286.7555218621825,540.0455893242539,0.2713135351657429,1018.36839,6917.09915,53.11161,7590.09846,9338.00008,784.38643,749.81748,622.00143,1606.20908
2023-05-29 09:00:00,2024-07-17 00:00:00,3.1,2.693209561366485,292.892445809345,286.7555218621825,540.0455893242539,0.2713135351657429,1041.47575,6819.00283,53.31181,7125.73615,10272.00011,851.10975,750.42615,623.31692,1624.79104
2023-05-29 10:00:00,2024-07-17 00:00:00,3.1,2.8960590556525414,293.6447350528043,286.74431868901354,676.4368053734447,0.7907150378370668,1067.74407,6643.74126,58.52113,6371.40362,10699.99983,882.44926,744.39947,622.79136,1637.9633
