UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-10-12 00:00:00,303.0,12552.0,15.0,2215.0,0.0,112.0,590.0,626.0,1371.5
2023-10-12 01:00:00,300.0,12224.0,18.0,2161.0,0.0,126.0,584.0,626.0,1371.25
2023-10-12 02:00:00,304.0,12246.0,25.0,2192.0,0.0,166.0,588.0,627.0,1407.625
2023-10-12 03:00:00,308.0,13376.0,25.0,2297.0,0.0,171.0,589.0,628.0,1478.3125
2023-10-12 04:00:00,347.0,15990.0,25.0,3522.0,0.0,173.0,585.0,629.0,1639.65625
2023-10-12 05:00:00,348.0,18296.0,22.0,4796.0,248.0,156.0,588.0,610.0,1858.328125
2023-10-12 06:00:00,380.0,17997.0,15.0,5938.0,2376.0,133.0,574.0,603.0,1949.6640625
2023-10-12 07:00:00,350.0,17610.0,25.0,5220.0,5382.0,104.0,568.0,600.0,1965.33203125
2023-10-12 08:00:00,347.0,16993.0,22.0,3429.0,7259.0,108.0,562.0,600.0,1949.666015625
2023-10-12 09:00:00,347.0,15597.0,15.0,2898.0,8582.0,149.0,567.0,599.0,1856.888671875
2023-10-12 10:00:00,348.0,13405.0,25.0,2526.0,9501.0,206.0,572.0,598.0,1742.0
2023-10-12 11:00:00,347.0,12777.0,25.0,2576.0,9639.0,346.0,561.0,597.0,1660.0
2023-10-12 12:00:00,347.0,14183.0,25.0,2535.0,8978.0,594.0,556.0,597.0,1635.5
2023-10-12 13:00:00,344.0,16312.0,24.0,2861.0,8066.0,841.0,557.0,597.0,1713.75
2023-10-12 14:00:00,348.0,18520.0,25.0,3498.0,5780.0,947.0,559.0,604.0,1840.375
2023-10-12 15:00:00,351.0,20503.0,25.0,4460.0,2184.0,845.0,575.0,620.0,1949.1875
2023-10-12 16:00:00,393.0,21545.0,15.0,5636.0,111.0,694.0,576.0,629.0,2019.09375
2023-10-12 17:00:00,411.0,21565.0,25.0,6568.0,0.0,539.0,595.0,629.0,2087.546875
2023-10-12 18:00:00,408.0,21076.0,23.0,5232.0,0.0,477.0,600.0,628.0,2125.2734375
2023-10-12 19:00:00,354.0,19094.0,25.0,3803.0,0.0,363.0,601.0,629.0,2105.63671875
2023-10-12 20:00:00,342.0,16956.0,25.0,2909.0,0.0,317.0,618.0,630.0,1990.318359375
2023-10-12 21:00:00,327.0,15223.0,25.0,2660.0,0.0,285.0,614.0,630.0,1857.1591796875
2023-10-12 22:00:00,322.0,13645.0,25.0,2693.0,0.0,273.0,619.0,630.0,1703.07958984375
2023-10-12 23:00:00,304.0,13150.0,25.0,2315.0,0.0,300.0,621.0,629.0,1523.539794921875
