Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37584,2023-04-16 00:00:00,240.24,121.0,6256.0,11.0,1294.0,1.0,3209.0,520.0,613.0,1427.0
37585,2023-04-16 01:00:00,241.28,121.0,5914.0,1.0,1351.0,1.0,2848.0,510.0,613.0,1379.0
37586,2023-04-16 02:00:00,260.67,184.0,6139.0,11.0,1334.0,1.0,2212.0,505.0,613.0,1436.0
37587,2023-04-16 03:00:00,269.79,260.0,6275.0,4.0,1364.0,1.0,2024.0,507.0,613.0,1506.0
37588,2023-04-16 04:00:00,267.98,331.0,6199.0,11.0,1679.0,16.0,1869.0,507.0,613.0,1493.0
37589,2023-04-16 05:00:00,269.99,314.0,6820.0,11.0,2149.0,27.6124267578125,1459.0,509.0,613.0,1466.0
37590,2023-04-16 06:00:00,265.09,315.0,6295.0,11.0,2235.0,31.9927351498473,1471.0,497.0,612.0,1507.0
37591,2023-04-16 07:00:00,263.19,323.0,5446.0,11.0,1804.0,33.913056013351934,1623.0,498.0,612.0,1473.0
37592,2023-04-16 08:00:00,258.17,322.0,5133.0,1.0,1546.0,35.89646589232734,1989.0,500.0,609.0,1491.0
37593,2023-04-16 09:00:00,251.8,321.0,5177.0,1.0,1473.0,39.80972981275109,2355.0,504.0,609.0,1482.0
37594,2023-04-16 10:00:00,232.48,320.0,5005.0,1.0,1449.0,47.17307132037946,3442.0,502.0,609.0,1603.0
37595,2023-04-16 11:00:00,216.14,320.0,4806.0,1.0,1327.0,59.15848149086344,4247.0,504.0,609.0,1517.0
37596,2023-04-16 12:00:00,215.64,323.0,4959.0,1.0,1271.0,76.6957393676625,4344.0,510.0,609.0,1467.0
37597,2023-04-16 13:00:00,216.87,322.0,4940.0,1.0,1347.0,100.81914460381736,4316.0,506.0,610.0,1565.0
37598,2023-04-16 14:00:00,228.09,321.0,5750.0,1.0,1548.0,133.2067490335594,4237.0,509.0,610.0,1782.0
37599,2023-04-16 15:00:00,236.37,324.0,6683.0,1.0,1694.0,176.75311233159485,4065.0,507.0,610.0,1784.0
37600,2023-04-16 16:00:00,249.19,324.0,8692.0,6.0,1913.0,235.97516944389167,3992.0,512.0,610.0,1821.0
37601,2023-04-16 17:00:00,250.74,344.0,10613.0,10.0,3466.0,135.58981056544783,3662.0,517.0,610.0,2040.0
37602,2023-04-16 18:00:00,247.39,382.0,10707.0,0.0,4268.0,1.0,3532.0,521.0,611.0,2141.0
37603,2023-04-16 19:00:00,257.62,342.0,10807.0,0.0,3347.0,1.0,3486.0,521.0,611.0,2098.0
37604,2023-04-16 20:00:00,266.29,325.0,10705.0,10.0,2476.0,1.0,3627.0,518.0,613.0,2120.0
37605,2023-04-16 21:00:00,260.06,325.0,8982.0,10.0,2041.0,1.0,3626.0,520.0,613.0,1960.0
37606,2023-04-16 22:00:00,245.5,321.0,7437.0,10.0,1617.0,1.0,3683.0,515.0,613.0,1474.0
37607,2023-04-16 23:00:00,241.57,325.0,6735.0,10.0,1547.0,1.0,3601.0,511.0,614.0,1441.0
