Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
37224,2023-04-01 00:00:00,210.96,703.0,6004.0,17.0,1128.0,1.0,6535.0,334.0,579.0,1278.0
37225,2023-04-01 01:00:00,201.43,657.0,5426.0,17.0,1151.0,1.0,6620.0,336.0,601.0,1256.0
37226,2023-04-01 02:00:00,205.05,627.0,5465.0,17.0,1215.0,1.0,6245.0,334.0,613.0,1274.0
37227,2023-04-01 03:00:00,201.41,389.0,5662.0,26.0,1227.0,1.0,6091.0,344.0,613.0,1311.0
37228,2023-04-01 04:00:00,214.52,326.0,7171.0,27.0,1364.0,8.0,5886.0,349.0,613.0,1291.0
37229,2023-04-01 05:00:00,202.56,324.0,7490.0,27.0,2426.0,274.4266439471879,5889.0,326.0,613.0,1315.0
37230,2023-04-01 06:00:00,202.18,307.0,7311.0,28.0,2510.0,159.94539019633058,5937.0,323.0,612.0,1409.0
37231,2023-04-01 07:00:00,193.37,305.0,5835.0,28.0,1850.0,162.4290190436385,6205.0,308.0,610.0,1460.0
37232,2023-04-01 08:00:00,169.86,271.0,4198.0,28.0,1460.0,300.3150110650291,6482.0,296.0,608.0,1350.0
37233,2023-04-01 09:00:00,173.98,297.0,4066.0,28.0,1363.0,607.6351832427769,5807.0,288.0,607.0,1325.0
37234,2023-04-01 10:00:00,173.25,300.0,4261.0,28.0,1250.0,1106.464326165177,5815.0,283.0,608.0,1367.0
37235,2023-04-01 11:00:00,171.58,301.0,4374.0,28.0,1199.0,1794.3515538763772,5503.0,292.0,609.0,1390.0
37236,2023-04-01 12:00:00,167.3,305.0,4403.0,29.0,1209.0,2641.737986079296,5087.0,293.0,611.0,1389.0
37237,2023-04-01 13:00:00,158.66,304.0,4269.0,29.0,1232.0,3593.738886243195,5036.0,291.0,612.0,1479.0
37238,2023-04-01 14:00:00,156.44,306.0,4836.0,29.0,1323.0,4573.258935423381,4941.0,295.0,613.0,1464.0
37239,2023-04-01 15:00:00,160.04,320.0,5703.0,25.0,1538.0,5484.618301543353,4985.0,332.0,612.0,1632.0
37240,2023-04-01 16:00:00,170.99,325.0,7653.0,29.0,2211.0,6222.16018659228,4617.0,344.0,613.0,1668.0
37241,2023-04-01 17:00:00,204.51,326.0,9364.0,19.0,3119.0,3267.835595131963,4286.0,341.0,614.0,1737.0
37242,2023-04-01 18:00:00,234.5,354.0,9670.0,29.0,4278.0,1.0,3755.0,340.0,613.0,1780.0
37243,2023-04-01 19:00:00,241.03,327.0,9449.0,28.0,3526.0,1.0,3636.0,339.0,613.0,1686.0
37244,2023-04-01 20:00:00,252.64,324.0,9391.0,28.0,2545.0,1.0,3749.0,330.0,614.0,1731.0
37245,2023-04-01 21:00:00,251.55,324.0,8448.0,28.0,1794.0,1.0,4009.0,329.0,614.0,1631.0
37246,2023-04-01 22:00:00,241.47,324.0,6639.0,28.0,1286.0,1.0,3940.0,325.0,614.0,1388.0
37247,2023-04-01 23:00:00,242.18,327.0,6114.0,25.0,1195.0,1.0,3581.0,327.0,613.0,1291.0
