Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43848,2024-01-02 00:00:00,316.24,427.0,7267.0,26.0,2056.0,0.0,3351.0,659.0,635.0,966.0
43849,2024-01-02 01:00:00,324.52,424.0,7065.0,26.0,1887.0,0.0,2995.0,652.0,636.0,965.0
43850,2024-01-02 02:00:00,340.65,422.0,7440.0,23.0,1801.0,0.0,2529.0,646.0,634.0,965.0
43851,2024-01-02 03:00:00,348.03,423.0,7645.0,26.0,1828.0,0.0,2307.0,644.0,634.0,993.0
43852,2024-01-02 04:00:00,354.36,424.0,8481.0,26.0,2020.0,0.0,2229.0,641.0,635.0,1035.0
43853,2024-01-02 05:00:00,379.73,431.0,11454.0,26.0,2250.0,0.0,2133.0,632.0,623.0,1357.0
43854,2024-01-02 06:00:00,368.79,434.0,13273.0,26.0,3491.0,48.0,2309.0,624.0,628.0,1593.0
43855,2024-01-02 07:00:00,344.57,433.0,13847.0,16.0,4516.0,1254.0,2204.0,629.0,631.0,1687.0
43856,2024-01-02 08:00:00,327.91,432.0,13958.0,26.0,4359.0,3353.0,1920.0,617.0,630.0,1724.0
43857,2024-01-02 09:00:00,314.68,433.0,13629.0,21.0,3733.0,4839.0,2192.0,621.0,626.0,1729.0
43858,2024-01-02 10:00:00,309.65,434.0,12764.0,16.0,2955.0,5104.0,2617.0,626.0,625.0,1709.0
43859,2024-01-02 11:00:00,302.32,433.0,11902.0,16.0,2605.0,4944.0,3184.0,637.0,625.0,1691.0
43860,2024-01-02 12:00:00,302.45,433.0,11902.0,16.0,2439.0,4651.0,3529.0,637.0,626.0,1647.0
43861,2024-01-02 13:00:00,314.32,433.0,13206.0,20.0,2581.0,4109.0,3648.0,665.0,627.0,1675.0
43862,2024-01-02 14:00:00,330.96,434.0,13913.0,16.0,3087.0,2023.0,4019.0,669.0,627.0,1716.0
43863,2024-01-02 15:00:00,342.23,434.0,14713.0,26.0,4096.0,275.0,4148.0,679.0,631.0,1783.0
43864,2024-01-02 16:00:00,330.19,434.0,15226.0,16.0,5637.0,0.0,4157.0,684.0,629.0,1769.0
43865,2024-01-02 17:00:00,328.16,434.0,15138.0,17.0,5259.0,0.0,4613.0,686.0,629.0,1731.0
43866,2024-01-02 18:00:00,327.35,434.0,14968.0,27.0,5120.0,0.0,4760.0,693.0,630.0,1749.0
43867,2024-01-02 19:00:00,328.03,433.0,14285.0,17.0,4359.0,0.0,5012.0,697.0,629.0,1701.0
43868,2024-01-02 20:00:00,329.02,433.0,12834.0,17.0,3104.0,0.0,5232.0,703.0,630.0,1562.0
43869,2024-01-02 21:00:00,311.44,422.0,10307.0,16.0,2671.0,0.0,5378.0,722.0,630.0,1426.0
43870,2024-01-02 22:00:00,292.5,423.0,8336.0,16.0,2246.0,0.0,5482.0,706.0,629.0,1166.0
43871,2024-01-02 23:00:00,267.11,422.0,6456.0,17.0,2209.0,0.0,5418.0,710.0,630.0,962.0
