UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-08-12 00:00:00,554.0,6300.0,27.0,4667.0,0.0,2331.0,1043.0,624.0,1478.0
2023-08-12 01:00:00,554.0,5620.0,26.0,4549.0,0.0,2380.0,1037.0,624.0,1407.0
2023-08-12 02:00:00,549.0,5707.0,26.0,4550.0,0.0,2318.0,1037.0,623.0,1330.0
2023-08-12 03:00:00,548.0,5574.0,26.0,4652.0,0.0,2300.0,1038.0,622.0,1340.0
2023-08-12 04:00:00,557.0,5795.0,26.0,4898.0,148.0,2480.0,1041.0,623.0,1366.0
2023-08-12 05:00:00,552.0,5705.0,26.0,5061.0,2026.0,2473.0,1043.0,623.0,1303.0
2023-08-12 06:00:00,555.0,5655.0,26.0,4974.0,5676.0,2628.0,1043.0,621.0,1276.0
2023-08-12 07:00:00,556.0,4757.0,26.0,5041.0,8656.0,2545.0,1058.0,620.0,1166.0
2023-08-12 08:00:00,557.0,4502.0,26.0,4280.0,10572.0,2126.0,1059.0,619.0,1086.0
2023-08-12 09:00:00,553.0,3718.0,26.0,3920.0,12389.0,2079.0,1031.0,619.0,1111.0
2023-08-12 10:00:00,558.0,3675.0,26.0,3586.0,12955.0,2204.0,1030.0,618.0,1130.0
2023-08-12 11:00:00,557.0,3772.0,26.0,3576.0,13157.0,2318.0,1018.0,617.0,1083.0
2023-08-12 12:00:00,559.0,3791.0,26.0,3611.0,12754.0,2592.0,1017.0,617.0,1120.0
2023-08-12 13:00:00,557.0,4122.0,26.0,4080.0,11840.0,2907.0,1012.0,616.0,1213.0
2023-08-12 14:00:00,565.0,4595.0,26.0,4330.0,10251.0,3199.0,981.0,617.0,1402.0
2023-08-12 15:00:00,566.0,5676.0,19.0,4732.0,7708.0,3103.0,975.0,618.0,1592.0
2023-08-12 16:00:00,562.0,7301.0,16.0,6000.0,3868.0,2615.0,975.0,618.0,1712.0
2023-08-12 17:00:00,564.0,8193.0,23.0,7681.0,721.0,1913.0,999.0,619.0,1977.0
2023-08-12 18:00:00,561.0,8706.0,26.0,8328.0,5.0,1454.0,1013.0,620.0,2059.0
2023-08-12 19:00:00,556.0,8673.0,26.0,8146.0,0.0,1189.0,1021.0,622.0,1988.0
2023-08-12 20:00:00,558.0,8776.0,26.0,7077.0,0.0,925.0,1016.0,623.0,1974.0
2023-08-12 21:00:00,557.0,8464.0,16.0,6401.0,0.0,864.0,1015.0,623.0,1849.0
2023-08-12 22:00:00,364.0,7742.0,26.0,5191.0,0.0,876.0,1025.0,622.0,1748.0
2023-08-12 23:00:00,346.0,7388.0,26.0,4448.0,0.0,899.0,1019.0,622.0,1582.0
