Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42072,2023-10-20 00:00:00,287.62,544.0,7815.0,15.0,2596.0,0.0,5342.0,685.0,620.0,1163.0
42073,2023-10-20 01:00:00,287.57,544.0,7573.0,19.0,2587.0,0.0,5230.0,686.0,621.0,1196.0
42074,2023-10-20 02:00:00,287.95,551.0,7802.0,15.0,2696.0,0.0,5300.0,678.0,621.0,1211.0
42075,2023-10-20 03:00:00,296.58,612.0,8484.0,15.0,2836.0,0.0,5519.0,676.0,621.0,1458.0
42076,2023-10-20 04:00:00,323.17,728.0,11931.0,15.0,3463.0,0.0,5611.0,670.0,621.0,1778.0
42077,2023-10-20 05:00:00,329.51,817.0,14845.0,16.0,4691.0,91.0,5920.0,677.0,620.0,2171.0
42078,2023-10-20 06:00:00,315.77,831.0,15803.0,16.0,5453.0,1153.0,6211.0,671.0,619.0,2207.0
42079,2023-10-20 07:00:00,304.19,840.0,15745.0,22.0,5176.0,2885.0,6223.0,659.0,617.0,2196.0
42080,2023-10-20 08:00:00,291.84,839.0,14925.0,24.0,4959.0,3996.0,6386.0,658.0,616.0,2195.0
42081,2023-10-20 09:00:00,276.08,835.0,14177.0,16.0,4651.0,5355.0,6877.0,643.0,616.0,2161.0
42082,2023-10-20 10:00:00,267.07,756.0,12968.0,18.0,4105.0,5191.0,7464.0,657.0,616.0,2105.0
42083,2023-10-20 11:00:00,268.67,639.0,13079.0,16.0,3989.0,4666.0,7643.0,651.0,615.0,2093.0
42084,2023-10-20 12:00:00,268.85,579.0,13590.0,21.0,3948.0,4948.0,7673.0,652.0,616.0,2059.0
42085,2023-10-20 13:00:00,275.22,686.0,13853.0,16.0,4543.0,3849.0,7629.0,648.0,615.0,2032.0
42086,2023-10-20 14:00:00,295.07,803.0,14216.0,16.0,4664.0,1910.0,7331.0,646.0,619.0,2043.0
42087,2023-10-20 15:00:00,314.48,834.0,15395.0,16.0,4915.0,667.0,6999.0,651.0,623.0,2152.0
42088,2023-10-20 16:00:00,313.0,836.0,15742.0,16.0,5780.0,23.0,7066.0,651.0,623.0,2120.0
42089,2023-10-20 17:00:00,306.7,831.0,15325.0,16.0,6212.0,0.0,7061.0,657.0,626.0,2089.0
42090,2023-10-20 18:00:00,308.2,724.0,14538.0,16.0,5134.0,0.0,7224.0,658.0,628.0,2063.0
42091,2023-10-20 19:00:00,296.42,569.0,12030.0,16.0,4610.0,0.0,6993.0,668.0,628.0,2047.0
42092,2023-10-20 20:00:00,281.13,555.0,9855.0,16.0,4513.0,0.0,6799.0,679.0,628.0,1960.0
42093,2023-10-20 21:00:00,265.95,546.0,7809.0,16.0,4498.0,0.0,6367.0,694.0,627.0,1892.0
42094,2023-10-20 22:00:00,244.37,348.0,6553.0,16.0,4578.0,0.0,5773.0,696.0,626.0,1490.0
42095,2023-10-20 23:00:00,235.36,343.0,5679.0,16.0,4484.0,0.0,5526.0,697.0,626.0,1424.0
