UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-06-17 00:00:00,2024-07-17 00:00:00,3.1,2.292879752161718,297.07087943977206,288.1478213712816,579.5042397269826,0.3604034649679829,4053.09949,2702.68183,7370.3375,1678.09593,81.44601,11.26552
2023-06-17 01:00:00,2024-07-17 00:00:00,3.1,1.8245093865873208,292.4920984156881,286.05561507321903,5.834132682978602,0.0005194130064381,3884.91091,2577.44405,7362.94672,1374.90459,0.0,11.48503
2023-06-17 02:00:00,2024-07-17 00:00:00,3.1,1.8245093865873208,292.4920984156881,286.05561507321903,5.834132682978602,0.0005194130064381,3632.30197,2418.14242,7359.33908,1170.40483,0.0,11.46951
2023-06-17 03:00:00,2024-07-17 00:00:00,3.1,1.8245093865873208,292.4920984156881,286.05561507321903,5.834132682978602,0.0005194130064381,3429.14241,2286.46298,7358.24621,879.07005,4.45312,11.4253
2023-06-17 04:00:00,2024-07-17 00:00:00,3.1,1.805746674442898,290.6890318352016,285.5029610098522,2.916939093004676,0.0005194130064381,3159.39907,2175.99905,7358.93662,627.26742,11.16969,11.42762
2023-06-17 05:00:00,2024-07-17 00:00:00,3.1,1.805746674442898,290.6890318352016,285.5029610098522,2.916939093004676,0.0005194130064381,2854.51845,2056.31549,7352.32718,236.61347,27.56265,11.53838
2023-06-17 06:00:00,2024-07-17 00:00:00,3.1,1.805746674442898,290.6890318352016,285.5029610098522,2.916939093004676,0.0005194130064381,2631.49865,2008.82171,7350.91053,0.0,11.56085,11.4447
2023-06-17 07:00:00,2024-07-17 00:00:00,3.1,1.575781721915846,289.529462804715,285.18084690478304,0.0,0.0001298532516095,2492.2431,2035.08947,7351.60731,0.0,0.0,11.55794
2023-06-17 08:00:00,2024-07-17 00:00:00,3.1,1.575781721915846,289.529462804715,285.18084690478304,0.0,0.0001298532516095,2370.07842,2085.53764,7344.41353,0.0,0.0,11.43139
2023-06-17 09:00:00,2024-07-17 00:00:00,3.1,1.575781721915846,289.529462804715,285.18084690478304,0.0,0.0001298532516095,2302.31027,2085.70187,7337.92003,0.0,0.0,11.47027
2023-06-17 10:00:00,2024-07-17 00:00:00,3.1,1.5731224655145668,292.5542655684977,286.2655288255029,34.85481425214583,0.0003895597548285,2247.5039,2126.84489,7332.20215,114.07393,3.94657,11.43183
2023-06-17 11:00:00,2024-07-17 00:00:00,3.1,1.5731224655145668,292.5542655684977,286.2655288255029,34.85481425214583,0.0003895597548285,2253.96149,2155.43864,7326.38951,155.51573,148.79069,11.54671
2023-06-17 12:00:00,2024-07-17 00:00:00,3.1,1.5731224655145668,292.5542655684977,286.2655288255029,34.85481425214583,0.0003895597548285,2275.5846,2307.28923,7325.9501,173.24328,286.67425,11.46955
2023-06-17 13:00:00,2024-07-17 00:00:00,3.1,1.46366001814259,299.8075258498301,287.0547208151148,569.1803605623,0.0027126988725178,2328.12304,2524.46486,7328.204,205.54893,415.53686,11.31823
2023-06-17 14:00:00,2024-07-17 00:00:00,3.1,1.46366001814259,299.8075258498301,287.0547208151148,569.1803605623,0.0027126988725178,2360.11884,2705.30967,7326.28774,373.21121,568.30565,11.39097
2023-06-17 15:00:00,2024-07-17 00:00:00,3.1,1.46366001814259,299.8075258498301,287.0547208151148,569.1803605623,0.0027126988725178,2461.39069,2886.9098,7322.6586,533.56861,763.1545,11.45631
2023-06-17 16:00:00,2024-07-17 00:00:00,3.1,2.202657100876268,303.4184125140964,285.853621791179,759.9811333018527,0.0029705323327586,2698.21844,3121.3535,7320.24926,606.4378,950.77972,11.34139
2023-06-17 17:00:00,2024-07-17 00:00:00,3.1,2.202657100876268,303.4184125140964,285.853621791179,759.9811333018527,0.0029705323327586,2902.43345,3262.72495,7320.3601,623.10487,1048.87404,11.26793
2023-06-17 18:00:00,2024-07-17 00:00:00,3.1,2.202657100876268,303.4184125140964,285.853621791179,759.9811333018527,0.0029705323327586,3065.2284,3400.14335,7320.10926,731.56251,1025.68713,11.29496
2023-06-17 19:00:00,2024-07-17 00:00:00,3.1,2.5484403379314298,303.65810840416805,285.5098578150209,828.1452120036454,0.0001298532516095,3197.0188,3396.99043,7319.43287,1022.9444,950.51732,11.2747
2023-06-17 20:00:00,2024-07-17 00:00:00,3.1,2.5484403379314298,303.65810840416805,285.5098578150209,828.1452120036454,0.0001298532516095,3427.6521,3309.86177,7319.19414,1269.64457,819.51782,11.26261
2023-06-17 21:00:00,2024-07-17 00:00:00,3.1,2.5484403379314298,303.65810840416805,285.5098578150209,828.1452120036454,0.0001298532516095,3589.92042,3178.0407,7316.83512,1475.86897,664.74229,11.32604
2023-06-17 22:00:00,2024-07-17 00:00:00,3.1,2.100979175313764,298.31450325321464,289.0349632375559,569.1478330508933,0.0101866319116879,3669.95181,3076.7793,7318.24238,1637.11431,462.5657,11.36411
2023-06-17 23:00:00,2024-07-17 00:00:00,3.1,2.100979175313764,298.31450325321464,289.0349632375559,569.1478330508933,0.0101866319116879,3629.2985,2966.95588,7319.11211,1601.99966,291.68577,11.32468
2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,2.100979175313764,298.31450325321464,289.0349632375559,569.1478330508933,0.0101866319116879,3932.15982,2919.71644,7377.20718,1497.44237,75.51224,11.1946
