UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-25 00:00:00,3242.0,4238.0,6698.0,2336.0,104.0,12.0
2023-06-25 01:00:00,3256.0,4081.0,6601.0,1647.0,7.0,11.0
2023-06-25 02:00:00,3258.0,3819.0,6566.0,1197.0,0.0,12.0
2023-06-25 03:00:00,3253.0,3221.0,6567.0,677.0,0.0,11.0
2023-06-25 04:00:00,2887.0,2487.0,6559.0,351.0,0.0,12.0
2023-06-25 05:00:00,2505.0,2352.0,6569.0,111.0,0.0,11.0
2023-06-25 06:00:00,2348.0,2298.0,6566.0,0.0,0.0,12.0
2023-06-25 07:00:00,2209.0,2241.0,6571.0,0.0,0.0,11.0
2023-06-25 08:00:00,1983.0,2284.0,6570.0,0.0,0.0,11.0
2023-06-25 09:00:00,1848.0,2381.0,6552.0,0.0,0.0,10.0
2023-06-25 10:00:00,1862.0,2398.0,6420.0,0.0,0.0,11.0
2023-06-25 11:00:00,1790.0,2197.0,6426.0,0.0,11.0,11.0
2023-06-25 12:00:00,1782.0,2297.0,6422.0,0.0,151.0,11.0
2023-06-25 13:00:00,1874.0,2524.0,6428.0,0.0,419.0,12.0
2023-06-25 14:00:00,2055.0,2764.0,6420.0,0.0,634.0,12.0
2023-06-25 15:00:00,2172.0,2756.0,6420.0,0.0,801.0,12.0
2023-06-25 16:00:00,2241.0,2952.0,6420.0,0.0,900.0,12.0
2023-06-25 17:00:00,2593.0,3156.0,6417.0,602.0,918.0,12.0
2023-06-25 18:00:00,3057.0,3289.0,6413.0,896.0,905.0,12.0
2023-06-25 19:00:00,3292.0,3662.0,6413.0,1221.0,810.0,12.0
2023-06-25 20:00:00,3450.0,4025.0,6413.0,1440.0,714.0,12.0
2023-06-25 21:00:00,3495.0,4619.0,6415.0,1892.0,563.0,12.0
2023-06-25 22:00:00,3494.0,4989.0,6413.0,2186.0,466.0,11.0
2023-06-25 23:00:00,3496.0,5195.0,6420.0,2353.0,252.0,11.0
