UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-07-31 00:00:00,4851.0,3775.0,7204.0,1492.0,95.0,12.0
2023-07-31 01:00:00,4604.0,3332.0,7202.0,1436.0,3.0,11.0
2023-07-31 02:00:00,3830.0,3071.0,7204.0,1287.0,0.0,12.0
2023-07-31 03:00:00,3401.0,2763.0,7207.0,597.0,0.0,12.0
2023-07-31 04:00:00,3028.0,2697.0,7207.0,70.0,0.0,10.0
2023-07-31 05:00:00,2877.0,2509.0,7212.0,0.0,0.0,11.0
2023-07-31 06:00:00,2703.0,2580.0,7212.0,0.0,0.0,11.0
2023-07-31 07:00:00,2719.0,2576.0,7213.0,0.0,0.0,10.0
2023-07-31 08:00:00,2656.0,2568.0,7212.0,0.0,0.0,11.0
2023-07-31 09:00:00,2627.0,2575.0,7217.0,0.0,0.0,10.0
2023-07-31 10:00:00,2412.0,2589.0,7216.0,0.0,0.0,10.0
2023-07-31 11:00:00,2513.0,2614.0,7216.0,0.0,0.0,11.0
2023-07-31 12:00:00,2692.0,2627.0,7214.0,0.0,92.0,11.0
2023-07-31 13:00:00,2634.0,2665.0,7213.0,0.0,361.0,12.0
2023-07-31 14:00:00,2672.0,2963.0,7206.0,77.0,610.0,12.0
2023-07-31 15:00:00,3080.0,3323.0,7203.0,78.0,753.0,12.0
2023-07-31 16:00:00,3477.0,3524.0,7206.0,102.0,805.0,12.0
2023-07-31 17:00:00,3829.0,3862.0,7201.0,630.0,790.0,12.0
2023-07-31 18:00:00,3990.0,4046.0,7205.0,1152.0,842.0,13.0
2023-07-31 19:00:00,4334.0,4189.0,7202.0,1685.0,818.0,11.0
2023-07-31 20:00:00,4725.0,4261.0,7203.0,1742.0,768.0,11.0
2023-07-31 21:00:00,4869.0,4265.0,7204.0,1985.0,648.0,9.0
2023-07-31 22:00:00,4894.0,4140.0,7212.0,2136.0,568.0,9.0
2023-07-31 23:00:00,4890.0,4211.0,7212.0,2198.0,300.0,10.0
