UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-06-19 00:00:00,3160.0,3389.0,7300.0,2277.0,100.0,11.0
2023-06-19 01:00:00,2613.0,3034.0,7299.0,2470.0,8.0,11.0
2023-06-19 02:00:00,2189.0,3017.0,7298.0,2296.0,0.0,11.0
2023-06-19 03:00:00,2001.0,2830.0,7303.0,1455.0,0.0,11.0
2023-06-19 04:00:00,1704.0,2722.0,7303.0,445.0,0.0,11.0
2023-06-19 05:00:00,1389.0,2658.0,7299.0,170.0,0.0,11.0
2023-06-19 06:00:00,1308.0,2571.0,7295.0,0.0,0.0,11.0
2023-06-19 07:00:00,1310.0,2526.0,7298.0,0.0,0.0,11.0
2023-06-19 08:00:00,1278.0,2324.0,7293.0,0.0,0.0,11.0
2023-06-19 09:00:00,1128.0,2325.0,7296.0,0.0,0.0,11.0
2023-06-19 10:00:00,1078.0,2616.0,7300.0,0.0,0.0,10.0
2023-06-19 11:00:00,1197.0,2749.0,7301.0,0.0,12.0,10.0
2023-06-19 12:00:00,1353.0,2835.0,7299.0,223.0,76.0,10.0
2023-06-19 13:00:00,1409.0,2826.0,7299.0,291.0,118.0,10.0
2023-06-19 14:00:00,1403.0,2868.0,7295.0,358.0,190.0,10.0
2023-06-19 15:00:00,1605.0,2950.0,7294.0,391.0,227.0,12.0
2023-06-19 16:00:00,1930.0,2966.0,7300.0,489.0,309.0,12.0
2023-06-19 17:00:00,2327.0,3052.0,7307.0,916.0,384.0,11.0
2023-06-19 18:00:00,2810.0,3206.0,7303.0,881.0,417.0,11.0
2023-06-19 19:00:00,2859.0,3243.0,7303.0,1484.0,309.0,12.0
2023-06-19 20:00:00,2949.0,3278.0,7302.0,1693.0,254.0,12.0
2023-06-19 21:00:00,3095.0,3429.0,7297.0,1770.0,277.0,12.0
2023-06-19 22:00:00,3166.0,3420.0,7300.0,1756.0,198.0,12.0
2023-06-19 23:00:00,3161.0,3418.0,7301.0,1764.0,119.0,12.0
