UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-11-24 00:00:00,1258.0,1818.0,7345.0,0.0,0.0,15.0
2023-11-24 01:00:00,1339.0,1834.0,7344.0,0.0,0.0,13.0
2023-11-24 02:00:00,1365.0,1792.0,7347.0,0.0,0.0,14.0
2023-11-24 03:00:00,1262.0,1781.0,7343.0,0.0,0.0,15.0
2023-11-24 04:00:00,1181.0,1586.0,7347.0,0.0,0.0,14.0
2023-11-24 05:00:00,1193.0,1577.0,7348.0,0.0,0.0,14.0
2023-11-24 06:00:00,1159.0,1562.0,7349.0,0.0,0.0,13.0
2023-11-24 07:00:00,1094.0,1562.0,7347.0,0.0,0.0,14.0
2023-11-24 08:00:00,1101.0,1573.0,7349.0,0.0,0.0,13.0
2023-11-24 09:00:00,1097.0,1513.0,7350.0,0.0,0.0,14.0
2023-11-24 10:00:00,1129.0,1564.0,7351.0,0.0,0.0,13.0
2023-11-24 11:00:00,1382.0,1664.0,7347.0,0.0,0.0,13.0
2023-11-24 12:00:00,1741.0,1713.0,7352.0,0.0,0.0,14.0
2023-11-24 13:00:00,1950.0,1682.0,7352.0,233.0,14.0,13.0
2023-11-24 14:00:00,1864.0,1754.0,7347.0,245.0,179.0,14.0
2023-11-24 15:00:00,1594.0,1559.0,7346.0,230.0,386.0,14.0
2023-11-24 16:00:00,1379.0,1425.0,7348.0,136.0,319.0,14.0
2023-11-24 17:00:00,1208.0,1442.0,7351.0,134.0,270.0,13.0
2023-11-24 18:00:00,1113.0,1375.0,7345.0,0.0,457.0,14.0
2023-11-24 19:00:00,1119.0,1259.0,7348.0,0.0,619.0,15.0
2023-11-24 20:00:00,1098.0,1225.0,7345.0,0.0,587.0,14.0
2023-11-24 21:00:00,1112.0,1294.0,7345.0,0.0,384.0,14.0
2023-11-24 22:00:00,1332.0,1540.0,7346.0,18.0,99.0,14.0
2023-11-24 23:00:00,1729.0,1624.0,7351.0,21.0,0.0,13.0
