UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-05-27 00:00:00,1036.0,2307.0,6141.0,996.0,62.0,14.0
2023-05-27 01:00:00,1136.0,2313.0,6135.0,1044.0,5.0,15.0
2023-05-27 02:00:00,1106.0,2319.0,6138.0,1131.0,0.0,15.0
2023-05-27 03:00:00,926.0,2265.0,6138.0,506.0,1.0,14.0
2023-05-27 04:00:00,871.0,2031.0,6141.0,206.0,0.0,14.0
2023-05-27 05:00:00,872.0,1574.0,6142.0,108.0,0.0,14.0
2023-05-27 06:00:00,878.0,1188.0,6143.0,0.0,0.0,14.0
2023-05-27 07:00:00,878.0,1124.0,6144.0,0.0,0.0,11.0
2023-05-27 08:00:00,880.0,1136.0,6141.0,0.0,0.0,13.0
2023-05-27 09:00:00,879.0,1205.0,6142.0,0.0,0.0,14.0
2023-05-27 10:00:00,880.0,1292.0,6143.0,0.0,0.0,14.0
2023-05-27 11:00:00,884.0,1432.0,6139.0,0.0,9.0,14.0
2023-05-27 12:00:00,881.0,1482.0,6139.0,0.0,90.0,13.0
2023-05-27 13:00:00,881.0,1514.0,6142.0,194.0,208.0,11.0
2023-05-27 14:00:00,880.0,1620.0,6139.0,243.0,330.0,13.0
2023-05-27 15:00:00,878.0,1671.0,6138.0,236.0,413.0,13.0
2023-05-27 16:00:00,879.0,1663.0,6138.0,226.0,407.0,13.0
2023-05-27 17:00:00,879.0,1637.0,6139.0,236.0,434.0,13.0
2023-05-27 18:00:00,880.0,1656.0,6137.0,238.0,419.0,14.0
2023-05-27 19:00:00,880.0,1764.0,6136.0,248.0,337.0,14.0
2023-05-27 20:00:00,901.0,1764.0,6133.0,239.0,221.0,14.0
2023-05-27 21:00:00,947.0,1832.0,6133.0,207.0,153.0,13.0
2023-05-27 22:00:00,1027.0,2071.0,6135.0,207.0,94.0,13.0
2023-05-27 23:00:00,1044.0,2313.0,6131.0,275.0,58.0,12.0
