UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-02-06 00:00:00,2499.0,2984.0,7375.0,627.0,0.0,11.0
2023-02-06 01:00:00,2671.0,3018.0,7374.0,746.0,0.0,10.0
2023-02-06 02:00:00,2857.0,3020.0,7371.0,415.0,0.0,11.0
2023-02-06 03:00:00,2622.0,3023.0,7374.0,345.0,0.0,11.0
2023-02-06 04:00:00,2221.0,2861.0,7374.0,204.0,0.0,12.0
2023-02-06 05:00:00,2031.0,2831.0,7374.0,0.0,0.0,12.0
2023-02-06 06:00:00,1885.0,2842.0,7373.0,0.0,0.0,11.0
2023-02-06 07:00:00,1942.0,2837.0,7378.0,0.0,0.0,12.0
2023-02-06 08:00:00,2133.0,2843.0,7377.0,0.0,0.0,12.0
2023-02-06 09:00:00,2334.0,2849.0,7377.0,0.0,0.0,12.0
2023-02-06 10:00:00,2537.0,2969.0,7377.0,0.0,0.0,12.0
2023-02-06 11:00:00,3141.0,3057.0,7375.0,112.0,0.0,11.0
2023-02-06 12:00:00,3676.0,3060.0,7375.0,1337.0,0.0,12.0
2023-02-06 13:00:00,3983.0,3082.0,7377.0,1692.0,22.0,12.0
2023-02-06 14:00:00,3542.0,2983.0,7376.0,954.0,295.0,12.0
2023-02-06 15:00:00,3060.0,2664.0,7377.0,0.0,679.0,13.0
2023-02-06 16:00:00,2610.0,2313.0,7379.0,0.0,846.0,14.0
2023-02-06 17:00:00,2273.0,2010.0,7368.0,0.0,809.0,14.0
2023-02-06 18:00:00,1976.0,2130.0,7371.0,0.0,719.0,14.0
2023-02-06 19:00:00,1788.0,2039.0,7365.0,0.0,913.0,14.0
2023-02-06 20:00:00,1620.0,2115.0,7374.0,0.0,873.0,14.0
2023-02-06 21:00:00,1602.0,2516.0,7371.0,0.0,748.0,14.0
2023-02-06 22:00:00,1758.0,2731.0,7374.0,0.0,428.0,12.0
2023-02-06 23:00:00,2177.0,2914.0,7373.0,0.0,67.0,10.0
