UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-05-16 00:00:00,2530.0,4248.0,6141.0,2082.0,34.0,14.0
2023-05-16 01:00:00,2569.0,3803.0,6140.0,2046.0,1.0,15.0
2023-05-16 02:00:00,2559.0,3409.0,6143.0,1641.0,0.0,14.0
2023-05-16 03:00:00,2350.0,3148.0,6143.0,693.0,0.0,14.0
2023-05-16 04:00:00,2202.0,3031.0,6142.0,0.0,0.0,15.0
2023-05-16 05:00:00,2043.0,2911.0,6147.0,0.0,0.0,14.0
2023-05-16 06:00:00,1862.0,2942.0,6141.0,0.0,0.0,14.0
2023-05-16 07:00:00,1772.0,2833.0,6143.0,0.0,0.0,15.0
2023-05-16 08:00:00,1787.0,2748.0,6144.0,0.0,0.0,14.0
2023-05-16 09:00:00,1798.0,2768.0,6144.0,0.0,0.0,14.0
2023-05-16 10:00:00,1951.0,2904.0,6148.0,0.0,0.0,15.0
2023-05-16 11:00:00,2192.0,3095.0,6143.0,0.0,5.0,14.0
2023-05-16 12:00:00,2393.0,3057.0,6146.0,0.0,89.0,14.0
2023-05-16 13:00:00,2371.0,2998.0,6147.0,0.0,227.0,15.0
2023-05-16 14:00:00,2293.0,2963.0,6144.0,0.0,420.0,15.0
2023-05-16 15:00:00,2272.0,2912.0,6144.0,0.0,604.0,16.0
2023-05-16 16:00:00,2272.0,3076.0,6142.0,43.0,730.0,16.0
2023-05-16 17:00:00,2464.0,3364.0,6138.0,204.0,844.0,15.0
2023-05-16 18:00:00,2574.0,3953.0,6137.0,687.0,862.0,16.0
2023-05-16 19:00:00,2592.0,4245.0,6135.0,1534.0,843.0,16.0
2023-05-16 20:00:00,2612.0,5049.0,6136.0,1852.0,789.0,16.0
2023-05-16 21:00:00,2745.0,5555.0,6136.0,1855.0,697.0,13.0
2023-05-16 22:00:00,2758.0,5887.0,6138.0,2171.0,423.0,13.0
2023-05-16 23:00:00,2778.0,6085.0,6138.0,2351.0,190.0,14.0
