Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
38160,2023-05-10 00:00:00,2024-07-17 00:00:00,3.1,262.46,3298.0,5283.0,6145.0,2210.0,77.0,13.0
38161,2023-05-10 01:00:00,2024-07-17 00:00:00,3.1,270.68,3240.0,5374.0,6145.0,1698.0,3.0,15.0
38162,2023-05-10 02:00:00,2024-07-17 00:00:00,3.1,275.99,3228.0,4931.0,6145.0,1211.0,0.0,14.0
38163,2023-05-10 03:00:00,2024-07-17 00:00:00,3.1,272.97,3205.0,3537.0,6140.0,851.0,0.0,14.0
38164,2023-05-10 04:00:00,2024-07-17 00:00:00,3.1,272.42,2932.0,3026.0,6145.0,202.0,0.0,14.0
38165,2023-05-10 05:00:00,2024-07-17 00:00:00,3.1,246.01,2294.0,2726.0,6140.0,47.0,0.0,15.0
38166,2023-05-10 06:00:00,2024-07-17 00:00:00,3.1,227.84,1932.0,2572.0,6140.0,0.0,0.0,15.0
38167,2023-05-10 07:00:00,2024-07-17 00:00:00,3.1,215.78,1695.0,2583.0,6146.0,0.0,0.0,15.0
38168,2023-05-10 08:00:00,2024-07-17 00:00:00,3.1,213.94,1662.0,2579.0,6147.0,0.0,0.0,14.0
38169,2023-05-10 09:00:00,2024-07-17 00:00:00,3.1,214.53,1671.0,2586.0,6148.0,0.0,0.0,15.0
38170,2023-05-10 10:00:00,2024-07-17 00:00:00,3.1,216.25,1673.0,2699.0,6147.0,0.0,0.0,13.0
38171,2023-05-10 11:00:00,2024-07-17 00:00:00,3.1,212.52,1738.0,2747.0,6148.0,380.0,9.0,14.0
38172,2023-05-10 12:00:00,2024-07-17 00:00:00,3.1,214.69,1844.0,2707.0,6146.0,361.0,162.0,16.0
38173,2023-05-10 13:00:00,2024-07-17 00:00:00,3.1,208.03,1761.0,2651.0,6145.0,178.0,440.0,15.0
38174,2023-05-10 14:00:00,2024-07-17 00:00:00,3.1,200.55,1696.0,2646.0,6147.0,161.0,687.0,15.0
38175,2023-05-10 15:00:00,2024-07-17 00:00:00,3.1,201.63,1703.0,2580.0,6145.0,0.0,753.0,15.0
38176,2023-05-10 16:00:00,2024-07-17 00:00:00,3.1,197.09,1700.0,2587.0,6146.0,25.0,981.0,14.0
38177,2023-05-10 17:00:00,2024-07-17 00:00:00,3.1,197.43,1717.0,2598.0,6145.0,26.0,1017.0,13.0
38178,2023-05-10 18:00:00,2024-07-17 00:00:00,3.1,201.2,1761.0,2694.0,6146.0,25.0,1010.0,16.0
38179,2023-05-10 19:00:00,2024-07-17 00:00:00,3.1,210.72,1933.0,3116.0,6145.0,279.0,996.0,15.0
38180,2023-05-10 20:00:00,2024-07-17 00:00:00,3.1,218.94,2286.0,3218.0,6143.0,827.0,927.0,17.0
38181,2023-05-10 21:00:00,2024-07-17 00:00:00,3.1,229.34,2678.0,3146.0,6145.0,1190.0,815.0,16.0
38182,2023-05-10 22:00:00,2024-07-17 00:00:00,3.1,225.71,2908.0,3054.0,6148.0,2048.0,662.0,14.0
38183,2023-05-10 23:00:00,2024-07-17 00:00:00,3.1,246.51,3225.0,3580.0,6144.0,2038.0,349.0,15.0
