Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
38688,2023-06-01 00:00:00,2024-07-17 00:00:00,3.1,229.0,2098.0,2598.0,7346.0,1507.0,112.0,12.0
38689,2023-06-01 01:00:00,2024-07-17 00:00:00,3.1,228.73,2105.0,2554.0,7344.0,1581.0,12.0,12.0
38690,2023-06-01 02:00:00,2024-07-17 00:00:00,3.1,223.3,2026.0,2436.0,7342.0,1570.0,0.0,12.0
38691,2023-06-01 03:00:00,2024-07-17 00:00:00,3.1,216.66,1838.0,2224.0,7347.0,1137.0,0.0,12.0
38692,2023-06-01 04:00:00,2024-07-17 00:00:00,3.1,212.47,1585.0,2006.0,7342.0,290.0,0.0,14.0
38693,2023-06-01 05:00:00,2024-07-17 00:00:00,3.1,198.36,1287.0,1934.0,7352.0,0.0,0.0,12.0
38694,2023-06-01 06:00:00,2024-07-17 00:00:00,3.1,186.61,1119.0,1873.0,7352.0,0.0,0.0,13.0
38695,2023-06-01 07:00:00,2024-07-17 00:00:00,3.1,184.33,1088.0,1862.0,7352.0,0.0,0.0,12.0
38696,2023-06-01 08:00:00,2024-07-17 00:00:00,3.1,184.67,1094.0,1860.0,7350.0,0.0,0.0,12.0
38697,2023-06-01 09:00:00,2024-07-17 00:00:00,3.1,184.61,1097.0,1854.0,7354.0,0.0,0.0,12.0
38698,2023-06-01 10:00:00,2024-07-17 00:00:00,3.1,185.16,1093.0,1882.0,7356.0,0.0,0.0,12.0
38699,2023-06-01 11:00:00,2024-07-17 00:00:00,3.1,187.01,1096.0,1948.0,7357.0,0.0,18.0,12.0
38700,2023-06-01 12:00:00,2024-07-17 00:00:00,3.1,187.43,1096.0,2028.0,7354.0,0.0,161.0,12.0
38701,2023-06-01 13:00:00,2024-07-17 00:00:00,3.1,188.03,1098.0,2143.0,7350.0,0.0,373.0,12.0
38702,2023-06-01 14:00:00,2024-07-17 00:00:00,3.1,189.63,1096.0,2326.0,7348.0,0.0,625.0,12.0
38703,2023-06-01 15:00:00,2024-07-17 00:00:00,3.1,189.11,1110.0,2341.0,7345.0,0.0,766.0,13.0
38704,2023-06-01 16:00:00,2024-07-17 00:00:00,3.1,189.38,1141.0,2357.0,7336.0,88.0,827.0,14.0
38705,2023-06-01 17:00:00,2024-07-17 00:00:00,3.1,204.11,1431.0,2405.0,7310.0,224.0,821.0,13.0
38706,2023-06-01 18:00:00,2024-07-17 00:00:00,3.1,216.52,1798.0,2428.0,7315.0,590.0,847.0,12.0
38707,2023-06-01 19:00:00,2024-07-17 00:00:00,3.1,220.76,1995.0,2430.0,7311.0,918.0,851.0,14.0
38708,2023-06-01 20:00:00,2024-07-17 00:00:00,3.1,216.2,1980.0,2437.0,7317.0,1237.0,801.0,13.0
38709,2023-06-01 21:00:00,2024-07-17 00:00:00,3.1,194.32,1626.0,2476.0,7320.0,1871.0,688.0,13.0
38710,2023-06-01 22:00:00,2024-07-17 00:00:00,3.1,197.0,1629.0,2582.0,7319.0,2005.0,507.0,13.0
38711,2023-06-01 23:00:00,2024-07-17 00:00:00,3.1,205.86,1693.0,2707.0,7322.0,1895.0,319.0,13.0
